+---------------------+---------------------+----------+--------------+---------------+----------------+----------------+
| Date                | Date                |    Close |   Buy Signal |   Sell Signal |   Buy and Hold |       Strategy |
| 1999-06-14 00:00:00 | 1999-06-14 00:00:00 | 12.9907  |            0 |             1 |     0.229903   |   -10.6642     |
| 1999-06-21 00:00:00 | 1999-06-21 00:00:00 | 12.6765  |            0 |             0 |    -0.0842581  |   -10.7485     |
| 1999-06-28 00:00:00 | 1999-06-28 00:00:00 | 13.0503  |            0 |             0 |     0.289566   |   -10.4589     |
| 1999-07-05 00:00:00 | 1999-07-05 00:00:00 | 13.0236  |            0 |             0 |     0.262858   |   -10.1961     |
| 1999-07-12 00:00:00 | 1999-07-12 00:00:00 | 13.344   |            0 |             1 |     0.583276   |    -9.6128     |
| 1999-07-19 00:00:00 | 1999-07-19 00:00:00 | 13.2506  |            0 |             0 |     0.489824   |    -9.12298    |
| 1999-07-26 00:00:00 | 1999-07-26 00:00:00 | 13.1304  |            0 |             0 |     0.369665   |    -8.75331    |
| 1999-08-02 00:00:00 | 1999-08-02 00:00:00 | 13.1104  |            0 |             0 |     0.349644   |    -8.40367    |
| 1999-08-09 00:00:00 | 1999-08-09 00:00:00 | 12.9569  |            0 |             0 |     0.196103   |    -8.20757    |
| 1999-08-16 00:00:00 | 1999-08-16 00:00:00 | 12.7366  |            0 |             0 |    -0.0241804  |    -8.23175    |
| 1999-08-23 00:00:00 | 1999-08-23 00:00:00 | 12.7766  |            0 |             0 |     0.0158739  |    -8.21587    |
| 1999-08-30 00:00:00 | 1999-08-30 00:00:00 | 12.6097  |            0 |             0 |    -0.151014   |    -8.36689    |
| 1999-09-06 00:00:00 | 1999-09-06 00:00:00 | 12.4362  |            0 |             0 |    -0.324567   |    -8.69145    |
| 1999-09-13 00:00:00 | 1999-09-13 00:00:00 | 12.5697  |            0 |             0 |    -0.19106    |    -8.88251    |
| 1999-09-20 00:00:00 | 1999-09-20 00:00:00 | 12.3702  |            0 |             0 |    -0.390517   |    -9.27303    |
| 1999-09-27 00:00:00 | 1999-09-27 00:00:00 | 12.7335  |            0 |             0 |    -0.0272865  |    -9.30032    |
| 1999-10-04 00:00:00 | 1999-10-04 00:00:00 | 12.6998  |            0 |             0 |    -0.0609188  |    -9.36124    |
| 1999-10-11 00:00:00 | 1999-10-11 00:00:00 | 12.2693  |            0 |             0 |    -0.491424   |    -9.85266    |
| 1999-10-18 00:00:00 | 1999-10-18 00:00:00 | 12.1953  |            0 |             0 |    -0.565408   |   -10.4181     |
| 1999-10-25 00:00:00 | 1999-10-25 00:00:00 | 12.8882  |            0 |             0 |     0.127432   |   -10.2906     |
| 1999-11-01 00:00:00 | 1999-11-01 00:00:00 | 12.7805  |            0 |             0 |     0.0198002  |   -10.2708     |
| 1999-11-08 00:00:00 | 1999-11-08 00:00:00 | 12.7267  |            0 |             0 |    -0.0340061  |   -10.3048     |
| 1999-11-15 00:00:00 | 1999-11-15 00:00:00 | 12.646   |            0 |             0 |    -0.114729   |   -10.4196     |
| 1999-11-22 00:00:00 | 1999-11-22 00:00:00 | 12.451   |            0 |             0 |    -0.309797   |   -10.7294     |
| 1999-11-29 00:00:00 | 1999-11-29 00:00:00 | 12.6931  |            0 |             0 |    -0.0676413  |   -10.797      |
| 1999-12-06 00:00:00 | 1999-12-06 00:00:00 | 12.5182  |            0 |             1 |    -0.242531   |   -11.0395     |
| 1999-12-13 00:00:00 | 1999-12-13 00:00:00 | 12.5115  |            0 |             1 |    -0.249262   |   -11.2888     |
| 1999-12-20 00:00:00 | 1999-12-20 00:00:00 | 12.4897  |            0 |             1 |    -0.271005   |   -11.5598     |
| 1999-12-27 00:00:00 | 1999-12-27 00:00:00 | 12.1919  |            0 |             1 |    -0.568859   |   -12.1287     |
| 2000-01-03 00:00:00 | 2000-01-03 00:00:00 | 11.9076  |            0 |             1 |    -0.853187   |   -12.9819     |
| 2000-01-10 00:00:00 | 2000-01-10 00:00:00 | 11.6842  |            0 |             1 |    -1.07657    |   -14.0584     |
| 2000-01-17 00:00:00 | 2000-01-17 00:00:00 | 12.0768  |            0 |             1 |    -0.683948   |   -14.7424     |
| 2000-01-24 00:00:00 | 2000-01-24 00:00:00 | 11.4472  |            0 |             1 |    -1.31351    |   -16.0559     |
| 2000-01-31 00:00:00 | 2000-01-31 00:00:00 | 11.7451  |            0 |             1 |    -1.01566    |   -17.0715     |
| 2000-02-07 00:00:00 | 2000-02-07 00:00:00 | 11.366   |            0 |             1 |    -1.39475    |   -18.4663     |
| 2000-02-14 00:00:00 | 2000-02-14 00:00:00 | 10.8244  |            0 |             1 |    -1.93631    |   -20.4026     |
| 2000-02-21 00:00:00 | 2000-02-21 00:00:00 | 10.1543  |            0 |             1 |    -2.60648    |   -23.0091     |
| 2000-02-28 00:00:00 | 2000-02-28 00:00:00 | 11.366   |            0 |             1 |    -1.39475    |   -24.4038     |
| 2000-03-06 00:00:00 | 2000-03-06 00:00:00 | 11.0817  |            0 |             1 |    -1.67906    |   -26.0829     |
| 2000-03-13 00:00:00 | 2000-03-13 00:00:00 | 11.542   |            0 |             1 |    -1.21873    |   -27.3016     |
| 2000-03-20 00:00:00 | 2000-03-20 00:00:00 | 11.3211  |            0 |             1 |    -1.4396     |   -28.7412     |
| 2000-03-27 00:00:00 | 2000-03-27 00:00:00 | 11.669   |            0 |             1 |    -1.09178    |   -29.833      |
| 2000-04-03 00:00:00 | 2000-04-03 00:00:00 | 12.1054  |            0 |             1 |    -0.655302   |   -30.4883     |
| 2000-04-10 00:00:00 | 2000-04-10 00:00:00 | 12.0577  |            0 |             1 |    -0.703035   |   -31.1913     |
| 2000-04-17 00:00:00 | 2000-04-17 00:00:00 | 12.0577  |            0 |             1 |    -0.703035   |   -31.8944     |
| 2000-04-24 00:00:00 | 2000-04-24 00:00:00 | 12.4328  |            0 |             0 |    -0.327943   |   -32.2223     |
| 2000-05-01 00:00:00 | 2000-05-01 00:00:00 | 12.0304  |            0 |             1 |    -0.730325   |   -32.9526     |
| 2000-05-08 00:00:00 | 2000-05-08 00:00:00 | 12.2896  |            0 |             1 |    -0.471163   |   -33.4238     |
| 2000-05-15 00:00:00 | 2000-05-15 00:00:00 | 12.1532  |            0 |             1 |    -0.607568   |   -34.0314     |
| 2000-05-22 00:00:00 | 2000-05-22 00:00:00 | 12.2487  |            0 |             1 |    -0.512087   |   -34.5435     |
| 2000-05-29 00:00:00 | 2000-05-29 00:00:00 | 12.4533  |            0 |             0 |    -0.307482   |   -34.8509     |
| 2000-06-05 00:00:00 | 2000-06-05 00:00:00 | 12.7329  |            0 |             0 |    -0.0278664  |   -34.8788     |
| 2000-06-12 00:00:00 | 2000-06-12 00:00:00 | 12.5897  |            0 |             0 |    -0.171086   |   -35.0499     |
| 2000-06-19 00:00:00 | 2000-06-19 00:00:00 | 12.7538  |            0 |             0 |    -0.00698471 |   -35.0569     |
| 2000-06-26 00:00:00 | 2000-06-26 00:00:00 | 11.9841  |            0 |             1 |    -0.776603   |   -35.8335     |
| 2000-07-03 00:00:00 | 2000-07-03 00:00:00 | 12.5957  |            0 |             0 |    -0.16503    |   -35.9985     |
| 2000-07-10 00:00:00 | 2000-07-10 00:00:00 | 12.4171  |            0 |             0 |    -0.343694   |   -36.3422     |
| 2000-07-17 00:00:00 | 2000-07-17 00:00:00 | 12.314   |            0 |             0 |    -0.446768   |   -36.789      |
| 2000-07-24 00:00:00 | 2000-07-24 00:00:00 | 12.1353  |            0 |             1 |    -0.625431   |   -37.4144     |
| 2000-07-31 00:00:00 | 2000-07-31 00:00:00 | 12.5957  |            0 |             0 |    -0.16503    |   -37.5794     |
| 2000-08-07 00:00:00 | 2000-08-07 00:00:00 | 12.4445  |            0 |             0 |    -0.316207   |   -37.8956     |
| 2000-08-14 00:00:00 | 2000-08-14 00:00:00 | 12.3277  |            0 |             0 |    -0.433025   |   -38.3287     |
| 2000-08-21 00:00:00 | 2000-08-21 00:00:00 | 12.314   |            0 |             0 |    -0.446768   |   -38.7754     |
| 2000-08-28 00:00:00 | 2000-08-28 00:00:00 | 12.795   |            0 |             0 |     0.0342493  |   -38.7412     |
| 2000-09-04 00:00:00 | 2000-09-04 00:00:00 | 13.4135  |            0 |             1 |     0.652704   |   -38.0885     |
| 2000-09-11 00:00:00 | 2000-09-11 00:00:00 | 13.4272  |            0 |             1 |     0.666437   |   -37.422      |
| 2000-09-18 00:00:00 | 2000-09-18 00:00:00 | 13.4277  |            0 |             1 |     0.666997   |   -36.755      |
| 2000-09-25 00:00:00 | 2000-09-25 00:00:00 | 14.3146  |            0 |             1 |     1.55386    |   -35.2012     |
| 2000-10-02 00:00:00 | 2000-10-02 00:00:00 | 14.273   |            0 |             1 |     1.51229    |   -33.6889     |
| 2000-10-09 00:00:00 | 2000-10-09 00:00:00 | 14.0375  |            0 |             1 |     1.27672    |   -32.4122     |
| 2000-10-16 00:00:00 | 2000-10-16 00:00:00 | 14.0444  |            0 |             1 |     1.28364    |   -31.1285     |
| 2000-10-23 00:00:00 | 2000-10-23 00:00:00 | 14.467   |            0 |             1 |     1.70629    |   -29.4222     |
| 2000-10-30 00:00:00 | 2000-10-30 00:00:00 | 14.9936  |            0 |             1 |     2.23287    |   -27.1894     |
| 2000-11-06 00:00:00 | 2000-11-06 00:00:00 | 15.1322  |            0 |             1 |     2.37144    |   -24.8179     |
| 2000-11-13 00:00:00 | 2000-11-13 00:00:00 | 14.8689  |            0 |             1 |     2.10816    |   -22.7098     |
| 2000-11-20 00:00:00 | 2000-11-20 00:00:00 | 14.952   |            0 |             1 |     2.1913     |   -20.5185     |
| 2000-11-27 00:00:00 | 2000-11-27 00:00:00 | 14.8481  |            0 |             1 |     2.08737    |   -18.4311     |
| 2000-12-04 00:00:00 | 2000-12-04 00:00:00 | 14.7858  |            0 |             0 |     2.02501    |   -16.4061     |
| 2000-12-11 00:00:00 | 2000-12-11 00:00:00 | 14.9105  |            0 |             1 |     2.14973    |   -14.2564     |
| 2000-12-18 00:00:00 | 2000-12-18 00:00:00 | 14.3662  |            0 |             0 |     1.60547    |   -12.6509     |
| 2000-12-25 00:00:00 | 2000-12-25 00:00:00 | 14.9325  |            0 |             0 |     2.17179    |   -10.4791     |
| 2001-01-01 00:00:00 | 2001-01-01 00:00:00 | 14.0326  |            0 |             0 |     1.27189    |    -9.20722    |
| 2001-01-08 00:00:00 | 2001-01-08 00:00:00 | 14.0467  |            0 |             0 |     1.28596    |    -7.92126    |
| 2001-01-15 00:00:00 | 2001-01-15 00:00:00 | 14.0608  |            0 |             0 |     1.30002    |    -6.62124    |
| 2001-01-22 00:00:00 | 2001-01-22 00:00:00 | 14.0045  |            0 |             0 |     1.24378    |    -5.37746    |
| 2001-01-29 00:00:00 | 2001-01-29 00:00:00 | 14.1058  |            0 |             0 |     1.34502    |    -4.03245    |
| 2001-02-05 00:00:00 | 2001-02-05 00:00:00 | 14.4072  |            0 |             0 |     1.64648    |    -2.38596    |
| 2001-02-12 00:00:00 | 2001-02-12 00:00:00 | 14.4027  |            0 |             0 |     1.64197    |    -0.743991   |
| 2001-02-19 00:00:00 | 2001-02-19 00:00:00 | 14.3712  |            0 |             0 |     1.61048    |     0.866489   |
| 2001-02-26 00:00:00 | 2001-02-26 00:00:00 | 14.2632  |            0 |             0 |     1.5025     |     2.36899    |
| 2001-03-05 00:00:00 | 2001-03-05 00:00:00 | 14.1643  |            0 |             0 |     1.40351    |     3.7725     |
| 2001-03-12 00:00:00 | 2001-03-12 00:00:00 | 13.5433  |            1 |             0 |     0.782585   |    17.3158     |
| 2001-03-19 00:00:00 | 2001-03-19 00:00:00 | 13.1182  |            0 |             1 |     0.357437   |    17.6733     |
| 2001-03-26 00:00:00 | 2001-03-26 00:00:00 | 14.1785  |            0 |             0 |     1.41777    |    19.091      |
| 2001-04-02 00:00:00 | 2001-04-02 00:00:00 | 13.8523  |            0 |             0 |     1.09152    |    20.1826     |
| 2001-04-09 00:00:00 | 2001-04-09 00:00:00 | 14.2465  |            0 |             0 |     1.48574    |    21.6683     |
| 2001-04-16 00:00:00 | 2001-04-16 00:00:00 | 14.3552  |            0 |             0 |     1.59449    |    23.2628     |
| 2001-04-23 00:00:00 | 2001-04-23 00:00:00 | 14.8492  |            0 |             0 |     2.0884     |    25.3512     |
| 2001-04-30 00:00:00 | 2001-04-30 00:00:00 | 14.7721  |            0 |             0 |     2.01137    |    27.3626     |
| 2001-05-07 00:00:00 | 2001-05-07 00:00:00 | 14.677   |            0 |             0 |     1.91621    |    29.2788     |
| 2001-05-14 00:00:00 | 2001-05-14 00:00:00 | 15.0893  |            0 |             0 |     2.32856    |    31.6073     |
| 2001-05-21 00:00:00 | 2001-05-21 00:00:00 | 14.8084  |            0 |             0 |     2.04763    |    33.655      |
| 2001-05-28 00:00:00 | 2001-05-28 00:00:00 | 14.8401  |            0 |             0 |     2.07935    |    35.7343     |
| 2001-06-04 00:00:00 | 2001-06-04 00:00:00 | 14.4459  |            0 |             0 |     1.68511    |    37.4194     |
| 2001-06-11 00:00:00 | 2001-06-11 00:00:00 | 13.9655  |            0 |             1 |     1.2048     |    38.6242     |
| 2001-06-18 00:00:00 | 2001-06-18 00:00:00 | 13.9604  |            0 |             1 |     1.19968    |    39.8239     |
| 2001-06-25 00:00:00 | 2001-06-25 00:00:00 | 14.216   |            0 |             0 |     1.45525    |    41.2791     |
| 2001-07-02 00:00:00 | 2001-07-02 00:00:00 | 14.3985  |            0 |             0 |     1.6378     |    42.9169     |
| 2001-07-09 00:00:00 | 2001-07-09 00:00:00 | 14.4351  |            0 |             0 |     1.6743     |    44.5912     |
| 2001-07-16 00:00:00 | 2001-07-16 00:00:00 | 14.1932  |            0 |             0 |     1.43242    |    46.0237     |
| 2001-07-23 00:00:00 | 2001-07-23 00:00:00 | 14.0426  |            0 |             1 |     1.28182    |    47.3055     |
| 2001-07-30 00:00:00 | 2001-07-30 00:00:00 | 14.1886  |            0 |             1 |     1.42786    |    48.7333     |
| 2001-08-06 00:00:00 | 2001-08-06 00:00:00 | 14.038   |            0 |             1 |     1.27726    |    50.0106     |
| 2001-08-13 00:00:00 | 2001-08-13 00:00:00 | 13.6912  |            0 |             1 |     0.93042    |    50.941      |
| 2001-08-20 00:00:00 | 2001-08-20 00:00:00 | 13.8463  |            0 |             1 |     1.08559    |    52.0266     |
| 2001-08-27 00:00:00 | 2001-08-27 00:00:00 | 13.5862  |            0 |             1 |     0.825458   |    52.8521     |
| 2001-09-03 00:00:00 | 2001-09-03 00:00:00 | 13.5223  |            0 |             1 |     0.76156    |    53.6136     |
| 2001-09-10 00:00:00 | 2001-09-10 00:00:00 | 13.7459  |            0 |             1 |     0.985184   |    54.5988     |
| 2001-09-17 00:00:00 | 2001-09-17 00:00:00 | 13.2941  |            0 |             1 |     0.533372   |    55.1322     |
| 2001-09-24 00:00:00 | 2001-09-24 00:00:00 | 13.4564  |            0 |             1 |     0.695602   |    55.8278     |
| 2001-10-01 00:00:00 | 2001-10-01 00:00:00 | 13.7553  |            0 |             1 |     0.99452    |    56.8223     |
| 2001-10-08 00:00:00 | 2001-10-08 00:00:00 | 13.5483  |            0 |             1 |     0.787569   |    57.6099     |
| 2001-10-15 00:00:00 | 2001-10-15 00:00:00 | 13.5805  |            0 |             1 |     0.819763   |    58.4296     |
| 2001-10-22 00:00:00 | 2001-10-22 00:00:00 | 12.9965  |            0 |             1 |     0.235712   |    58.6654     |
| 2001-10-29 00:00:00 | 2001-10-29 00:00:00 | 12.9045  |            0 |             1 |     0.143731   |    58.8091     |
| 2001-11-05 00:00:00 | 2001-11-05 00:00:00 | 13.1712  |            0 |             1 |     0.410463   |    59.2195     |
| 2001-11-12 00:00:00 | 2001-11-12 00:00:00 | 13.093   |            0 |             1 |     0.332278   |    59.5518     |
| 2001-11-19 00:00:00 | 2001-11-19 00:00:00 | 12.9781  |            0 |             1 |     0.217308   |    59.7691     |
| 2001-11-26 00:00:00 | 2001-11-26 00:00:00 | 12.5872  |            0 |             1 |    -0.173591   |    59.5955     |
| 2001-12-03 00:00:00 | 2001-12-03 00:00:00 | 12.7389  |            0 |             1 |    -0.0218267  |    59.5737     |
| 2001-12-10 00:00:00 | 2001-12-10 00:00:00 | 12.486   |            0 |             1 |    -0.274769   |    59.2989     |
| 2001-12-17 00:00:00 | 2001-12-17 00:00:00 | 12.6745  |            0 |             1 |    -0.0862188  |    59.2127     |
| 2001-12-24 00:00:00 | 2001-12-24 00:00:00 | 12.9859  |            0 |             1 |     0.225154   |    59.4379     |
| 2001-12-31 00:00:00 | 2001-12-31 00:00:00 | 13.1852  |            0 |             1 |     0.424442   |    59.8623     |
| 2002-01-07 00:00:00 | 2002-01-07 00:00:00 | 12.8978  |            0 |             1 |     0.137098   |    59.9994     |
| 2002-01-14 00:00:00 | 2002-01-14 00:00:00 | 12.8144  |            0 |             1 |     0.0536814  |    60.0531     |
| 2002-01-21 00:00:00 | 2002-01-21 00:00:00 | 12.6151  |            0 |             1 |    -0.145603   |    59.9075     |
| 2002-01-28 00:00:00 | 2002-01-28 00:00:00 | 12.5503  |            0 |             1 |    -0.210487   |    59.697      |
| 2002-02-04 00:00:00 | 2002-02-04 00:00:00 | 12.2444  |            0 |             1 |    -0.516366   |    59.1806     |
| 2002-02-11 00:00:00 | 2002-02-11 00:00:00 | 12.4066  |            0 |             1 |    -0.354151   |    58.8265     |
| 2002-02-18 00:00:00 | 2002-02-18 00:00:00 | 12.2676  |            0 |             1 |    -0.493194   |    58.3333     |
| 2002-02-25 00:00:00 | 2002-02-25 00:00:00 | 12.7681  |            0 |             1 |     0.00733185 |    58.3406     |
| 2002-03-04 00:00:00 | 2002-03-04 00:00:00 | 13.0693  |            0 |             1 |     0.308579   |    58.6492     |
| 2002-03-11 00:00:00 | 2002-03-11 00:00:00 | 12.9349  |            0 |             1 |     0.174182   |    58.8234     |
| 2002-03-18 00:00:00 | 2002-03-18 00:00:00 | 13.0676  |            0 |             1 |     0.306896   |    59.1303     |
| 2002-03-25 00:00:00 | 2002-03-25 00:00:00 | 13.1658  |            0 |             1 |     0.405007   |    59.5353     |
| 2002-04-01 00:00:00 | 2002-04-01 00:00:00 | 13.0536  |            0 |             1 |     0.292877   |    59.8282     |
| 2002-04-08 00:00:00 | 2002-04-08 00:00:00 | 12.6472  |            0 |             1 |    -0.113584   |    59.7146     |
| 2002-04-15 00:00:00 | 2002-04-15 00:00:00 | 12.6752  |            0 |             1 |    -0.0855503  |    59.629      |
| 2002-04-22 00:00:00 | 2002-04-22 00:00:00 | 12.2921  |            0 |             1 |    -0.468652   |    59.1604     |
| 2002-04-29 00:00:00 | 2002-04-29 00:00:00 | 12.3341  |            0 |             1 |    -0.426605   |    58.7338     |
| 2002-05-06 00:00:00 | 2002-05-06 00:00:00 | 11.937   |            0 |             1 |    -0.823736   |    57.91       |
| 2002-05-13 00:00:00 | 2002-05-13 00:00:00 | 12.1286  |            0 |             1 |    -0.632179   |    57.2779     |
| 2002-05-20 00:00:00 | 2002-05-20 00:00:00 | 12.5958  |            0 |             1 |    -0.16497    |    57.1129     |
| 2002-05-27 00:00:00 | 2002-05-27 00:00:00 | 12.2641  |            0 |             1 |    -0.496693   |    56.6162     |
| 2002-06-03 00:00:00 | 2002-06-03 00:00:00 | 11.7642  |            0 |             1 |    -0.996597   |    55.6196     |
| 2002-06-10 00:00:00 | 2002-06-10 00:00:00 | 11.6847  |            0 |             1 |    -1.07602    |    54.5436     |
| 2002-06-17 00:00:00 | 2002-06-17 00:00:00 | 11.4932  |            0 |             1 |    -1.26758    |    53.276      |
| 2002-06-24 00:00:00 | 2002-06-24 00:00:00 | 11.4392  |            0 |             1 |    -1.32155    |    51.9545     |
| 2002-07-01 00:00:00 | 2002-07-01 00:00:00 | 11.0288  |            0 |             1 |    -1.73195    |    50.2225     |
| 2002-07-08 00:00:00 | 2002-07-08 00:00:00 |  9.96271 |            0 |             1 |    -2.79804    |    47.4245     |
| 2002-07-15 00:00:00 | 2002-07-15 00:00:00 |  8.88248 |            0 |             1 |    -3.87827    |    43.5462     |
| 2002-07-22 00:00:00 | 2002-07-22 00:00:00 |  8.84474 |            0 |             1 |    -3.91601    |    39.6302     |
| 2002-07-29 00:00:00 | 2002-07-29 00:00:00 |  9.42495 |            0 |             1 |    -3.3358     |    36.2944     |
| 2002-08-05 00:00:00 | 2002-08-05 00:00:00 |  9.91554 |            0 |             1 |    -2.84521    |    33.4492     |
| 2002-08-12 00:00:00 | 2002-08-12 00:00:00 |  9.96271 |            0 |             1 |    -2.79804    |    30.6512     |
| 2002-08-19 00:00:00 | 2002-08-19 00:00:00 | 10.4486  |            0 |             1 |    -2.31217    |    28.339      |
| 2002-08-26 00:00:00 | 2002-08-26 00:00:00 | 10.142   |            0 |             1 |    -2.61878    |    25.7202     |
| 2002-09-02 00:00:00 | 2002-09-02 00:00:00 |  9.77402 |            0 |             1 |    -2.98672    |    22.7335     |
| 2002-09-09 00:00:00 | 2002-09-09 00:00:00 |  9.43439 |            0 |             1 |    -3.32636    |    19.4071     |
| 2002-09-16 00:00:00 | 2002-09-16 00:00:00 |  8.76927 |            0 |             1 |    -3.99148    |    15.4156     |
| 2002-09-23 00:00:00 | 2002-09-23 00:00:00 |  8.79496 |            0 |             1 |    -3.96579    |    11.4498     |
| 2002-09-30 00:00:00 | 2002-09-30 00:00:00 |  8.33659 |            0 |             1 |    -4.42416    |     7.02567    |
| 2002-10-07 00:00:00 | 2002-10-07 00:00:00 |  7.86867 |            0 |             1 |    -4.89208    |     2.1336     |
| 2002-10-14 00:00:00 | 2002-10-14 00:00:00 |  7.80182 |            0 |             1 |    -4.95893    |    -2.82533    |
| 2002-10-21 00:00:00 | 2002-10-21 00:00:00 |  8.42731 |            0 |             1 |    -4.33344    |    -7.15877    |
| 2002-10-28 00:00:00 | 2002-10-28 00:00:00 |  8.75198 |            0 |             1 |    -4.00876    |   -11.1675     |
| 2002-11-04 00:00:00 | 2002-11-04 00:00:00 |  8.55622 |            0 |             1 |    -4.20453    |   -15.3721     |
| 2002-11-11 00:00:00 | 2002-11-11 00:00:00 |  8.66604 |            0 |             1 |    -4.09471    |   -19.4668     |
| 2002-11-18 00:00:00 | 2002-11-18 00:00:00 |  9.08144 |            0 |             1 |    -3.67931    |   -23.1461     |
| 2002-11-25 00:00:00 | 2002-11-25 00:00:00 |  8.96207 |            0 |             1 |    -3.79868    |   -26.9448     |
| 2002-12-02 00:00:00 | 2002-12-02 00:00:00 |  8.68514 |            0 |             1 |    -4.07561    |   -31.0204     |
| 2002-12-09 00:00:00 | 2002-12-09 00:00:00 |  9.07189 |            0 |             1 |    -3.68886    |   -34.7092     |
| 2002-12-16 00:00:00 | 2002-12-16 00:00:00 |  9.19126 |            0 |             1 |    -3.56949    |   -38.2787     |
| 2002-12-23 00:00:00 | 2002-12-23 00:00:00 |  9.24761 |            0 |             1 |    -3.51314    |   -41.7919     |
| 2002-12-30 00:00:00 | 2002-12-30 00:00:00 |  9.56649 |            0 |             1 |    -3.19425    |   -44.9861     |
| 2003-01-06 00:00:00 | 2003-01-06 00:00:00 |  9.79841 |            0 |             1 |    -2.96234    |   -47.9485     |
| 2003-01-13 00:00:00 | 2003-01-13 00:00:00 |  9.52302 |            0 |             1 |    -3.23773    |   -51.1862     |
| 2003-01-20 00:00:00 | 2003-01-20 00:00:00 |  9.17031 |            0 |             1 |    -3.59044    |   -54.7766     |
| 2003-01-27 00:00:00 | 2003-01-27 00:00:00 |  9.03503 |            0 |             1 |    -3.72572    |   -58.5023     |
| 2003-02-03 00:00:00 | 2003-02-03 00:00:00 |  8.6485  |            0 |             1 |    -4.11225    |   -62.6146     |
| 2003-02-10 00:00:00 | 2003-02-10 00:00:00 |  8.49389 |            0 |             1 |    -4.26686    |   -66.8815     |
| 2003-02-17 00:00:00 | 2003-02-17 00:00:00 |  8.69682 |            0 |             1 |    -4.06393    |   -70.9454     |
| 2003-02-24 00:00:00 | 2003-02-24 00:00:00 |  8.55187 |            0 |             1 |    -4.20888    |   -75.1543     |
| 2003-03-03 00:00:00 | 2003-03-03 00:00:00 |  8.67266 |            0 |             1 |    -4.08809    |   -79.2424     |
| 2003-03-10 00:00:00 | 2003-03-10 00:00:00 |  8.65333 |            0 |             1 |    -4.10742    |   -83.3498     |
| 2003-03-17 00:00:00 | 2003-03-17 00:00:00 |  9.05435 |            0 |             1 |    -3.7064     |   -87.0562     |
