+---------------------+---------------------+----------+--------------+---------------+----------------+-------------+
| Date                | Date                |    Close |   Buy Signal |   Sell Signal |   Buy and Hold |    Strategy |
| 2001-08-13 00:00:00 | 2001-08-13 00:00:00 |  35.2721 |            0 |             1 |      1.66574   |   171.948   |
| 2001-08-20 00:00:00 | 2001-08-20 00:00:00 |  35.7935 |            0 |             0 |      2.18719   |   174.135   |
| 2001-08-27 00:00:00 | 2001-08-27 00:00:00 |  34.9704 |            0 |             1 |      1.36406   |   175.499   |
| 2001-09-03 00:00:00 | 2001-09-03 00:00:00 |  32.974  |            0 |             1 |     -0.632359  |   174.867   |
| 2001-09-10 00:00:00 | 2001-09-10 00:00:00 |  32.7208 |            0 |             1 |     -0.885609  |   173.981   |
| 2001-09-17 00:00:00 | 2001-09-17 00:00:00 |  28.1804 |            0 |             1 |     -5.42594   |   168.555   |
| 2001-09-24 00:00:00 | 2001-09-24 00:00:00 |  29.8714 |            0 |             1 |     -3.73496   |   164.82    |
| 2001-10-01 00:00:00 | 2001-10-01 00:00:00 |  30.7653 |            0 |             1 |     -2.84103   |   161.979   |
| 2001-10-08 00:00:00 | 2001-10-08 00:00:00 |  31.8056 |            0 |             1 |     -1.80076   |   160.179   |
| 2001-10-15 00:00:00 | 2001-10-15 00:00:00 |  31.6262 |            0 |             1 |     -1.98019   |   158.198   |
| 2001-10-22 00:00:00 | 2001-10-22 00:00:00 |  32.6168 |            0 |             1 |     -0.989513  |   157.209   |
| 2001-10-29 00:00:00 | 2001-10-29 00:00:00 |  32.1496 |            0 |             1 |     -1.45681   |   155.752   |
| 2001-11-05 00:00:00 | 2001-11-05 00:00:00 |  32.6729 |            0 |             1 |     -0.933456  |   154.819   |
| 2001-11-12 00:00:00 | 2001-11-12 00:00:00 |  33.6411 |            0 |             1 |      0.0347748 |   154.853   |
| 2001-11-19 00:00:00 | 2001-11-19 00:00:00 |  34.1981 |            0 |             1 |      0.591782  |   155.445   |
| 2001-11-26 00:00:00 | 2001-11-26 00:00:00 |  34.243  |            0 |             1 |      0.636631  |   156.082   |
| 2001-12-03 00:00:00 | 2001-12-03 00:00:00 |  35.8019 |            0 |             0 |      2.19552   |   158.277   |
| 2001-12-10 00:00:00 | 2001-12-10 00:00:00 |  35.1028 |            0 |             0 |      1.49646   |   159.774   |
| 2001-12-17 00:00:00 | 2001-12-17 00:00:00 |  36.0672 |            0 |             0 |      2.46085   |   162.235   |
| 2001-12-24 00:00:00 | 2001-12-24 00:00:00 |  36.7421 |            0 |             1 |      3.1357    |   165.37    |
| 2001-12-31 00:00:00 | 2001-12-31 00:00:00 |  37.2857 |            0 |             1 |      3.67933   |   169.05    |
| 2002-01-07 00:00:00 | 2002-01-07 00:00:00 |  36.5171 |            0 |             0 |      2.91076   |   171.96    |
| 2002-01-14 00:00:00 | 2002-01-14 00:00:00 |  35.2049 |            0 |             0 |      1.59855   |   173.559   |
| 2002-01-21 00:00:00 | 2002-01-21 00:00:00 |  35.7223 |            0 |             0 |      2.11594   |   175.675   |
| 2002-01-28 00:00:00 | 2002-01-28 00:00:00 |  35.861  |            0 |             0 |      2.25465   |   177.929   |
| 2002-02-04 00:00:00 | 2002-02-04 00:00:00 |  34.9425 |            0 |             0 |      1.33609   |   179.266   |
| 2002-02-11 00:00:00 | 2002-02-11 00:00:00 |  35.0024 |            0 |             0 |      1.39609   |   180.662   |
| 2002-02-18 00:00:00 | 2002-02-18 00:00:00 |  34.7737 |            0 |             0 |      1.16738   |   181.829   |
| 2002-02-25 00:00:00 | 2002-02-25 00:00:00 |  35.8048 |            0 |             0 |      2.19841   |   184.027   |
| 2002-03-04 00:00:00 | 2002-03-04 00:00:00 |  37.2595 |            0 |             0 |      3.6531    |   187.681   |
| 2002-03-11 00:00:00 | 2002-03-11 00:00:00 |  37.2542 |            0 |             0 |      3.64786   |   191.328   |
| 2002-03-18 00:00:00 | 2002-03-18 00:00:00 |  37.4607 |            0 |             0 |      3.8543    |   195.183   |
| 2002-03-25 00:00:00 | 2002-03-25 00:00:00 |  37.5733 |            0 |             1 |      3.9669    |   199.15    |
| 2002-04-01 00:00:00 | 2002-04-01 00:00:00 |  37.1979 |            0 |             0 |      3.59156   |   202.741   |
| 2002-04-08 00:00:00 | 2002-04-08 00:00:00 |  38.4741 |            0 |             1 |      4.86776   |   207.609   |
| 2002-04-15 00:00:00 | 2002-04-15 00:00:00 |  38.6243 |            0 |             1 |      5.01791   |   212.627   |
| 2002-04-22 00:00:00 | 2002-04-22 00:00:00 |  37.2993 |            0 |             0 |      3.6929    |   216.32    |
| 2002-04-29 00:00:00 | 2002-04-29 00:00:00 |  38.2489 |            0 |             0 |      4.64254   |   220.962   |
| 2002-05-06 00:00:00 | 2002-05-06 00:00:00 |  36.8338 |            0 |             0 |      3.22745   |   224.19    |
| 2002-05-13 00:00:00 | 2002-05-13 00:00:00 |  38.0612 |            0 |             0 |      4.45487   |   228.645   |
| 2002-05-20 00:00:00 | 2002-05-20 00:00:00 |  36.9239 |            0 |             0 |      3.31755   |   231.962   |
| 2002-05-27 00:00:00 | 2002-05-27 00:00:00 |  36.222  |            0 |             0 |      2.61562   |   234.578   |
| 2002-06-03 00:00:00 | 2002-06-03 00:00:00 |  35.1334 |            0 |             1 |      1.52708   |   236.105   |
| 2002-06-10 00:00:00 | 2002-06-10 00:00:00 |  34.3452 |            0 |             1 |      0.738838  |   236.844   |
| 2002-06-17 00:00:00 | 2002-06-17 00:00:00 |  34.474  |            0 |             1 |      0.867668  |   237.711   |
| 2002-06-24 00:00:00 | 2002-06-24 00:00:00 |  34.1165 |            0 |             1 |      0.510143  |   238.221   |
| 2002-07-01 00:00:00 | 2002-07-01 00:00:00 |  33.0891 |            0 |             1 |     -0.517311  |   237.704   |
| 2002-07-08 00:00:00 | 2002-07-08 00:00:00 |  30.8799 |            0 |             1 |     -2.72651   |   234.978   |
| 2002-07-15 00:00:00 | 2002-07-15 00:00:00 |  29.0733 |            0 |             1 |     -4.53302   |   230.445   |
| 2002-07-22 00:00:00 | 2002-07-22 00:00:00 |  28.8287 |            0 |             1 |     -4.77765   |   225.667   |
| 2002-07-29 00:00:00 | 2002-07-29 00:00:00 |  28.2153 |            0 |             1 |     -5.3911    |   220.276   |
| 2002-08-05 00:00:00 | 2002-08-05 00:00:00 |  28.983  |            0 |             1 |     -4.62333   |   215.653   |
| 2002-08-12 00:00:00 | 2002-08-12 00:00:00 |  29.7131 |            0 |             1 |     -3.89322   |   211.759   |
| 2002-08-19 00:00:00 | 2002-08-19 00:00:00 |  29.9766 |            0 |             1 |     -3.62977   |   208.13    |
| 2002-08-26 00:00:00 | 2002-08-26 00:00:00 |  29.3744 |            0 |             1 |     -4.23192   |   203.898   |
| 2002-09-02 00:00:00 | 2002-09-02 00:00:00 |  29.4685 |            0 |             1 |     -4.13784   |   199.76    |
| 2002-09-09 00:00:00 | 2002-09-09 00:00:00 |  29.2427 |            0 |             1 |     -4.36366   |   195.396   |
| 2002-09-16 00:00:00 | 2002-09-16 00:00:00 |  27.6032 |            0 |             1 |     -6.00312   |   189.393   |
| 2002-09-23 00:00:00 | 2002-09-23 00:00:00 |  27.2068 |            0 |             1 |     -6.3996    |   182.993   |
| 2002-09-30 00:00:00 | 2002-09-30 00:00:00 |  26.1683 |            0 |             1 |     -7.43803   |   175.555   |
| 2002-10-07 00:00:00 | 2002-10-07 00:00:00 |  25.9418 |            0 |             1 |     -7.6646    |   167.891   |
| 2002-10-14 00:00:00 | 2002-10-14 00:00:00 |  27.3389 |            0 |             1 |     -6.26742   |   161.623   |
| 2002-10-21 00:00:00 | 2002-10-21 00:00:00 |  28.1093 |            0 |             1 |     -5.49711   |   156.126   |
| 2002-10-28 00:00:00 | 2002-10-28 00:00:00 |  28.7927 |            0 |             1 |     -4.81365   |   151.313   |
| 2002-11-04 00:00:00 | 2002-11-04 00:00:00 |  28.4906 |            0 |             1 |     -5.11574   |   146.197   |
| 2002-11-11 00:00:00 | 2002-11-11 00:00:00 |  29.0004 |            0 |             1 |     -4.60595   |   141.591   |
| 2002-11-18 00:00:00 | 2002-11-18 00:00:00 |  30.2163 |            0 |             1 |     -3.39006   |   138.201   |
| 2002-11-25 00:00:00 | 2002-11-25 00:00:00 |  30.5146 |            0 |             1 |     -3.09172   |   135.109   |
| 2002-12-02 00:00:00 | 2002-12-02 00:00:00 |  29.8916 |            0 |             1 |     -3.71479   |   131.394   |
| 2002-12-09 00:00:00 | 2002-12-09 00:00:00 |  29.0948 |            0 |             1 |     -4.51156   |   126.883   |
| 2002-12-16 00:00:00 | 2002-12-16 00:00:00 |  29.2279 |            0 |             1 |     -4.37847   |   122.504   |
| 2002-12-23 00:00:00 | 2002-12-23 00:00:00 |  28.8902 |            0 |             1 |     -4.71615   |   117.788   |
| 2002-12-30 00:00:00 | 2002-12-30 00:00:00 |  29.5087 |            0 |             1 |     -4.09766   |   113.691   |
| 2003-01-06 00:00:00 | 2003-01-06 00:00:00 |  29.8995 |            0 |             1 |     -3.70686   |   109.984   |
| 2003-01-13 00:00:00 | 2003-01-13 00:00:00 |  29.3152 |            0 |             1 |     -4.29119   |   105.692   |
| 2003-01-20 00:00:00 | 2003-01-20 00:00:00 |  28.2224 |            0 |             1 |     -5.38396   |   100.309   |
| 2003-01-27 00:00:00 | 2003-01-27 00:00:00 |  28.1693 |            0 |             1 |     -5.43708   |    94.8714  |
| 2003-02-03 00:00:00 | 2003-02-03 00:00:00 |  27.0613 |            0 |             1 |     -6.54504   |    88.3264  |
| 2003-02-10 00:00:00 | 2003-02-10 00:00:00 |  27.0537 |            0 |             1 |     -6.55263   |    81.7737  |
| 2003-02-17 00:00:00 | 2003-02-17 00:00:00 |  27.4408 |            0 |             1 |     -6.16561   |    75.6081  |
| 2003-02-24 00:00:00 | 2003-02-24 00:00:00 |  27.3231 |            0 |             1 |     -6.28323   |    69.3249  |
| 2003-03-03 00:00:00 | 2003-03-03 00:00:00 |  26.7312 |            0 |             1 |     -6.87514   |    62.4498  |
| 2003-03-10 00:00:00 | 2003-03-10 00:00:00 |  26.9442 |            0 |             1 |     -6.66215   |    55.7876  |
| 2003-03-17 00:00:00 | 2003-03-17 00:00:00 |  28.435  |            0 |             1 |     -5.17138   |    50.6162  |
| 2003-03-24 00:00:00 | 2003-03-24 00:00:00 |  27.952  |            0 |             1 |     -5.65435   |    44.9619  |
| 2003-03-31 00:00:00 | 2003-03-31 00:00:00 |  28.3437 |            0 |             1 |     -5.26264   |    39.6992  |
| 2003-04-07 00:00:00 | 2003-04-07 00:00:00 |  28.0813 |            0 |             1 |     -5.52506   |    34.1742  |
| 2003-04-14 00:00:00 | 2003-04-14 00:00:00 |  29.0359 |            0 |             1 |     -4.57051   |    29.6037  |
| 2003-04-21 00:00:00 | 2003-04-21 00:00:00 |  29.3781 |            0 |             1 |     -4.22823   |    25.3754  |
| 2003-04-28 00:00:00 | 2003-04-28 00:00:00 |  30.9183 |            0 |             1 |     -2.68803   |    22.6874  |
| 2003-05-05 00:00:00 | 2003-05-05 00:00:00 |  31.3519 |            0 |             1 |     -2.2545    |    20.4329  |
| 2003-05-12 00:00:00 | 2003-05-12 00:00:00 |  31.5915 |            0 |             1 |     -2.0149    |    18.418   |
| 2003-05-19 00:00:00 | 2003-05-19 00:00:00 |  31.717  |            0 |             1 |     -1.8894    |    16.5286  |
| 2003-05-26 00:00:00 | 2003-05-26 00:00:00 |  33.4778 |            0 |             1 |     -0.128601  |    16.4     |
| 2003-06-02 00:00:00 | 2003-06-02 00:00:00 |  34.3791 |            0 |             1 |      0.772701  |    17.1727  |
| 2003-06-09 00:00:00 | 2003-06-09 00:00:00 |  34.09   |            0 |             1 |      0.483677  |    17.6564  |
| 2003-06-16 00:00:00 | 2003-06-16 00:00:00 |  34.0051 |            0 |             1 |      0.398762  |    18.0552  |
| 2003-06-23 00:00:00 | 2003-06-23 00:00:00 |  33.9708 |            0 |             1 |      0.364483  |    18.4196  |
| 2003-06-30 00:00:00 | 2003-06-30 00:00:00 |  34.6489 |            0 |             1 |      1.04253   |    19.4622  |
| 2003-07-07 00:00:00 | 2003-07-07 00:00:00 |  36.0469 |            0 |             1 |      2.44052   |    21.9027  |
| 2003-07-14 00:00:00 | 2003-07-14 00:00:00 |  35.1403 |            0 |             1 |      1.53393   |    23.4366  |
| 2003-07-21 00:00:00 | 2003-07-21 00:00:00 |  35.6736 |            0 |             1 |      2.0672    |    25.5038  |
| 2003-07-28 00:00:00 | 2003-07-28 00:00:00 |  35.5593 |            0 |             1 |      1.95294   |    27.4568  |
| 2003-08-04 00:00:00 | 2003-08-04 00:00:00 |  34.4737 |            0 |             0 |      0.867294  |    28.3241  |
| 2003-08-11 00:00:00 | 2003-08-11 00:00:00 |  35.8983 |            0 |             0 |      2.29196   |    30.616   |
| 2003-08-18 00:00:00 | 2003-08-18 00:00:00 |  36.9192 |            0 |             1 |      3.31282   |    33.9288  |
| 2003-08-25 00:00:00 | 2003-08-25 00:00:00 |  37.7915 |            0 |             1 |      4.18517   |    38.114   |
| 2003-09-01 00:00:00 | 2003-09-01 00:00:00 |  38.74   |            0 |             1 |      5.13366   |    43.2477  |
| 2003-09-08 00:00:00 | 2003-09-08 00:00:00 |  38.6295 |            0 |             1 |      5.02318   |    48.2708  |
| 2003-09-15 00:00:00 | 2003-09-15 00:00:00 |  39.5564 |            0 |             1 |      5.95004   |    54.2209  |
| 2003-09-22 00:00:00 | 2003-09-22 00:00:00 |  36.8837 |            0 |             0 |      3.27732   |    57.4982  |
| 2003-09-29 00:00:00 | 2003-09-29 00:00:00 |  39.0295 |            0 |             0 |      5.42313   |    62.9213  |
| 2003-10-06 00:00:00 | 2003-10-06 00:00:00 |  39.6404 |            0 |             0 |      6.03403   |    68.9554  |
| 2003-10-13 00:00:00 | 2003-10-13 00:00:00 |  39.5946 |            0 |             0 |      5.98824   |    74.9436  |
| 2003-10-20 00:00:00 | 2003-10-20 00:00:00 |  38.6591 |            0 |             0 |      5.05277   |    79.9964  |
| 2003-10-27 00:00:00 | 2003-10-27 00:00:00 |  40.2819 |            0 |             0 |      6.67551   |    86.6719  |
| 2003-11-03 00:00:00 | 2003-11-03 00:00:00 |  41.2326 |            0 |             1 |      7.62623   |    94.2981  |
| 2003-11-10 00:00:00 | 2003-11-10 00:00:00 |  40.5491 |            0 |             0 |      6.94278   |   101.241   |
| 2003-11-17 00:00:00 | 2003-11-17 00:00:00 |  40.2017 |            0 |             0 |      6.59532   |   107.836   |
| 2003-11-24 00:00:00 | 2003-11-24 00:00:00 |  41.7901 |            0 |             0 |      8.18369   |   116.02    |
| 2003-12-01 00:00:00 | 2003-12-01 00:00:00 |  41.0837 |            0 |             0 |      7.47731   |   123.497   |
| 2003-12-08 00:00:00 | 2003-12-08 00:00:00 |  41.603  |            0 |             0 |      7.9966    |   131.494   |
| 2003-12-15 00:00:00 | 2003-12-15 00:00:00 |  41.5326 |            0 |             0 |      7.92625   |   139.42    |
| 2003-12-22 00:00:00 | 2003-12-22 00:00:00 |  42.4174 |            0 |             0 |      8.81102   |   148.231   |
| 2003-12-29 00:00:00 | 2003-12-29 00:00:00 |  43.001  |            0 |             1 |      9.39467   |   157.626   |
| 2004-01-05 00:00:00 | 2004-01-05 00:00:00 |  43.888  |            0 |             1 |     10.2816    |   167.907   |
| 2004-01-12 00:00:00 | 2004-01-12 00:00:00 |  45.1167 |            0 |             1 |     11.5104    |   179.418   |
| 2004-01-19 00:00:00 | 2004-01-19 00:00:00 |  45.5852 |            0 |             1 |     11.9788    |   191.397   |
| 2004-01-26 00:00:00 | 2004-01-26 00:00:00 |  44.3872 |            0 |             0 |     10.7808    |   202.177   |
| 2004-02-02 00:00:00 | 2004-02-02 00:00:00 |  44.6636 |            0 |             0 |     11.0572    |   213.235   |
| 2004-02-09 00:00:00 | 2004-02-09 00:00:00 |  44.7903 |            0 |             0 |     11.184     |   224.419   |
| 2004-02-16 00:00:00 | 2004-02-16 00:00:00 |  44.368  |            0 |             0 |     10.7616    |   235.18    |
| 2004-02-23 00:00:00 | 2004-02-23 00:00:00 |  44.8095 |            0 |             0 |     11.2032    |   246.383   |
| 2004-03-01 00:00:00 | 2004-03-01 00:00:00 |  45.8808 |            0 |             1 |     12.2745    |   258.658   |
| 2004-03-08 00:00:00 | 2004-03-08 00:00:00 |  44.6367 |            0 |             0 |     11.0304    |   269.688   |
| 2004-03-15 00:00:00 | 2004-03-15 00:00:00 |  43.6576 |            0 |             0 |     10.0513    |   279.739   |
| 2004-03-22 00:00:00 | 2004-03-22 00:00:00 |  43.8496 |            0 |             0 |     10.2432    |   289.983   |
| 2004-03-29 00:00:00 | 2004-03-29 00:00:00 |  46.3151 |            0 |             0 |     12.7087    |   302.691   |
| 2004-04-05 00:00:00 | 2004-04-05 00:00:00 |  45.8188 |            0 |             0 |     12.2125    |   314.904   |
| 2004-04-12 00:00:00 | 2004-04-12 00:00:00 |  44.7225 |            0 |             0 |     11.1161    |   326.02    |
| 2004-04-19 00:00:00 | 2004-04-19 00:00:00 |  45.2957 |            0 |             0 |     11.6893    |   337.709   |
| 2004-04-26 00:00:00 | 2004-04-26 00:00:00 |  42.7414 |            0 |             0 |      9.13504   |   346.844   |
| 2004-05-03 00:00:00 | 2004-05-03 00:00:00 |  41.872  |            0 |             0 |      8.26568   |   355.11    |
| 2004-05-10 00:00:00 | 2004-05-10 00:00:00 |  41.6028 |            0 |             0 |      7.99642   |   363.106   |
| 2004-05-17 00:00:00 | 2004-05-17 00:00:00 |  41.849  |            0 |             0 |      8.2426    |   371.349   |
| 2004-05-24 00:00:00 | 2004-05-24 00:00:00 |  43.6608 |            0 |             0 |     10.0544    |   381.404   |
| 2004-05-31 00:00:00 | 2004-05-31 00:00:00 |  43.6223 |            0 |             0 |     10.016     |   391.419   |
| 2004-06-07 00:00:00 | 2004-06-07 00:00:00 |  43.7377 |            0 |             0 |     10.1314    |   401.551   |
| 2004-06-14 00:00:00 | 2004-06-14 00:00:00 |  43.7839 |            0 |             0 |     10.1775    |   411.728   |
| 2004-06-21 00:00:00 | 2004-06-21 00:00:00 |  44.8533 |            0 |             0 |     11.2469    |   422.975   |
| 2004-06-28 00:00:00 | 2004-06-28 00:00:00 |  44.8177 |            0 |             0 |     11.2113    |   434.187   |
| 2004-07-05 00:00:00 | 2004-07-05 00:00:00 |  43.4485 |            0 |             0 |      9.84215   |   444.029   |
| 2004-07-12 00:00:00 | 2004-07-12 00:00:00 |  42.6193 |            0 |             0 |      9.01289   |   453.042   |
| 2004-07-19 00:00:00 | 2004-07-19 00:00:00 |  41.5162 |            0 |             1 |      7.90981   |   460.951   |
| 2004-07-26 00:00:00 | 2004-07-26 00:00:00 |  42.4264 |            0 |             0 |      8.82004   |   469.771   |
| 2004-08-02 00:00:00 | 2004-08-02 00:00:00 |  40.0081 |            0 |             1 |      6.40174   |   476.173   |
| 2004-08-09 00:00:00 | 2004-08-09 00:00:00 |  39.8615 |            0 |             1 |      6.25518   |   482.428   |
| 2004-08-16 00:00:00 | 2004-08-16 00:00:00 |  42.0484 |            0 |             1 |      8.44205   |   490.87    |
| 2004-08-23 00:00:00 | 2004-08-23 00:00:00 |  42.3338 |            0 |             1 |      8.72747   |   499.598   |
| 2004-08-30 00:00:00 | 2004-08-30 00:00:00 |  42.7928 |            0 |             0 |      9.18644   |   508.784   |
| 2004-09-06 00:00:00 | 2004-09-06 00:00:00 |  43.8612 |            0 |             0 |     10.2548    |   519.039   |
| 2004-09-13 00:00:00 | 2004-09-13 00:00:00 |  44.1351 |            0 |             0 |     10.5287    |   529.568   |
| 2004-09-20 00:00:00 | 2004-09-20 00:00:00 |  43.4562 |            0 |             0 |      9.84986   |   539.418   |
| 2004-09-27 00:00:00 | 2004-09-27 00:00:00 |  45.1243 |            0 |             0 |     11.518     |   550.936   |
| 2004-10-04 00:00:00 | 2004-10-04 00:00:00 |  44.3048 |            0 |             0 |     10.6984    |   561.634   |
| 2004-10-11 00:00:00 | 2004-10-11 00:00:00 |  43.9259 |            0 |             0 |     10.3195    |   571.954   |
| 2004-10-18 00:00:00 | 2004-10-18 00:00:00 |  43.6823 |            0 |             0 |     10.0759    |   582.03    |
| 2004-10-25 00:00:00 | 2004-10-25 00:00:00 |  44.9194 |            0 |             0 |     11.3131    |   593.343   |
| 2004-11-01 00:00:00 | 2004-11-01 00:00:00 |  46.5934 |            0 |             1 |     12.9871    |   606.33    |
| 2004-11-08 00:00:00 | 2004-11-08 00:00:00 |  47.8808 |            0 |             1 |     14.2745    |   620.604   |
| 2004-11-15 00:00:00 | 2004-11-15 00:00:00 |  47.3976 |            0 |             1 |     13.7912    |   634.395   |
| 2004-11-22 00:00:00 | 2004-11-22 00:00:00 |  48.5187 |            0 |             1 |     14.9124    |   649.308   |
| 2004-11-29 00:00:00 | 2004-11-29 00:00:00 |  49.3461 |            0 |             1 |     15.7397    |   665.047   |
| 2004-12-06 00:00:00 | 2004-12-06 00:00:00 |  48.7893 |            0 |             1 |     15.183     |   680.23    |
| 2004-12-13 00:00:00 | 2004-12-13 00:00:00 |  49.4118 |            0 |             1 |     15.8054    |   696.036   |
| 2004-12-20 00:00:00 | 2004-12-20 00:00:00 |  49.9414 |            0 |             1 |     16.3351    |   712.371   |
| 2004-12-27 00:00:00 | 2004-12-27 00:00:00 |  50.2248 |            0 |             1 |     16.6185    |   728.989   |
| 2005-01-03 00:00:00 | 2005-01-03 00:00:00 |  47.2618 |            0 |             0 |     13.6554    |   742.645   |
| 2005-01-10 00:00:00 | 2005-01-10 00:00:00 |  47.6612 |            0 |             0 |     14.0549    |   756.7     |
| 2005-01-17 00:00:00 | 2005-01-17 00:00:00 |  47.1454 |            0 |             0 |     13.5391    |   770.239   |
| 2005-01-24 00:00:00 | 2005-01-24 00:00:00 |  47.6263 |            0 |             0 |     14.02      |   784.259   |
| 2005-01-31 00:00:00 | 2005-01-31 00:00:00 |  49.1699 |            0 |             0 |     15.5636    |   799.822   |
| 2005-02-07 00:00:00 | 2005-02-07 00:00:00 |  49.1001 |            0 |             0 |     15.4937    |   815.316   |
| 2005-02-14 00:00:00 | 2005-02-14 00:00:00 |  48.6929 |            0 |             0 |     15.0865    |   830.403   |
| 2005-02-21 00:00:00 | 2005-02-21 00:00:00 |  49.2824 |            0 |             0 |     15.676     |   846.079   |
| 2005-02-28 00:00:00 | 2005-02-28 00:00:00 |  49.9107 |            0 |             0 |     16.3043    |   862.383   |
| 2005-03-07 00:00:00 | 2005-03-07 00:00:00 |  48.5106 |            0 |             0 |     14.9042    |   877.287   |
| 2005-03-14 00:00:00 | 2005-03-14 00:00:00 |  48.0142 |            0 |             0 |     14.4078    |   891.695   |
| 2005-03-21 00:00:00 | 2005-03-21 00:00:00 |  47.3548 |            0 |             0 |     13.7485    |   905.443   |
| 2005-03-28 00:00:00 | 2005-03-28 00:00:00 |  47.389  |            0 |             0 |     13.7826    |   919.226   |
| 2005-04-04 00:00:00 | 2005-04-04 00:00:00 |  47.2565 |            0 |             0 |     13.6501    |   932.876   |
| 2005-04-11 00:00:00 | 2005-04-11 00:00:00 |  45.0515 |            0 |             1 |     11.4451    |   944.321   |
| 2005-04-18 00:00:00 | 2005-04-18 00:00:00 |  45.7254 |            0 |             0 |     12.1191    |   956.44    |
| 2005-04-25 00:00:00 | 2005-04-25 00:00:00 |  44.8956 |            0 |             1 |     11.2893    |   967.73    |
| 2005-05-02 00:00:00 | 2005-05-02 00:00:00 |  46.2436 |            0 |             0 |     12.6372    |   980.367   |
| 2005-05-09 00:00:00 | 2005-05-09 00:00:00 |  45.2618 |            0 |             1 |     11.6555    |   992.022   |
| 2005-05-16 00:00:00 | 2005-05-16 00:00:00 |  47.2175 |            0 |             0 |     13.6112    |  1005.63    |
| 2005-05-23 00:00:00 | 2005-05-23 00:00:00 |  47.8993 |            0 |             0 |     14.293     |  1019.93    |
| 2005-05-30 00:00:00 | 2005-05-30 00:00:00 |  48.1175 |            0 |             0 |     14.5111    |  1034.44    |
| 2005-06-06 00:00:00 | 2005-06-06 00:00:00 |  48.659  |            0 |             0 |     15.0527    |  1049.49    |
| 2005-06-13 00:00:00 | 2005-06-13 00:00:00 |  49.8823 |            0 |             0 |     16.2759    |  1065.77    |
| 2005-06-20 00:00:00 | 2005-06-20 00:00:00 |  48.472  |            0 |             0 |     14.8656    |  1080.63    |
| 2005-06-27 00:00:00 | 2005-06-27 00:00:00 |  49.9651 |            0 |             0 |     16.3587    |  1096.99    |
| 2005-07-04 00:00:00 | 2005-07-04 00:00:00 |  51.5191 |            0 |             1 |     17.9128    |  1114.9     |
| 2005-07-11 00:00:00 | 2005-07-11 00:00:00 |  51.5426 |            0 |             1 |     17.9362    |  1132.84    |
| 2005-07-18 00:00:00 | 2005-07-18 00:00:00 |  52.5734 |            0 |             1 |     18.9671    |  1151.81    |
| 2005-07-25 00:00:00 | 2005-07-25 00:00:00 |  53.0186 |            0 |             1 |     19.4122    |  1171.22    |
| 2005-08-01 00:00:00 | 2005-08-01 00:00:00 |  51.5191 |            0 |             0 |     17.9128    |  1189.13    |
| 2005-08-08 00:00:00 | 2005-08-08 00:00:00 |  51.1677 |            0 |             0 |     17.5614    |  1206.69    |
| 2005-08-15 00:00:00 | 2005-08-15 00:00:00 |  50.8475 |            0 |             0 |     17.2412    |  1223.93    |
| 2005-08-22 00:00:00 | 2005-08-22 00:00:00 |  50.3712 |            0 |             0 |     16.7648    |  1240.7     |
| 2005-08-29 00:00:00 | 2005-08-29 00:00:00 |  51.6754 |            0 |             0 |     18.069     |  1258.77    |
| 2005-09-05 00:00:00 | 2005-09-05 00:00:00 |  52.6281 |            0 |             0 |     19.0217    |  1277.79    |
| 2005-09-12 00:00:00 | 2005-09-12 00:00:00 |  52.2767 |            0 |             0 |     18.6703    |  1296.46    |
| 2005-09-19 00:00:00 | 2005-09-19 00:00:00 |  50.9022 |            0 |             0 |     17.2959    |  1313.76    |
| 2005-09-26 00:00:00 | 2005-09-26 00:00:00 |  52.0057 |            0 |             0 |     18.3994    |  1332.16    |
| 2005-10-03 00:00:00 | 2005-10-03 00:00:00 |  50.2119 |            0 |             0 |     16.6055    |  1348.76    |
| 2005-10-10 00:00:00 | 2005-10-10 00:00:00 |  49.2797 |            0 |             0 |     15.6734    |  1364.43    |
| 2005-10-17 00:00:00 | 2005-10-17 00:00:00 |  49.3659 |            0 |             0 |     15.7595    |  1380.19    |
| 2005-10-24 00:00:00 | 2005-10-24 00:00:00 |  49.3972 |            0 |             0 |     15.7909    |  1395.98    |
| 2005-10-31 00:00:00 | 2005-10-31 00:00:00 |  51.2929 |            0 |             0 |     17.6865    |  1413.67    |
| 2005-11-07 00:00:00 | 2005-11-07 00:00:00 |  52.0371 |            0 |             0 |     18.4307    |  1432.1     |
| 2005-11-14 00:00:00 | 2005-11-14 00:00:00 |  52.3974 |            0 |             0 |     18.7911    |  1450.89    |
| 2005-11-21 00:00:00 | 2005-11-21 00:00:00 |  53.2356 |            0 |             0 |     19.6292    |  1470.52    |
| 2005-11-28 00:00:00 | 2005-11-28 00:00:00 |  53.9093 |            0 |             1 |     20.3029    |  1490.83    |
| 2005-12-05 00:00:00 | 2005-12-05 00:00:00 |  53.7682 |            0 |             0 |     20.1619    |  1510.99    |
| 2005-12-12 00:00:00 | 2005-12-12 00:00:00 |  53.1416 |            0 |             0 |     19.5352    |  1530.52    |
| 2005-12-19 00:00:00 | 2005-12-19 00:00:00 |  53.3688 |            0 |             0 |     19.7624    |  1550.28    |
| 2005-12-26 00:00:00 | 2005-12-26 00:00:00 |  52.4663 |            0 |             0 |     18.8599    |  1569.14    |
| 2006-01-02 00:00:00 | 2006-01-02 00:00:00 |  54.7388 |            0 |             0 |     21.1325    |  1590.28    |
