+---------------------+---------------------+-----------+--------------+---------------+----------------+---------------+
| Date                | Date                |     Close |   Buy Signal |   Sell Signal |   Buy and Hold |      Strategy |
| 2010-08-23 00:00:00 | 2010-08-23 00:00:00 |  0.3837   |            0 |             0 |   -0.212361    |   -0.81367    |
| 2010-08-30 00:00:00 | 2010-08-30 00:00:00 |  0.40529  |            0 |             0 |   -0.19077     |   -1.00444    |
| 2010-09-06 00:00:00 | 2010-09-06 00:00:00 |  0.363805 |            0 |             0 |   -0.232255    |   -1.2367     |
| 2010-09-13 00:00:00 | 2010-09-13 00:00:00 |  0.425339 |            0 |             0 |   -0.170721    |   -1.40742    |
| 2010-09-20 00:00:00 | 2010-09-20 00:00:00 |  0.467287 |            0 |             0 |   -0.128774    |   -1.53619    |
| 2010-09-27 00:00:00 | 2010-09-27 00:00:00 |  0.475751 |            0 |             0 |   -0.120309    |   -1.6565     |
| 2010-10-04 00:00:00 | 2010-10-04 00:00:00 |  0.483619 |            0 |             0 |   -0.112441    |   -1.76894    |
| 2010-10-11 00:00:00 | 2010-10-11 00:00:00 |  0.512467 |            0 |             0 |   -0.0835938   |   -1.85254    |
| 2010-10-18 00:00:00 | 2010-10-18 00:00:00 |  0.508918 |            0 |             0 |   -0.0871423   |   -1.93968    |
| 2010-10-25 00:00:00 | 2010-10-25 00:00:00 |  0.578646 |            0 |             0 |   -0.0174144   |   -1.95709    |
| 2010-11-01 00:00:00 | 2010-11-01 00:00:00 |  0.672284 |            0 |             1 |    0.0762234   |   -1.88087    |
| 2010-11-08 00:00:00 | 2010-11-08 00:00:00 |  0.624153 |            0 |             0 |    0.0280929   |   -1.85278    |
| 2010-11-15 00:00:00 | 2010-11-15 00:00:00 |  0.645134 |            0 |             0 |    0.0490732   |   -1.8037     |
| 2010-11-22 00:00:00 | 2010-11-22 00:00:00 |  0.691567 |            0 |             1 |    0.0955071   |   -1.7082     |
| 2010-11-29 00:00:00 | 2010-11-29 00:00:00 |  0.776567 |            0 |             1 |    0.180506    |   -1.52769    |
| 2010-12-06 00:00:00 | 2010-12-06 00:00:00 |  0.800015 |            0 |             1 |    0.203954    |   -1.32373    |
| 2010-12-13 00:00:00 | 2010-12-13 00:00:00 |  0.769779 |            0 |             1 |    0.173719    |   -1.15002    |
| 2010-12-20 00:00:00 | 2010-12-20 00:00:00 |  0.771322 |            0 |             1 |    0.175261    |   -0.974755   |
| 2010-12-27 00:00:00 | 2010-12-27 00:00:00 |  0.771168 |            0 |             1 |    0.175108    |   -0.799647   |
| 2011-01-03 00:00:00 | 2011-01-03 00:00:00 |  0.848608 |            0 |             1 |    0.252548    |   -0.5471     |
| 2011-01-10 00:00:00 | 2011-01-10 00:00:00 |  1.01074  |            0 |             1 |    0.41468     |   -0.13242    |
| 2011-01-17 00:00:00 | 2011-01-17 00:00:00 |  0.880078 |            0 |             0 |    0.284018    |    0.151598   |
| 2011-01-24 00:00:00 | 2011-01-24 00:00:00 |  0.920804 |            0 |             0 |    0.324743    |    0.476341   |
| 2011-01-31 00:00:00 | 2011-01-31 00:00:00 |  1.07692  |            0 |             1 |    0.480859    |    0.957201   |
| 2011-02-07 00:00:00 | 2011-02-07 00:00:00 |  1.07615  |            0 |             1 |    0.480088    |    1.43729    |
| 2011-02-14 00:00:00 | 2011-02-14 00:00:00 |  1.13832  |            0 |             1 |    0.542256    |    1.97955    |
| 2011-02-21 00:00:00 | 2011-02-21 00:00:00 |  1.07106  |            0 |             0 |    0.474998    |    2.45454    |
| 2011-02-28 00:00:00 | 2011-02-28 00:00:00 |  1.04344  |            0 |             0 |    0.447384    |    2.90193    |
| 2011-03-07 00:00:00 | 2011-03-07 00:00:00 |  0.831639 |            0 |             0 |    0.235579    |    3.13751    |
| 2011-03-14 00:00:00 | 2011-03-14 00:00:00 |  0.781658 |            0 |             0 |    0.185597    |    3.3231     |
| 2011-03-21 00:00:00 | 2011-03-21 00:00:00 |  0.877919 |            0 |             0 |    0.281858    |    3.60496    |
| 2011-03-28 00:00:00 | 2011-03-28 00:00:00 |  0.855087 |            0 |             0 |    0.259027    |    3.86399    |
| 2011-04-04 00:00:00 | 2011-04-04 00:00:00 |  0.894734 |            0 |             0 |    0.298673    |    4.16266    |
| 2011-04-11 00:00:00 | 2011-04-11 00:00:00 |  0.842283 |            0 |             0 |    0.246223    |    4.40888    |
| 2011-04-18 00:00:00 | 2011-04-18 00:00:00 |  0.907692 |            0 |             0 |    0.311632    |    4.72052    |
| 2011-04-25 00:00:00 | 2011-04-25 00:00:00 |  0.948726 |            0 |             0 |    0.352666    |    5.07318    |
| 2011-05-02 00:00:00 | 2011-05-02 00:00:00 |  0.911703 |            0 |             0 |    0.315642    |    5.38882    |
| 2011-05-09 00:00:00 | 2011-05-09 00:00:00 |  0.895196 |            0 |             0 |    0.299136    |    5.68796    |
| 2011-05-16 00:00:00 | 2011-05-16 00:00:00 |  0.843209 |            0 |             0 |    0.247149    |    5.93511    |
| 2011-05-23 00:00:00 | 2011-05-23 00:00:00 |  0.845215 |            0 |             0 |    0.249154    |    6.18426    |
| 2011-05-30 00:00:00 | 2011-05-30 00:00:00 |  0.760678 |            0 |             0 |    0.164617    |    6.34888    |
| 2011-06-06 00:00:00 | 2011-06-06 00:00:00 |  0.675833 |            0 |             1 |    0.0797722   |    6.42865    |
| 2011-06-13 00:00:00 | 2011-06-13 00:00:00 |  0.602557 |            0 |             1 |    0.00649631  |    6.43515    |
| 2011-06-20 00:00:00 | 2011-06-20 00:00:00 |  0.621377 |            0 |             1 |    0.0253164   |    6.46046    |
| 2011-06-27 00:00:00 | 2011-06-27 00:00:00 |  0.752656 |            0 |             0 |    0.156596    |    6.61706    |
| 2011-07-04 00:00:00 | 2011-07-04 00:00:00 |  0.7235   |            0 |             1 |    0.12744     |    6.7445     |
| 2011-07-11 00:00:00 | 2011-07-11 00:00:00 |  0.602557 |            0 |             1 |    0.00649631  |    6.751      |
| 2011-07-18 00:00:00 | 2011-07-18 00:00:00 |  0.686168 |            0 |             1 |    0.0901072   |    6.8411     |
| 2011-07-25 00:00:00 | 2011-07-25 00:00:00 |  0.583582 |            0 |             1 |   -0.0124782   |    6.82863    |
| 2011-08-01 00:00:00 | 2011-08-01 00:00:00 |  0.424227 |            0 |             1 |   -0.171834    |    6.65679    |
| 2011-08-08 00:00:00 | 2011-08-08 00:00:00 |  0.4341   |            0 |             1 |   -0.16196     |    6.49483    |
| 2011-08-15 00:00:00 | 2011-08-15 00:00:00 |  0.330434 |            0 |             1 |   -0.265626    |    6.22921    |
| 2011-08-22 00:00:00 | 2011-08-22 00:00:00 |  0.388592 |            0 |             1 |   -0.207469    |    6.02174    |
| 2011-08-29 00:00:00 | 2011-08-29 00:00:00 |  0.373937 |            0 |             1 |   -0.222123    |    5.79961    |
| 2011-09-05 00:00:00 | 2011-09-05 00:00:00 |  0.3943   |            0 |             1 |   -0.201761    |    5.59785    |
| 2011-09-12 00:00:00 | 2011-09-12 00:00:00 |  0.514471 |            0 |             1 |   -0.081589    |    5.51626    |
| 2011-09-19 00:00:00 | 2011-09-19 00:00:00 |  0.427775 |            0 |             1 |   -0.168285    |    5.34798    |
| 2011-09-26 00:00:00 | 2011-09-26 00:00:00 |  0.354962 |            0 |             1 |   -0.241098    |    5.10688    |
| 2011-10-03 00:00:00 | 2011-10-03 00:00:00 |  0.408492 |            0 |             1 |   -0.187569    |    4.91931    |
| 2011-10-10 00:00:00 | 2011-10-10 00:00:00 |  0.49488  |            0 |             1 |   -0.10118     |    4.81813    |
| 2011-10-17 00:00:00 | 2011-10-17 00:00:00 |  0.456314 |            0 |             1 |   -0.139746    |    4.67839    |
| 2011-10-24 00:00:00 | 2011-10-24 00:00:00 |  0.549027 |            0 |             1 |   -0.0470331   |    4.63135    |
| 2011-10-31 00:00:00 | 2011-10-31 00:00:00 |  0.525116 |            0 |             1 |   -0.0709446   |    4.56041    |
| 2011-11-07 00:00:00 | 2011-11-07 00:00:00 |  0.519408 |            0 |             1 |   -0.0766519   |    4.48376    |
| 2011-11-14 00:00:00 | 2011-11-14 00:00:00 |  0.441505 |            0 |             1 |   -0.154556    |    4.3292     |
| 2011-11-21 00:00:00 | 2011-11-21 00:00:00 |  0.348329 |            0 |             1 |   -0.247732    |    4.08147    |
| 2011-11-28 00:00:00 | 2011-11-28 00:00:00 |  0.444127 |            0 |             1 |   -0.151933    |    3.92953    |
| 2011-12-05 00:00:00 | 2011-12-05 00:00:00 |  0.446595 |            0 |             1 |   -0.149465    |    3.78007    |
| 2011-12-12 00:00:00 | 2011-12-12 00:00:00 |  0.370543 |            0 |             1 |   -0.225518    |    3.55455    |
| 2011-12-19 00:00:00 | 2011-12-19 00:00:00 |  0.415434 |            0 |             1 |   -0.180627    |    3.37393    |
| 2011-12-26 00:00:00 | 2011-12-26 00:00:00 |  0.400471 |            0 |             1 |   -0.19559     |    3.17834    |
| 2012-01-02 00:00:00 | 2012-01-02 00:00:00 |  0.436569 |            0 |             1 |   -0.159492    |    3.01884    |
| 2012-01-09 00:00:00 | 2012-01-09 00:00:00 |  0.464644 |            0 |             1 |   -0.131416    |    2.88743    |
| 2012-01-16 00:00:00 | 2012-01-16 00:00:00 |  0.581423 |            0 |             1 |   -0.0146377   |    2.87279    |
| 2012-01-23 00:00:00 | 2012-01-23 00:00:00 |  0.578183 |            0 |             1 |   -0.017877    |    2.85491    |
| 2012-01-30 00:00:00 | 2012-01-30 00:00:00 |  0.634489 |            0 |             1 |    0.038429    |    2.89334    |
| 2012-02-06 00:00:00 | 2012-02-06 00:00:00 |  0.603945 |            0 |             1 |    0.00788468  |    2.90123    |
| 2012-02-13 00:00:00 | 2012-02-13 00:00:00 |  0.658092 |            0 |             0 |    0.0620316   |    2.96326    |
| 2012-02-20 00:00:00 | 2012-02-20 00:00:00 |  0.621223 |            0 |             1 |    0.0251626   |    2.98842    |
| 2012-02-27 00:00:00 | 2012-02-27 00:00:00 |  0.604562 |            0 |             1 |    0.00850201  |    2.99692    |
| 2012-03-05 00:00:00 | 2012-03-05 00:00:00 |  0.611813 |            0 |             1 |    0.0157522   |    3.01267    |
| 2012-03-12 00:00:00 | 2012-03-12 00:00:00 |  0.664879 |            0 |             0 |    0.0688188   |    3.08149    |
| 2012-03-19 00:00:00 | 2012-03-19 00:00:00 |  0.667656 |            0 |             0 |    0.0715956   |    3.15309    |
| 2012-03-26 00:00:00 | 2012-03-26 00:00:00 |  0.679072 |            0 |             0 |    0.0830117   |    3.2361     |
| 2012-04-02 00:00:00 | 2012-04-02 00:00:00 |  0.608728 |            0 |             1 |    0.0126672   |    3.24877    |
| 2012-04-09 00:00:00 | 2012-04-09 00:00:00 |  0.57772  |            0 |             1 |   -0.01834     |    3.23043    |
| 2012-04-16 00:00:00 | 2012-04-16 00:00:00 |  0.531441 |            0 |             1 |   -0.0646192   |    3.16581    |
| 2012-04-23 00:00:00 | 2012-04-23 00:00:00 |  0.56939  |            0 |             1 |   -0.0266703   |    3.13914    |
| 2012-04-30 00:00:00 | 2012-04-30 00:00:00 |  0.499046 |            0 |             1 |   -0.0970147   |    3.04212    |
| 2012-05-07 00:00:00 | 2012-05-07 00:00:00 |  0.487167 |            0 |             1 |   -0.108894    |    2.93323    |
| 2012-05-14 00:00:00 | 2012-05-14 00:00:00 |  0.38273  |            0 |             1 |   -0.21333     |    2.7199     |
| 2012-05-21 00:00:00 | 2012-05-21 00:00:00 |  0.406641 |            0 |             1 |   -0.18942     |    2.53048    |
| 2012-05-28 00:00:00 | 2012-05-28 00:00:00 |  0.347558 |            0 |             1 |   -0.248503    |    2.28198    |
| 2012-06-04 00:00:00 | 2012-06-04 00:00:00 |  0.403556 |            0 |             1 |   -0.192505    |    2.08947    |
| 2012-06-11 00:00:00 | 2012-06-11 00:00:00 |  0.408955 |            0 |             1 |   -0.187106    |    1.90237    |
| 2012-06-18 00:00:00 | 2012-06-18 00:00:00 |  0.415588 |            0 |             1 |   -0.180472    |    1.72189    |
| 2012-06-25 00:00:00 | 2012-06-25 00:00:00 |  0.435026 |            0 |             1 |   -0.161035    |    1.56086    |
| 2012-07-02 00:00:00 | 2012-07-02 00:00:00 |  0.408492 |            0 |             1 |   -0.187569    |    1.37329    |
| 2012-07-09 00:00:00 | 2012-07-09 00:00:00 |  0.347866 |            0 |             1 |   -0.248194    |    1.1251     |
| 2012-07-16 00:00:00 | 2012-07-16 00:00:00 |  0.369154 |            0 |             1 |   -0.226906    |    0.898191   |
| 2012-07-23 00:00:00 | 2012-07-23 00:00:00 |  0.427621 |            0 |             1 |   -0.16844     |    0.729751   |
| 2012-07-30 00:00:00 | 2012-07-30 00:00:00 |  0.447366 |            0 |             1 |   -0.148694    |    0.581057   |
| 2012-08-06 00:00:00 | 2012-08-06 00:00:00 |  0.504599 |            0 |             1 |   -0.0914612   |    0.489596   |
| 2012-08-13 00:00:00 | 2012-08-13 00:00:00 |  0.504599 |            0 |             1 |   -0.0914612   |    0.398135   |
| 2012-08-20 00:00:00 | 2012-08-20 00:00:00 |  0.480071 |            0 |             1 |   -0.115989    |    0.282145   |
| 2012-08-27 00:00:00 | 2012-08-27 00:00:00 |  0.469581 |            0 |             1 |   -0.12648     |    0.155665   |
| 2012-09-03 00:00:00 | 2012-09-03 00:00:00 |  0.487167 |            0 |             1 |   -0.108894    |    0.0467716  |
| 2012-09-10 00:00:00 | 2012-09-10 00:00:00 |  0.50429  |            0 |             1 |   -0.0917706   |   -0.0449989  |
| 2012-09-17 00:00:00 | 2012-09-17 00:00:00 |  0.462485 |            0 |             1 |   -0.133575    |   -0.178574   |
| 2012-09-24 00:00:00 | 2012-09-24 00:00:00 |  0.415896 |            0 |             1 |   -0.180164    |   -0.358738   |
| 2012-10-01 00:00:00 | 2012-10-01 00:00:00 |  0.420679 |            0 |             1 |   -0.175381    |   -0.53412    |
| 2012-10-08 00:00:00 | 2012-10-08 00:00:00 |  0.367458 |            0 |             1 |   -0.228603    |   -0.762722   |
| 2012-10-15 00:00:00 | 2012-10-15 00:00:00 |  0.361287 |            0 |             1 |   -0.234774    |   -0.997496   |
| 2012-10-22 00:00:00 | 2012-10-22 00:00:00 |  0.366378 |            0 |             1 |   -0.229683    |   -1.22718    |
| 2012-10-29 00:00:00 | 2012-10-29 00:00:00 |  0.380724 |            0 |             1 |   -0.215336    |   -1.44252    |
| 2012-11-05 00:00:00 | 2012-11-05 00:00:00 |  0.372857 |            0 |             1 |   -0.223204    |   -1.66572    |
| 2012-11-12 00:00:00 | 2012-11-12 00:00:00 |  0.333519 |            0 |             1 |   -0.262541    |   -1.92826    |
| 2012-11-19 00:00:00 | 2012-11-19 00:00:00 |  0.369926 |            0 |             1 |   -0.226134    |   -2.15439    |
| 2012-11-26 00:00:00 | 2012-11-26 00:00:00 |  0.386278 |            0 |             1 |   -0.209783    |   -2.36418    |
| 2012-12-03 00:00:00 | 2012-12-03 00:00:00 |  0.40155  |            0 |             1 |   -0.19451     |   -2.55869    |
| 2012-12-10 00:00:00 | 2012-12-10 00:00:00 |  0.407875 |            0 |             1 |   -0.188185    |   -2.74687    |
| 2012-12-17 00:00:00 | 2012-12-17 00:00:00 |  0.420679 |            0 |             1 |   -0.175381    |   -2.92225    |
| 2012-12-24 00:00:00 | 2012-12-24 00:00:00 |  0.394145 |            0 |             1 |   -0.201915    |   -3.12417    |
| 2012-12-31 00:00:00 | 2012-12-31 00:00:00 |  0.457702 |            0 |             1 |   -0.138358    |   -3.26253    |
| 2013-01-07 00:00:00 | 2013-01-07 00:00:00 |  0.477448 |            0 |             1 |   -0.118612    |   -3.38114    |
| 2013-01-14 00:00:00 | 2013-01-14 00:00:00 |  0.503827 |            0 |             1 |   -0.0922332   |   -3.47337    |
| 2013-01-21 00:00:00 | 2013-01-21 00:00:00 |  0.520642 |            0 |             1 |   -0.0754181   |   -3.54879    |
| 2013-01-28 00:00:00 | 2013-01-28 00:00:00 |  0.539771 |            0 |             1 |   -0.056289    |   -3.60508    |
| 2013-02-04 00:00:00 | 2013-02-04 00:00:00 |  0.557357 |            0 |             1 |   -0.038703    |   -3.64378    |
| 2013-02-11 00:00:00 | 2013-02-11 00:00:00 |  0.572783 |            0 |             1 |   -0.0232772   |   -3.66706    |
| 2013-02-18 00:00:00 | 2013-02-18 00:00:00 |  0.556123 |            0 |             1 |   -0.0399376   |   -3.707      |
| 2013-02-25 00:00:00 | 2013-02-25 00:00:00 |  0.555506 |            0 |             1 |   -0.0405541   |   -3.74755    |
| 2013-03-04 00:00:00 | 2013-03-04 00:00:00 |  0.596232 |            0 |             1 |    0.000171661 |   -3.74738    |
| 2013-03-11 00:00:00 | 2013-03-11 00:00:00 |  0.591604 |            0 |             1 |   -0.0044561   |   -3.75184    |
| 2013-03-18 00:00:00 | 2013-03-18 00:00:00 |  0.572938 |            0 |             0 |   -0.0231224   |   -3.77496    |
| 2013-03-25 00:00:00 | 2013-03-25 00:00:00 |  0.598854 |            0 |             1 |    0.00279409  |   -3.77216    |
| 2013-04-01 00:00:00 | 2013-04-01 00:00:00 |  0.527892 |            0 |             0 |   -0.068168    |   -3.84033    |
| 2013-04-08 00:00:00 | 2013-04-08 00:00:00 |  0.583737 |            0 |             0 |   -0.0123237   |   -3.85266    |
| 2013-04-15 00:00:00 | 2013-04-15 00:00:00 |  0.516014 |            0 |             0 |   -0.0800462   |   -3.9327     |
| 2013-04-22 00:00:00 | 2013-04-22 00:00:00 |  0.586976 |            0 |             0 |   -0.00908405  |   -3.94179    |
| 2013-04-29 00:00:00 | 2013-04-29 00:00:00 |  0.650996 |            0 |             0 |    0.0549352   |   -3.88685    |
| 2013-05-06 00:00:00 | 2013-05-06 00:00:00 |  0.719335 |            0 |             1 |    0.123275    |   -3.76358    |
| 2013-05-13 00:00:00 | 2013-05-13 00:00:00 |  0.740161 |            0 |             1 |    0.1441      |   -3.61948    |
| 2013-05-20 00:00:00 | 2013-05-20 00:00:00 |  0.699898 |            0 |             0 |    0.103837    |   -3.51564    |
| 2013-05-27 00:00:00 | 2013-05-27 00:00:00 |  0.738618 |            0 |             0 |    0.142558    |   -3.37308    |
| 2013-06-03 00:00:00 | 2013-06-03 00:00:00 |  0.743863 |            0 |             0 |    0.147803    |   -3.22528    |
| 2013-06-10 00:00:00 | 2013-06-10 00:00:00 |  0.714707 |            0 |             0 |    0.118647    |   -3.10663    |
| 2013-06-17 00:00:00 | 2013-06-17 00:00:00 |  0.69095  |            0 |             0 |    0.0948896   |   -3.01174    |
| 2013-06-24 00:00:00 | 2013-06-24 00:00:00 |  0.723808 |            0 |             0 |    0.127748    |   -2.88399    |
| 2013-07-01 00:00:00 | 2013-07-01 00:00:00 |  0.760215 |            0 |             0 |    0.164154    |   -2.71984    |
| 2013-07-08 00:00:00 | 2013-07-08 00:00:00 |  0.824852 |            0 |             1 |    0.228792    |   -2.49105    |
| 2013-07-15 00:00:00 | 2013-07-15 00:00:00 |  0.808037 |            0 |             1 |    0.211977    |   -2.27907    |
| 2013-07-22 00:00:00 | 2013-07-22 00:00:00 |  0.742628 |            0 |             0 |    0.146568    |   -2.1325     |
| 2013-07-29 00:00:00 | 2013-07-29 00:00:00 |  0.791839 |            0 |             0 |    0.195779    |   -1.93672    |
| 2013-08-05 00:00:00 | 2013-08-05 00:00:00 |  0.739235 |            0 |             0 |    0.143175    |   -1.79355    |
| 2013-08-12 00:00:00 | 2013-08-12 00:00:00 |  0.69419  |            0 |             0 |    0.0981295   |   -1.69542    |
| 2013-08-19 00:00:00 | 2013-08-19 00:00:00 |  0.701903 |            0 |             0 |    0.105842    |   -1.58958    |
| 2013-08-26 00:00:00 | 2013-08-26 00:00:00 |  0.672901 |            0 |             0 |    0.0768409   |   -1.51274    |
| 2013-09-02 00:00:00 | 2013-09-02 00:00:00 |  0.750496 |            0 |             0 |    0.154435    |   -1.3583     |
| 2013-09-09 00:00:00 | 2013-09-09 00:00:00 |  0.813282 |            0 |             0 |    0.217222    |   -1.14108    |
| 2013-09-16 00:00:00 | 2013-09-16 00:00:00 |  0.838581 |            0 |             0 |    0.242521    |   -0.898559   |
| 2013-09-23 00:00:00 | 2013-09-23 00:00:00 |  0.825931 |            0 |             0 |    0.229871    |   -0.668688   |
| 2013-09-30 00:00:00 | 2013-09-30 00:00:00 |  0.859407 |            0 |             0 |    0.263346    |   -0.405342   |
| 2013-10-07 00:00:00 | 2013-10-07 00:00:00 |  0.858018 |            0 |             0 |    0.261958    |   -0.143384   |
| 2013-10-14 00:00:00 | 2013-10-14 00:00:00 |  0.901213 |            0 |             1 |    0.305152    |    0.161769   |
| 2013-10-21 00:00:00 | 2013-10-21 00:00:00 |  0.845523 |            0 |             0 |    0.249463    |    0.411231   |
| 2013-10-28 00:00:00 | 2013-10-28 00:00:00 |  0.892883 |            0 |             0 |    0.296822    |    0.708054   |
| 2013-11-04 00:00:00 | 2013-11-04 00:00:00 |  0.869588 |            0 |             0 |    0.273528    |    0.981582   |
| 2013-11-11 00:00:00 | 2013-11-11 00:00:00 |  0.912783 |            0 |             0 |    0.316722    |    1.2983     |
| 2013-11-18 00:00:00 | 2013-11-18 00:00:00 |  0.890877 |            0 |             0 |    0.294816    |    1.59312    |
| 2013-11-25 00:00:00 | 2013-11-25 00:00:00 |  0.922347 |            0 |             0 |    0.326286    |    1.91941    |
| 2013-12-02 00:00:00 | 2013-12-02 00:00:00 |  0.952891 |            0 |             0 |    0.356831    |    2.27624    |
| 2013-12-09 00:00:00 | 2013-12-09 00:00:00 |  0.895968 |            0 |             0 |    0.299907    |    2.57614    |
| 2013-12-16 00:00:00 | 2013-12-16 00:00:00 |  0.987138 |            0 |             0 |    0.391077    |    2.96722    |
| 2013-12-23 00:00:00 | 2013-12-23 00:00:00 |  1.03033  |            0 |             1 |    0.434272    |    3.40149    |
| 2013-12-30 00:00:00 | 2013-12-30 00:00:00 |  1.01321  |            0 |             0 |    0.417148    |    3.81864    |
| 2014-01-06 00:00:00 | 2014-01-06 00:00:00 |  1.05224  |            0 |             1 |    0.456177    |    4.27482    |
| 2014-01-13 00:00:00 | 2014-01-13 00:00:00 |  1.07461  |            0 |             1 |    0.478545    |    4.75336    |
| 2014-01-20 00:00:00 | 2014-01-20 00:00:00 |  1.01784  |            0 |             0 |    0.421777    |    5.17514    |
| 2014-01-27 00:00:00 | 2014-01-27 00:00:00 |  1.01907  |            0 |             0 |    0.42301     |    5.59815    |
| 2014-02-03 00:00:00 | 2014-02-03 00:00:00 |  1.0544   |            0 |             0 |    0.458337    |    6.05649    |
| 2014-02-10 00:00:00 | 2014-02-10 00:00:00 |  1.20342  |            0 |             1 |    0.607356    |    6.66384    |
| 2014-02-17 00:00:00 | 2014-02-17 00:00:00 |  1.22008  |            0 |             1 |    0.624017    |    7.28786    |
| 2014-02-24 00:00:00 | 2014-02-24 00:00:00 |  1.23411  |            0 |             1 |    0.638054    |    7.92592    |
| 2014-03-03 00:00:00 | 2014-03-03 00:00:00 |  1.30801  |            0 |             1 |    0.711947    |    8.63786    |
| 2014-03-10 00:00:00 | 2014-03-10 00:00:00 |  1.22594  |            0 |             0 |    0.629879    |    9.26774    |
| 2014-03-17 00:00:00 | 2014-03-17 00:00:00 |  1.35876  |            0 |             1 |    0.762701    |   10.0304     |
| 2014-03-24 00:00:00 | 2014-03-24 00:00:00 |  1.32328  |            0 |             1 |    0.727219    |   10.7577     |
| 2014-03-31 00:00:00 | 2014-03-31 00:00:00 |  1.3293   |            0 |             1 |    0.733236    |   11.4909     |
| 2014-04-07 00:00:00 | 2014-04-07 00:00:00 |  1.19663  |            0 |             0 |    0.600568    |   12.0915     |
| 2014-04-14 00:00:00 | 2014-04-14 00:00:00 |  1.31449  |            0 |             0 |    0.718427    |   12.8099     |
| 2014-04-21 00:00:00 | 2014-04-21 00:00:00 |  1.26775  |            0 |             0 |    0.671685    |   13.4816     |
| 2014-04-28 00:00:00 | 2014-04-28 00:00:00 |  1.2878   |            0 |             0 |    0.691738    |   14.1733     |
| 2014-05-05 00:00:00 | 2014-05-05 00:00:00 |  1.29659  |            0 |             0 |    0.700531    |   14.8738     |
| 2014-05-12 00:00:00 | 2014-05-12 00:00:00 |  1.29397  |            0 |             0 |    0.697909    |   15.5718     |
| 2014-05-19 00:00:00 | 2014-05-19 00:00:00 |  1.39162  |            0 |             0 |    0.795559    |   16.3673     |
| 2014-05-26 00:00:00 | 2014-05-26 00:00:00 |  1.46443  |            0 |             1 |    0.868372    |   17.2357     |
| 2014-06-02 00:00:00 | 2014-06-02 00:00:00 |  1.59587  |            0 |             1 |    0.999805    |   18.2355     |
