+---------------------+---------------------+---------+--------------+---------------+----------------+--------------+
| Date                | Date                |   Close |   Buy Signal |   Sell Signal |   Buy and Hold |     Strategy |
| 1999-06-14 00:00:00 | 1999-06-14 00:00:00 | 15.6235 |            0 |             0 |      3.20624   |    31.4398   |
| 1999-06-21 00:00:00 | 1999-06-21 00:00:00 | 14.9104 |            0 |             0 |      2.49314   |    33.9329   |
| 1999-06-28 00:00:00 | 1999-06-28 00:00:00 | 15.5453 |            0 |             0 |      3.128     |    37.0609   |
| 1999-07-05 00:00:00 | 1999-07-05 00:00:00 | 15.5181 |            0 |             0 |      3.10079   |    40.1617   |
| 1999-07-12 00:00:00 | 1999-07-12 00:00:00 | 15.2278 |            0 |             0 |      2.81057   |    42.9723   |
| 1999-07-19 00:00:00 | 1999-07-19 00:00:00 | 15.0918 |            0 |             0 |      2.67452   |    45.6468   |
| 1999-07-26 00:00:00 | 1999-07-26 00:00:00 | 14.9195 |            0 |             0 |      2.50221   |    48.149    |
| 1999-08-02 00:00:00 | 1999-08-02 00:00:00 | 15.2006 |            0 |             0 |      2.78336   |    50.9324   |
| 1999-08-09 00:00:00 | 1999-08-09 00:00:00 | 15.509  |            0 |             0 |      3.09172   |    54.0241   |
| 1999-08-16 00:00:00 | 1999-08-16 00:00:00 | 15.4727 |            0 |             0 |      3.05545   |    57.0795   |
| 1999-08-23 00:00:00 | 1999-08-23 00:00:00 | 14.8923 |            0 |             0 |      2.475     |    59.5545   |
| 1999-08-30 00:00:00 | 1999-08-30 00:00:00 | 14.6202 |            0 |             0 |      2.20291   |    61.7574   |
| 1999-09-06 00:00:00 | 1999-09-06 00:00:00 | 14.7109 |            0 |             0 |      2.29361   |    64.051    |
| 1999-09-13 00:00:00 | 1999-09-13 00:00:00 | 14.2483 |            0 |             0 |      1.83105   |    65.8821   |
| 1999-09-20 00:00:00 | 1999-09-20 00:00:00 | 13.3102 |            0 |             0 |      0.892915  |    66.775    |
| 1999-09-27 00:00:00 | 1999-09-27 00:00:00 | 13.8652 |            0 |             0 |      1.44789   |    68.2229   |
| 1999-10-04 00:00:00 | 1999-10-04 00:00:00 | 14.1472 |            0 |             0 |      1.72993   |    69.9528   |
| 1999-10-11 00:00:00 | 1999-10-11 00:00:00 | 13.6468 |            0 |             0 |      1.22954   |    71.1824   |
| 1999-10-18 00:00:00 | 1999-10-18 00:00:00 | 14.0107 |            0 |             0 |      1.59345   |    72.7758   |
| 1999-10-25 00:00:00 | 1999-10-25 00:00:00 | 14.129  |            0 |             0 |      1.71172   |    74.4875   |
| 1999-11-01 00:00:00 | 1999-11-01 00:00:00 | 14.2564 |            0 |             0 |      1.8391    |    76.3266   |
| 1999-11-08 00:00:00 | 1999-11-08 00:00:00 | 14.1745 |            0 |             0 |      1.75721   |    78.0838   |
| 1999-11-15 00:00:00 | 1999-11-15 00:00:00 | 14.3837 |            0 |             0 |      1.96646   |    80.0503   |
| 1999-11-22 00:00:00 | 1999-11-22 00:00:00 | 14.0744 |            0 |             0 |      1.65714   |    81.7074   |
| 1999-11-29 00:00:00 | 1999-11-29 00:00:00 | 14.3473 |            0 |             0 |      1.93008   |    83.6375   |
| 1999-12-06 00:00:00 | 1999-12-06 00:00:00 | 14.4292 |            0 |             0 |      2.01195   |    85.6495   |
| 1999-12-13 00:00:00 | 1999-12-13 00:00:00 | 15.2571 |            0 |             0 |      2.83987   |    88.4893   |
| 1999-12-20 00:00:00 | 1999-12-20 00:00:00 | 14.8462 |            0 |             0 |      2.42895   |    90.9183   |
| 1999-12-27 00:00:00 | 1999-12-27 00:00:00 | 15.5406 |            0 |             0 |      3.12329   |    94.0416   |
| 2000-01-03 00:00:00 | 2000-01-03 00:00:00 | 16.0522 |            0 |             1 |      3.63491   |    97.6765   |
| 2000-01-10 00:00:00 | 2000-01-10 00:00:00 | 15.5314 |            0 |             0 |      3.11415   |   100.791    |
| 2000-01-17 00:00:00 | 2000-01-17 00:00:00 | 14.5356 |            0 |             0 |      2.11832   |   102.909    |
| 2000-01-24 00:00:00 | 2000-01-24 00:00:00 | 13.7225 |            0 |             1 |      1.30519   |   104.214    |
| 2000-01-31 00:00:00 | 2000-01-31 00:00:00 | 13.6951 |            0 |             1 |      1.2778    |   105.492    |
| 2000-02-07 00:00:00 | 2000-02-07 00:00:00 | 12.6992 |            0 |             1 |      0.281946  |   105.774    |
| 2000-02-14 00:00:00 | 2000-02-14 00:00:00 | 12.7266 |            0 |             1 |      0.309358  |   106.083    |
| 2000-02-21 00:00:00 | 2000-02-21 00:00:00 | 12.3155 |            0 |             1 |     -0.101768  |   105.981    |
| 2000-02-28 00:00:00 | 2000-02-28 00:00:00 | 12.2607 |            0 |             1 |     -0.156583  |   105.825    |
| 2000-03-06 00:00:00 | 2000-03-06 00:00:00 | 11.9135 |            0 |             1 |     -0.503753  |   105.321    |
| 2000-03-13 00:00:00 | 2000-03-13 00:00:00 | 12.8637 |            0 |             1 |      0.446398  |   105.768    |
| 2000-03-20 00:00:00 | 2000-03-20 00:00:00 | 13.1964 |            0 |             1 |      0.779129  |   106.547    |
| 2000-03-27 00:00:00 | 2000-03-27 00:00:00 | 13.5078 |            0 |             1 |      1.0905    |   107.637    |
| 2000-04-03 00:00:00 | 2000-04-03 00:00:00 | 13.407  |            0 |             1 |      0.989762  |   108.627    |
| 2000-04-10 00:00:00 | 2000-04-10 00:00:00 | 13.2605 |            0 |             1 |      0.843239  |   109.47     |
| 2000-04-17 00:00:00 | 2000-04-17 00:00:00 | 13.1872 |            0 |             1 |      0.769967  |   110.24     |
| 2000-04-24 00:00:00 | 2000-04-24 00:00:00 | 13.059  |            0 |             1 |      0.641763  |   110.882    |
| 2000-05-01 00:00:00 | 2000-05-01 00:00:00 | 13.3521 |            0 |             1 |      0.934811  |   111.817    |
| 2000-05-08 00:00:00 | 2000-05-08 00:00:00 | 13.5719 |            0 |             1 |      1.1546    |   112.971    |
| 2000-05-15 00:00:00 | 2000-05-15 00:00:00 | 13.6268 |            0 |             1 |      1.20955   |   114.181    |
| 2000-05-22 00:00:00 | 2000-05-22 00:00:00 | 12.6195 |            0 |             1 |      0.202194  |   114.383    |
| 2000-05-29 00:00:00 | 2000-05-29 00:00:00 | 12.8942 |            0 |             1 |      0.476922  |   114.86     |
| 2000-06-05 00:00:00 | 2000-06-05 00:00:00 | 12.4913 |            0 |             1 |      0.0739803 |   114.934    |
| 2000-06-12 00:00:00 | 2000-06-12 00:00:00 | 12.5279 |            0 |             1 |      0.110613  |   115.045    |
| 2000-06-19 00:00:00 | 2000-06-19 00:00:00 | 11.9151 |            0 |             1 |     -0.50216   |   114.542    |
| 2000-06-26 00:00:00 | 2000-06-26 00:00:00 | 11.5655 |            0 |             1 |     -0.851796  |   113.691    |
| 2000-07-03 00:00:00 | 2000-07-03 00:00:00 | 11.5747 |            0 |             1 |     -0.842591  |   112.848    |
| 2000-07-10 00:00:00 | 2000-07-10 00:00:00 | 12.1911 |            0 |             1 |     -0.226132  |   112.622    |
| 2000-07-17 00:00:00 | 2000-07-17 00:00:00 | 11.7771 |            0 |             1 |     -0.640175  |   111.982    |
| 2000-07-24 00:00:00 | 2000-07-24 00:00:00 | 11.6115 |            0 |             1 |     -0.805792  |   111.176    |
| 2000-07-31 00:00:00 | 2000-07-31 00:00:00 | 11.7679 |            0 |             1 |     -0.649377  |   110.527    |
| 2000-08-07 00:00:00 | 2000-08-07 00:00:00 | 12.3659 |            0 |             1 |     -0.051321  |   110.475    |
| 2000-08-14 00:00:00 | 2000-08-14 00:00:00 | 12.2463 |            0 |             1 |     -0.170936  |   110.304    |
| 2000-08-21 00:00:00 | 2000-08-21 00:00:00 | 11.9611 |            0 |             1 |     -0.45617   |   109.848    |
| 2000-08-28 00:00:00 | 2000-08-28 00:00:00 | 11.8139 |            0 |             1 |     -0.603373  |   109.245    |
| 2000-09-04 00:00:00 | 2000-09-04 00:00:00 | 11.4643 |            0 |             1 |     -0.95301   |   108.292    |
| 2000-09-11 00:00:00 | 2000-09-11 00:00:00 | 10.8202 |            0 |             1 |     -1.59706   |   106.695    |
| 2000-09-18 00:00:00 | 2000-09-18 00:00:00 | 10.3657 |            0 |             1 |     -2.05161   |   104.643    |
| 2000-09-25 00:00:00 | 2000-09-25 00:00:00 | 10.7636 |            0 |             1 |     -1.65364   |   102.989    |
| 2000-10-02 00:00:00 | 2000-10-02 00:00:00 | 10.995  |            0 |             1 |     -1.42226   |   101.567    |
| 2000-10-09 00:00:00 | 2000-10-09 00:00:00 | 10.3472 |            0 |             1 |     -2.07011   |    99.497    |
| 2000-10-16 00:00:00 | 2000-10-16 00:00:00 | 10.2083 |            0 |             1 |     -2.20894   |    97.2881   |
| 2000-10-23 00:00:00 | 2000-10-23 00:00:00 | 10.7729 |            0 |             1 |     -1.64438   |    95.6437   |
| 2000-10-30 00:00:00 | 2000-10-30 00:00:00 | 11.5503 |            0 |             1 |     -0.866957  |    94.7768   |
| 2000-11-06 00:00:00 | 2000-11-06 00:00:00 | 11.4948 |            0 |             1 |     -0.922484  |    93.8543   |
| 2000-11-13 00:00:00 | 2000-11-13 00:00:00 | 11.3374 |            0 |             1 |     -1.07982   |    92.7744   |
| 2000-11-20 00:00:00 | 2000-11-20 00:00:00 | 11.2541 |            0 |             1 |     -1.16312   |    91.6113   |
| 2000-11-27 00:00:00 | 2000-11-27 00:00:00 | 11.7909 |            0 |             1 |     -0.626324  |    90.985    |
| 2000-12-04 00:00:00 | 2000-12-04 00:00:00 | 12.0686 |            0 |             1 |     -0.348668  |    90.6363   |
| 2000-12-11 00:00:00 | 2000-12-11 00:00:00 | 11.828  |            0 |             1 |     -0.589306  |    90.047    |
| 2000-12-18 00:00:00 | 2000-12-18 00:00:00 | 12.6517 |            0 |             1 |      0.234393  |    90.2814   |
| 2000-12-25 00:00:00 | 2000-12-25 00:00:00 | 13.0192 |            0 |             1 |      0.601964  |    90.8834   |
| 2001-01-01 00:00:00 | 2001-01-01 00:00:00 | 12.9908 |            0 |             1 |      0.57349   |    91.4569   |
| 2001-01-08 00:00:00 | 2001-01-08 00:00:00 | 11.9842 |            0 |             1 |     -0.433109  |    91.0238   |
| 2001-01-15 00:00:00 | 2001-01-15 00:00:00 | 11.9082 |            0 |             1 |     -0.50908   |    90.5147   |
| 2001-01-22 00:00:00 | 2001-01-22 00:00:00 | 12.1266 |            0 |             1 |     -0.290669  |    90.224    |
| 2001-01-29 00:00:00 | 2001-01-29 00:00:00 | 12.696  |            0 |             1 |      0.278721  |    90.5027   |
| 2001-02-05 00:00:00 | 2001-02-05 00:00:00 | 12.5197 |            0 |             1 |      0.102478  |    90.6052   |
| 2001-02-12 00:00:00 | 2001-02-12 00:00:00 | 12.5319 |            0 |             1 |      0.114628  |    90.7198   |
| 2001-02-19 00:00:00 | 2001-02-19 00:00:00 | 12.307  |            0 |             1 |     -0.110239  |    90.6096   |
| 2001-02-26 00:00:00 | 2001-02-26 00:00:00 | 13.1518 |            0 |             1 |      0.734531  |    91.3441   |
| 2001-03-05 00:00:00 | 2001-03-05 00:00:00 | 13.6866 |            0 |             1 |      1.26935   |    92.6135   |
| 2001-03-12 00:00:00 | 2001-03-12 00:00:00 | 12.307  |            0 |             1 |     -0.110239  |    92.5033   |
| 2001-03-19 00:00:00 | 2001-03-19 00:00:00 | 12.0586 |            0 |             1 |     -0.358634  |    92.1446   |
| 2001-03-26 00:00:00 | 2001-03-26 00:00:00 | 12.193  |            0 |             1 |     -0.224309  |    91.9203   |
| 2001-04-02 00:00:00 | 2001-04-02 00:00:00 | 12.4982 |            0 |             1 |      0.0809708 |    92.0013   |
| 2001-04-09 00:00:00 | 2001-04-09 00:00:00 | 13.0355 |            0 |             1 |      0.618265  |    92.6195   |
| 2001-04-16 00:00:00 | 2001-04-16 00:00:00 | 13.3286 |            0 |             0 |      0.911336  |    93.5309   |
| 2001-04-23 00:00:00 | 2001-04-23 00:00:00 | 13.6888 |            0 |             0 |      1.27156   |    94.8024   |
| 2001-04-30 00:00:00 | 2001-04-30 00:00:00 | 13.8537 |            0 |             0 |      1.43641   |    96.2389   |
| 2001-05-07 00:00:00 | 2001-05-07 00:00:00 | 13.872  |            0 |             0 |      1.45473   |    97.6936   |
| 2001-05-14 00:00:00 | 2001-05-14 00:00:00 | 14.8855 |            0 |             1 |      2.46827   |   100.162    |
| 2001-05-21 00:00:00 | 2001-05-21 00:00:00 | 14.0979 |            0 |             0 |      1.68064   |   101.843    |
| 2001-05-28 00:00:00 | 2001-05-28 00:00:00 | 14.1284 |            0 |             0 |      1.71117   |   103.554    |
| 2001-06-04 00:00:00 | 2001-06-04 00:00:00 | 14.3055 |            0 |             0 |      1.88824   |   105.442    |
| 2001-06-11 00:00:00 | 2001-06-11 00:00:00 | 13.5728 |            0 |             0 |      1.15556   |   106.597    |
| 2001-06-18 00:00:00 | 2001-06-18 00:00:00 | 13.3694 |            0 |             0 |      0.952107  |   107.55     |
| 2001-06-25 00:00:00 | 2001-06-25 00:00:00 | 13.5288 |            0 |             0 |      1.11156   |   108.661    |
| 2001-07-02 00:00:00 | 2001-07-02 00:00:00 | 13.4123 |            0 |             0 |      0.995041  |   109.656    |
| 2001-07-09 00:00:00 | 2001-07-09 00:00:00 | 13.7312 |            0 |             0 |      1.31393   |   110.97     |
| 2001-07-16 00:00:00 | 2001-07-16 00:00:00 | 13.7251 |            0 |             0 |      1.30781   |   112.278    |
| 2001-07-23 00:00:00 | 2001-07-23 00:00:00 | 13.2896 |            0 |             0 |      0.87238   |   113.15     |
| 2001-07-30 00:00:00 | 2001-07-30 00:00:00 | 13.308  |            0 |             0 |      0.890779  |   114.041    |
| 2001-08-06 00:00:00 | 2001-08-06 00:00:00 | 13.3264 |            0 |             0 |      0.909177  |   114.95     |
| 2001-08-13 00:00:00 | 2001-08-13 00:00:00 | 13.3142 |            0 |             0 |      0.896909  |   115.847    |
| 2001-08-20 00:00:00 | 2001-08-20 00:00:00 | 13.6454 |            0 |             0 |      1.22808   |   117.075    |
| 2001-08-27 00:00:00 | 2001-08-27 00:00:00 | 13.4368 |            0 |             0 |      1.01957   |   118.095    |
| 2001-09-03 00:00:00 | 2001-09-03 00:00:00 | 12.8542 |            0 |             1 |      0.436955  |   118.532    |
| 2001-09-10 00:00:00 | 2001-09-10 00:00:00 | 12.6028 |            0 |             1 |      0.185512  |   118.717    |
| 2001-09-17 00:00:00 | 2001-09-17 00:00:00 | 10.8243 |            0 |             1 |     -1.59298   |   117.124    |
| 2001-09-24 00:00:00 | 2001-09-24 00:00:00 | 11.8453 |            0 |             1 |     -0.571956  |   116.552    |
| 2001-10-01 00:00:00 | 2001-10-01 00:00:00 | 12.0798 |            0 |             1 |     -0.337514  |   116.215    |
| 2001-10-08 00:00:00 | 2001-10-08 00:00:00 | 12.4623 |            0 |             1 |      0.0449924 |   116.26     |
| 2001-10-15 00:00:00 | 2001-10-15 00:00:00 | 12.16   |            0 |             1 |     -0.257309  |   116.003    |
| 2001-10-22 00:00:00 | 2001-10-22 00:00:00 | 12.7584 |            0 |             1 |      0.341128  |   116.344    |
| 2001-10-29 00:00:00 | 2001-10-29 00:00:00 | 12.6227 |            0 |             1 |      0.205397  |   116.549    |
| 2001-11-05 00:00:00 | 2001-11-05 00:00:00 | 12.9805 |            0 |             0 |      0.563225  |   117.112    |
| 2001-11-12 00:00:00 | 2001-11-12 00:00:00 | 13.4864 |            0 |             0 |      1.06911   |   118.181    |
| 2001-11-19 00:00:00 | 2001-11-19 00:00:00 | 13.7393 |            0 |             0 |      1.32206   |   119.503    |
| 2001-11-26 00:00:00 | 2001-11-26 00:00:00 | 13.7085 |            0 |             0 |      1.29121   |   120.795    |
| 2001-12-03 00:00:00 | 2001-12-03 00:00:00 | 13.6776 |            0 |             0 |      1.26037   |   122.055    |
| 2001-12-10 00:00:00 | 2001-12-10 00:00:00 | 13.0792 |            0 |             0 |      0.661929  |   122.717    |
| 2001-12-17 00:00:00 | 2001-12-17 00:00:00 | 13.2211 |            0 |             0 |      0.803831  |   123.521    |
| 2001-12-24 00:00:00 | 2001-12-24 00:00:00 | 13.4655 |            0 |             0 |      1.04828   |   124.569    |
| 2001-12-31 00:00:00 | 2001-12-31 00:00:00 | 13.9063 |            0 |             0 |      1.48906   |   126.058    |
| 2002-01-07 00:00:00 | 2002-01-07 00:00:00 | 13.1924 |            0 |             0 |      0.775124  |   126.833    |
| 2002-01-14 00:00:00 | 2002-01-14 00:00:00 | 12.4598 |            0 |             1 |      0.0425577 |   126.876    |
| 2002-01-21 00:00:00 | 2002-01-21 00:00:00 | 13.4035 |            0 |             0 |      0.986201  |   127.862    |
| 2002-01-28 00:00:00 | 2002-01-28 00:00:00 | 13.5463 |            0 |             0 |      1.12899   |   128.991    |
| 2002-02-04 00:00:00 | 2002-02-04 00:00:00 | 13.5214 |            0 |             0 |      1.10415   |   130.095    |
| 2002-02-11 00:00:00 | 2002-02-11 00:00:00 | 13.9684 |            0 |             0 |      1.55114   |   131.646    |
| 2002-02-18 00:00:00 | 2002-02-18 00:00:00 | 14.1547 |            0 |             0 |      1.73739   |   133.384    |
| 2002-02-25 00:00:00 | 2002-02-25 00:00:00 | 14.5396 |            0 |             0 |      2.12229   |   135.506    |
| 2002-03-04 00:00:00 | 2002-03-04 00:00:00 | 14.6141 |            0 |             1 |      2.19679   |   137.703    |
| 2002-03-11 00:00:00 | 2002-03-11 00:00:00 | 14.7196 |            0 |             1 |      2.30232   |   140.005    |
| 2002-03-18 00:00:00 | 2002-03-18 00:00:00 | 14.5324 |            0 |             0 |      2.11513   |   142.12     |
| 2002-03-25 00:00:00 | 2002-03-25 00:00:00 | 14.7691 |            0 |             0 |      2.35184   |   144.472    |
| 2002-04-01 00:00:00 | 2002-04-01 00:00:00 | 14.4327 |            0 |             0 |      2.01547   |   146.488    |
| 2002-04-08 00:00:00 | 2002-04-08 00:00:00 | 14.5511 |            0 |             0 |      2.13382   |   148.621    |
| 2002-04-15 00:00:00 | 2002-04-15 00:00:00 | 14.7006 |            0 |             0 |      2.28331   |   150.905    |
| 2002-04-22 00:00:00 | 2002-04-22 00:00:00 | 14.0839 |            0 |             0 |      1.66663   |   152.571    |
| 2002-04-29 00:00:00 | 2002-04-29 00:00:00 | 14.4888 |            0 |             0 |      2.07153   |   154.643    |
| 2002-05-06 00:00:00 | 2002-05-06 00:00:00 | 14.6321 |            0 |             0 |      2.21479   |   156.858    |
| 2002-05-13 00:00:00 | 2002-05-13 00:00:00 | 15.0183 |            0 |             0 |      2.60099   |   159.459    |
| 2002-05-20 00:00:00 | 2002-05-20 00:00:00 | 15.0058 |            0 |             0 |      2.58854   |   162.047    |
| 2002-05-27 00:00:00 | 2002-05-27 00:00:00 | 14.7691 |            0 |             0 |      2.35184   |   164.399    |
| 2002-06-03 00:00:00 | 2002-06-03 00:00:00 | 14.358  |            0 |             0 |      1.94071   |   166.34     |
| 2002-06-10 00:00:00 | 2002-06-10 00:00:00 | 14.0964 |            0 |             0 |      1.6791    |   168.019    |
| 2002-06-17 00:00:00 | 2002-06-17 00:00:00 | 14.1213 |            0 |             0 |      1.704     |   169.723    |
| 2002-06-24 00:00:00 | 2002-06-24 00:00:00 | 14.5176 |            0 |             0 |      2.10029   |   171.823    |
| 2002-07-01 00:00:00 | 2002-07-01 00:00:00 | 14.3611 |            0 |             0 |      1.94379   |   173.767    |
| 2002-07-08 00:00:00 | 2002-07-08 00:00:00 | 13.4846 |            0 |             1 |      1.06734   |   174.834    |
| 2002-07-15 00:00:00 | 2002-07-15 00:00:00 | 12.2701 |            0 |             1 |     -0.14714   |   174.687    |
| 2002-07-22 00:00:00 | 2002-07-22 00:00:00 | 12.7146 |            0 |             1 |      0.297334  |   174.984    |
| 2002-07-29 00:00:00 | 2002-07-29 00:00:00 | 12.2513 |            0 |             1 |     -0.165929  |   174.818    |
| 2002-08-05 00:00:00 | 2002-08-05 00:00:00 | 13.0464 |            0 |             1 |      0.629128  |   175.448    |
| 2002-08-12 00:00:00 | 2002-08-12 00:00:00 | 12.6958 |            0 |             1 |      0.278556  |   175.726    |
| 2002-08-19 00:00:00 | 2002-08-19 00:00:00 | 12.8523 |            0 |             1 |      0.43506   |   176.161    |
| 2002-08-26 00:00:00 | 2002-08-26 00:00:00 | 12.8022 |            0 |             1 |      0.384976  |   176.546    |
| 2002-09-02 00:00:00 | 2002-09-02 00:00:00 | 12.3828 |            0 |             1 |     -0.0344601 |   176.512    |
| 2002-09-09 00:00:00 | 2002-09-09 00:00:00 | 12.3891 |            0 |             1 |     -0.0281992 |   176.484    |
| 2002-09-16 00:00:00 | 2002-09-16 00:00:00 | 11.8507 |            0 |             1 |     -0.566586  |   175.917    |
| 2002-09-23 00:00:00 | 2002-09-23 00:00:00 | 11.3169 |            0 |             1 |     -1.10033   |   174.817    |
| 2002-09-30 00:00:00 | 2002-09-30 00:00:00 | 11.0524 |            0 |             1 |     -1.36483   |   173.452    |
| 2002-10-07 00:00:00 | 2002-10-07 00:00:00 | 11.3925 |            0 |             1 |     -1.02475   |   172.427    |
| 2002-10-14 00:00:00 | 2002-10-14 00:00:00 | 11.9341 |            0 |             1 |     -0.483149  |   171.944    |
| 2002-10-21 00:00:00 | 2002-10-21 00:00:00 | 11.9782 |            0 |             1 |     -0.439065  |   171.505    |
| 2002-10-28 00:00:00 | 2002-10-28 00:00:00 | 12.0286 |            0 |             1 |     -0.388674  |   171.116    |
| 2002-11-04 00:00:00 | 2002-11-04 00:00:00 | 11.9656 |            0 |             1 |     -0.451661  |   170.664    |
| 2002-11-11 00:00:00 | 2002-11-11 00:00:00 | 12.1545 |            0 |             1 |     -0.262733  |   170.402    |
| 2002-11-18 00:00:00 | 2002-11-18 00:00:00 | 12.4883 |            0 |             1 |      0.0710468 |   170.473    |
| 2002-11-25 00:00:00 | 2002-11-25 00:00:00 | 13.1937 |            0 |             1 |      0.776388  |   171.249    |
| 2002-12-02 00:00:00 | 2002-12-02 00:00:00 | 12.7024 |            0 |             1 |      0.285168  |   171.534    |
| 2002-12-09 00:00:00 | 2002-12-09 00:00:00 | 12.4442 |            0 |             1 |      0.026968  |   171.561    |
| 2002-12-16 00:00:00 | 2002-12-16 00:00:00 | 12.5891 |            0 |             1 |      0.171815  |   171.733    |
| 2002-12-23 00:00:00 | 2002-12-23 00:00:00 | 12.5005 |            0 |             1 |      0.0832443 |   171.816    |
| 2002-12-30 00:00:00 | 2002-12-30 00:00:00 | 12.8495 |            0 |             1 |      0.432249  |   172.249    |
| 2003-01-06 00:00:00 | 2003-01-06 00:00:00 | 13.0526 |            0 |             1 |      0.635303  |   172.884    |
| 2003-01-13 00:00:00 | 2003-01-13 00:00:00 | 12.8114 |            0 |             1 |      0.394176  |   173.278    |
| 2003-01-20 00:00:00 | 2003-01-20 00:00:00 | 12.2848 |            0 |             1 |     -0.132497  |   173.146    |
| 2003-01-27 00:00:00 | 2003-01-27 00:00:00 | 11.9612 |            0 |             1 |     -0.456113  |   172.689    |
| 2003-02-03 00:00:00 | 2003-02-03 00:00:00 | 11.7137 |            0 |             1 |     -0.703585  |   171.986    |
| 2003-02-10 00:00:00 | 2003-02-10 00:00:00 | 11.6502 |            0 |             1 |     -0.767037  |   171.219    |
| 2003-02-17 00:00:00 | 2003-02-17 00:00:00 | 11.8723 |            0 |             1 |     -0.544952  |   170.674    |
| 2003-02-24 00:00:00 | 2003-02-24 00:00:00 | 11.6439 |            0 |             1 |     -0.773384  |   169.901    |
| 2003-03-03 00:00:00 | 2003-03-03 00:00:00 | 11.2314 |            0 |             1 |     -1.18584   |   168.715    |
| 2003-03-10 00:00:00 | 2003-03-10 00:00:00 | 11.4979 |            0 |             1 |     -0.91933   |   167.795    |
| 2003-03-17 00:00:00 | 2003-03-17 00:00:00 | 12.4751 |            0 |             1 |      0.0578671 |   167.853    |
| 2003-03-24 00:00:00 | 2003-03-24 00:00:00 | 11.907  |            0 |             1 |     -0.510258  |   167.343    |
| 2003-03-31 00:00:00 | 2003-03-31 00:00:00 | 12.0345 |            0 |             1 |     -0.382774  |   166.96     |
| 2003-04-07 00:00:00 | 2003-04-07 00:00:00 | 11.8624 |            0 |             1 |     -0.554881  |   166.405    |
| 2003-04-14 00:00:00 | 2003-04-14 00:00:00 | 12.315  |            0 |             1 |     -0.10231   |   166.303    |
| 2003-04-21 00:00:00 | 2003-04-21 00:00:00 | 12.3851 |            0 |             1 |     -0.0321999 |   166.271    |
| 2003-04-28 00:00:00 | 2003-04-28 00:00:00 | 12.8504 |            0 |             1 |      0.433127  |   166.704    |
