+---------------------+---------------------+----------+--------------+---------------+----------------+--------------+
| Date                | Date                |    Close |   Buy Signal |   Sell Signal |   Buy and Hold |     Strategy |
| 1999-12-27 00:00:00 | 1999-12-27 00:00:00 |  21.7301 |            0 |             1 |     3.72158    |    94.0266   |
| 2000-01-03 00:00:00 | 2000-01-03 00:00:00 |  20.9607 |            0 |             0 |     2.95218    |    96.9788   |
| 2000-01-10 00:00:00 | 2000-01-10 00:00:00 |  22.5765 |            0 |             1 |     4.56792    |   101.547    |
| 2000-01-17 00:00:00 | 2000-01-17 00:00:00 |  22.4666 |            0 |             1 |     4.45802    |   106.005    |
| 2000-01-24 00:00:00 | 2000-01-24 00:00:00 |  21.2795 |            0 |             0 |     3.27093    |   109.276    |
| 2000-01-31 00:00:00 | 2000-01-31 00:00:00 |  22.2577 |            0 |             0 |     4.24918    |   113.525    |
| 2000-02-07 00:00:00 | 2000-02-07 00:00:00 |  21.5653 |            0 |             0 |     3.55671    |   117.082    |
| 2000-02-14 00:00:00 | 2000-02-14 00:00:00 |  19.8396 |            0 |             1 |     1.83105    |   118.913    |
| 2000-02-21 00:00:00 | 2000-02-21 00:00:00 |  19.2351 |            0 |             1 |     1.22652    |   120.139    |
| 2000-02-28 00:00:00 | 2000-02-28 00:00:00 |  20.1474 |            0 |             1 |     2.13881    |   122.278    |
| 2000-03-06 00:00:00 | 2000-03-06 00:00:00 |  19.5758 |            0 |             1 |     1.56725    |   123.845    |
| 2000-03-13 00:00:00 | 2000-03-13 00:00:00 |  20.62   |            0 |             0 |     2.61145    |   126.457    |
| 2000-03-20 00:00:00 | 2000-03-20 00:00:00 |  21.961  |            0 |             0 |     3.95241    |   130.409    |
| 2000-03-27 00:00:00 | 2000-03-27 00:00:00 |  21.5763 |            0 |             0 |     3.56771    |   133.977    |
| 2000-04-03 00:00:00 | 2000-04-03 00:00:00 |  21.6422 |            0 |             0 |     3.63366    |   137.61     |
| 2000-04-10 00:00:00 | 2000-04-10 00:00:00 |  19.4989 |            0 |             1 |     1.49031    |   139.101    |
| 2000-04-17 00:00:00 | 2000-04-17 00:00:00 |  20.8178 |            0 |             0 |     2.80929    |   141.91     |
| 2000-04-24 00:00:00 | 2000-04-24 00:00:00 |  21.3234 |            0 |             0 |     3.31489    |   145.225    |
| 2000-05-01 00:00:00 | 2000-05-01 00:00:00 |  20.2902 |            0 |             1 |     2.2817     |   147.507    |
| 2000-05-08 00:00:00 | 2000-05-08 00:00:00 |  20.4881 |            0 |             0 |     2.47955    |   149.986    |
| 2000-05-15 00:00:00 | 2000-05-15 00:00:00 |  20.2902 |            0 |             1 |     2.2817     |   152.268    |
| 2000-05-22 00:00:00 | 2000-05-22 00:00:00 |  19.7187 |            0 |             1 |     1.71015    |   153.978    |
| 2000-05-29 00:00:00 | 2000-05-29 00:00:00 |  21.1256 |            0 |             0 |     3.11706    |   157.095    |
| 2000-06-05 00:00:00 | 2000-06-05 00:00:00 |  20.9717 |            0 |             0 |     2.96318    |   160.058    |
| 2000-06-12 00:00:00 | 2000-06-12 00:00:00 |  21.1915 |            0 |             0 |     3.183      |   163.241    |
| 2000-06-19 00:00:00 | 2000-06-19 00:00:00 |  20.7519 |            0 |             0 |     2.74335    |   165.985    |
| 2000-06-26 00:00:00 | 2000-06-26 00:00:00 |  20.7959 |            0 |             0 |     2.78731    |   168.772    |
| 2000-07-03 00:00:00 | 2000-07-03 00:00:00 |  21.0157 |            0 |             0 |     3.00714    |   171.779    |
| 2000-07-10 00:00:00 | 2000-07-10 00:00:00 |  21.3894 |            0 |             0 |     3.38085    |   175.16     |
| 2000-07-17 00:00:00 | 2000-07-17 00:00:00 |  20.7299 |            0 |             0 |     2.72137    |   177.881    |
| 2000-07-24 00:00:00 | 2000-07-24 00:00:00 |  20.2902 |            0 |             1 |     2.2817     |   180.163    |
| 2000-07-31 00:00:00 | 2000-07-31 00:00:00 |  21.2905 |            0 |             0 |     3.28192    |   183.445    |
| 2000-08-07 00:00:00 | 2000-08-07 00:00:00 |  21.1696 |            0 |             0 |     3.16102    |   186.606    |
| 2000-08-14 00:00:00 | 2000-08-14 00:00:00 |  21.1915 |            0 |             0 |     3.183      |   189.789    |
| 2000-08-21 00:00:00 | 2000-08-21 00:00:00 |  21.3125 |            0 |             0 |     3.30391    |   193.093    |
| 2000-08-28 00:00:00 | 2000-08-28 00:00:00 |  21.1915 |            0 |             0 |     3.183      |   196.276    |
| 2000-09-04 00:00:00 | 2000-09-04 00:00:00 |  20.5321 |            0 |             1 |     2.52352    |   198.799    |
| 2000-09-11 00:00:00 | 2000-09-11 00:00:00 |  20.5101 |            0 |             1 |     2.50153    |   201.301    |
| 2000-09-18 00:00:00 | 2000-09-18 00:00:00 |  19.9605 |            0 |             1 |     1.95196    |   203.253    |
| 2000-09-25 00:00:00 | 2000-09-25 00:00:00 |  20.4441 |            0 |             1 |     2.43558    |   205.688    |
| 2000-10-02 00:00:00 | 2000-10-02 00:00:00 |  20.642  |            0 |             1 |     2.63342    |   208.322    |
| 2000-10-09 00:00:00 | 2000-10-09 00:00:00 |  19.7077 |            0 |             1 |     1.69915    |   210.021    |
| 2000-10-16 00:00:00 | 2000-10-16 00:00:00 |  19.4769 |            0 |             1 |     1.46833    |   211.489    |
| 2000-10-23 00:00:00 | 2000-10-23 00:00:00 |  19.9055 |            0 |             1 |     1.897      |   213.386    |
| 2000-10-30 00:00:00 | 2000-10-30 00:00:00 |  21.0047 |            0 |             0 |     2.99615    |   216.382    |
| 2000-11-06 00:00:00 | 2000-11-06 00:00:00 |  20.0155 |            0 |             1 |     2.00691    |   218.389    |
| 2000-11-13 00:00:00 | 2000-11-13 00:00:00 |  19.7846 |            0 |             1 |     1.7761     |   220.165    |
| 2000-11-20 00:00:00 | 2000-11-20 00:00:00 |  19.1142 |            0 |             1 |     1.10561    |   221.271    |
| 2000-11-27 00:00:00 | 2000-11-27 00:00:00 |  18.9932 |            0 |             1 |     0.984703   |   222.256    |
| 2000-12-04 00:00:00 | 2000-12-04 00:00:00 |  19.7956 |            0 |             1 |     1.78709    |   224.043    |
| 2000-12-11 00:00:00 | 2000-12-11 00:00:00 |  19.4769 |            0 |             1 |     1.46833    |   225.511    |
| 2000-12-18 00:00:00 | 2000-12-18 00:00:00 |  18.9603 |            0 |             1 |     0.951727   |   226.463    |
| 2000-12-25 00:00:00 | 2000-12-25 00:00:00 |  19.1726 |            0 |             1 |     1.16403    |   227.627    |
| 2001-01-01 00:00:00 | 2001-01-01 00:00:00 |  19.8762 |            0 |             1 |     1.86761    |   229.495    |
| 2001-01-08 00:00:00 | 2001-01-08 00:00:00 |  20.7117 |            0 |             0 |     2.70312    |   232.198    |
| 2001-01-15 00:00:00 | 2001-01-15 00:00:00 |  20.5028 |            0 |             0 |     2.49424    |   234.692    |
| 2001-01-22 00:00:00 | 2001-01-22 00:00:00 |  20.3929 |            0 |             1 |     2.38431    |   237.076    |
| 2001-01-29 00:00:00 | 2001-01-29 00:00:00 |  20.5868 |            0 |             0 |     2.57824    |   239.654    |
| 2001-02-05 00:00:00 | 2001-02-05 00:00:00 |  20.5797 |            0 |             0 |     2.5712     |   242.226    |
| 2001-02-12 00:00:00 | 2001-02-12 00:00:00 |  20.5375 |            0 |             0 |     2.52898    |   244.755    |
| 2001-02-19 00:00:00 | 2001-02-19 00:00:00 |  19.9676 |            0 |             1 |     1.95908    |   246.714    |
| 2001-02-26 00:00:00 | 2001-02-26 00:00:00 |  20.1294 |            0 |             1 |     2.1209     |   248.835    |
| 2001-03-05 00:00:00 | 2001-03-05 00:00:00 |  20.1154 |            0 |             1 |     2.10683    |   250.941    |
| 2001-03-12 00:00:00 | 2001-03-12 00:00:00 |  19.0459 |            0 |             1 |     1.03739    |   251.979    |
| 2001-03-19 00:00:00 | 2001-03-19 00:00:00 |  18.1557 |            0 |             1 |     0.14715    |   252.126    |
| 2001-03-26 00:00:00 | 2001-03-26 00:00:00 |  18.8735 |            0 |             1 |     0.864937   |   252.991    |
| 2001-04-02 00:00:00 | 2001-04-02 00:00:00 |  18.7116 |            0 |             1 |     0.703075   |   253.694    |
| 2001-04-09 00:00:00 | 2001-04-09 00:00:00 |  19.0705 |            0 |             1 |     1.06196    |   254.756    |
| 2001-04-16 00:00:00 | 2001-04-16 00:00:00 |  20.3935 |            0 |             0 |     2.38494    |   257.141    |
| 2001-04-23 00:00:00 | 2001-04-23 00:00:00 |  20.2668 |            0 |             0 |     2.25828    |   259.399    |
| 2001-04-30 00:00:00 | 2001-04-30 00:00:00 |  20.309  |            0 |             0 |     2.3005     |   261.7      |
| 2001-05-07 00:00:00 | 2001-05-07 00:00:00 |  20.3794 |            0 |             0 |     2.37086    |   264.07     |
| 2001-05-14 00:00:00 | 2001-05-14 00:00:00 |  21.1816 |            0 |             1 |     3.17309    |   267.244    |
| 2001-05-21 00:00:00 | 2001-05-21 00:00:00 |  21.2802 |            0 |             1 |     3.27162    |   270.515    |
| 2001-05-28 00:00:00 | 2001-05-28 00:00:00 |  20.9776 |            0 |             0 |     2.96902    |   273.484    |
| 2001-06-04 00:00:00 | 2001-06-04 00:00:00 |  21.0409 |            0 |             0 |     3.03236    |   276.517    |
| 2001-06-11 00:00:00 | 2001-06-11 00:00:00 |  20.3372 |            0 |             0 |     2.32865    |   278.845    |
| 2001-06-18 00:00:00 | 2001-06-18 00:00:00 |  20.4935 |            0 |             0 |     2.48491    |   281.33     |
| 2001-06-25 00:00:00 | 2001-06-25 00:00:00 |  20.8032 |            0 |             0 |     2.79467    |   284.125    |
| 2001-07-02 00:00:00 | 2001-07-02 00:00:00 |  20.3175 |            0 |             0 |     2.30891    |   286.434    |
| 2001-07-09 00:00:00 | 2001-07-09 00:00:00 |  20.5287 |            0 |             0 |     2.52012    |   288.954    |
| 2001-07-16 00:00:00 | 2001-07-16 00:00:00 |  20.2963 |            0 |             1 |     2.28779    |   291.242    |
| 2001-07-23 00:00:00 | 2001-07-23 00:00:00 |  20.5357 |            0 |             0 |     2.52715    |   293.769    |
| 2001-07-30 00:00:00 | 2001-07-30 00:00:00 |  20.409  |            0 |             0 |     2.40044    |   296.169    |
| 2001-08-06 00:00:00 | 2001-08-06 00:00:00 |  20.1344 |            0 |             1 |     2.12588    |   298.295    |
| 2001-08-13 00:00:00 | 2001-08-13 00:00:00 |  19.6346 |            0 |             1 |     1.62602    |   299.921    |
| 2001-08-20 00:00:00 | 2001-08-20 00:00:00 |  20.2823 |            0 |             1 |     2.27371    |   302.195    |
| 2001-08-27 00:00:00 | 2001-08-27 00:00:00 |  19.353  |            0 |             1 |     1.34442    |   303.539    |
| 2001-09-03 00:00:00 | 2001-09-03 00:00:00 |  18.3533 |            0 |             1 |     0.344748   |   303.884    |
| 2001-09-10 00:00:00 | 2001-09-10 00:00:00 |  18.1139 |            0 |             1 |     0.105392   |   303.989    |
| 2001-09-17 00:00:00 | 2001-09-17 00:00:00 |  15.4598 |            0 |             1 |    -2.5487     |   301.441    |
| 2001-09-24 00:00:00 | 2001-09-24 00:00:00 |  16.5508 |            0 |             1 |    -1.45773    |   299.983    |
| 2001-10-01 00:00:00 | 2001-10-01 00:00:00 |  16.8325 |            0 |             1 |    -1.17602    |   298.807    |
| 2001-10-08 00:00:00 | 2001-10-08 00:00:00 |  17.1565 |            0 |             1 |    -0.852041   |   297.955    |
| 2001-10-15 00:00:00 | 2001-10-15 00:00:00 |  16.5438 |            0 |             1 |    -1.46477    |   296.49     |
| 2001-10-22 00:00:00 | 2001-10-22 00:00:00 |  17.0861 |            0 |             1 |    -0.922468   |   295.568    |
| 2001-10-29 00:00:00 | 2001-10-29 00:00:00 |  16.9593 |            0 |             1 |    -1.04925    |   294.518    |
| 2001-11-05 00:00:00 | 2001-11-05 00:00:00 |  17.3748 |            0 |             1 |    -0.633713   |   293.885    |
| 2001-11-12 00:00:00 | 2001-11-12 00:00:00 |  18.3468 |            0 |             1 |     0.338209   |   294.223    |
| 2001-11-19 00:00:00 | 2001-11-19 00:00:00 |  18.558  |            0 |             1 |     0.549492   |   294.772    |
| 2001-11-26 00:00:00 | 2001-11-26 00:00:00 |  18.5651 |            0 |             1 |     0.556545   |   295.329    |
| 2001-12-03 00:00:00 | 2001-12-03 00:00:00 |  19.4314 |            0 |             1 |     1.4228     |   296.752    |
| 2001-12-10 00:00:00 | 2001-12-10 00:00:00 |  18.5933 |            0 |             1 |     0.584715   |   297.336    |
| 2001-12-17 00:00:00 | 2001-12-17 00:00:00 |  18.6496 |            0 |             1 |     0.641047   |   297.977    |
| 2001-12-24 00:00:00 | 2001-12-24 00:00:00 |  19.3106 |            0 |             1 |     1.30203    |   299.28     |
| 2001-12-31 00:00:00 | 2001-12-31 00:00:00 |  19.487  |            0 |             1 |     1.47842    |   300.758    |
| 2002-01-07 00:00:00 | 2002-01-07 00:00:00 |  19.4376 |            0 |             1 |     1.42902    |   302.187    |
| 2002-01-14 00:00:00 | 2002-01-14 00:00:00 |  19.0284 |            0 |             1 |     1.01982    |   303.207    |
| 2002-01-21 00:00:00 | 2002-01-21 00:00:00 |  19.0848 |            0 |             1 |     1.07626    |   304.283    |
| 2002-01-28 00:00:00 | 2002-01-28 00:00:00 |  18.8379 |            0 |             1 |     0.829323   |   305.112    |
| 2002-02-04 00:00:00 | 2002-02-04 00:00:00 |  19.2259 |            0 |             1 |     1.21736    |   306.33     |
| 2002-02-11 00:00:00 | 2002-02-11 00:00:00 |  19.2965 |            0 |             1 |     1.28792    |   307.618    |
| 2002-02-18 00:00:00 | 2002-02-18 00:00:00 |  19.4728 |            0 |             1 |     1.46429    |   309.082    |
| 2002-02-25 00:00:00 | 2002-02-25 00:00:00 |  20.1149 |            0 |             1 |     2.10634    |   311.188    |
| 2002-03-04 00:00:00 | 2002-03-04 00:00:00 |  20.6299 |            0 |             1 |     2.62139    |   313.81     |
| 2002-03-11 00:00:00 | 2002-03-11 00:00:00 |  20.898  |            0 |             1 |     2.88948    |   316.699    |
| 2002-03-18 00:00:00 | 2002-03-18 00:00:00 |  20.8297 |            0 |             1 |     2.82119    |   319.52     |
| 2002-03-25 00:00:00 | 2002-03-25 00:00:00 |  20.8862 |            0 |             1 |     2.87766    |   322.398    |
| 2002-04-01 00:00:00 | 2002-04-01 00:00:00 |  20.8438 |            0 |             1 |     2.8353     |   325.233    |
| 2002-04-08 00:00:00 | 2002-04-08 00:00:00 |  20.865  |            0 |             1 |     2.85648    |   328.09     |
| 2002-04-15 00:00:00 | 2002-04-15 00:00:00 |  21.4297 |            0 |             1 |     3.42116    |   331.511    |
| 2002-04-22 00:00:00 | 2002-04-22 00:00:00 |  21.0344 |            0 |             0 |     3.02588    |   334.537    |
| 2002-04-29 00:00:00 | 2002-04-29 00:00:00 |  20.9285 |            0 |             0 |     2.92       |   337.457    |
| 2002-05-06 00:00:00 | 2002-05-06 00:00:00 |  20.5192 |            0 |             0 |     2.51061    |   339.967    |
| 2002-05-13 00:00:00 | 2002-05-13 00:00:00 |  21.3662 |            0 |             0 |     3.35764    |   343.325    |
| 2002-05-20 00:00:00 | 2002-05-20 00:00:00 |  20.9709 |            0 |             0 |     2.96235    |   346.287    |
| 2002-05-27 00:00:00 | 2002-05-27 00:00:00 |  21.0485 |            0 |             0 |     3.04       |   349.327    |
| 2002-06-03 00:00:00 | 2002-06-03 00:00:00 |  20.6815 |            0 |             0 |     2.67295    |   352        |
| 2002-06-10 00:00:00 | 2002-06-10 00:00:00 |  19.6298 |            0 |             1 |     1.62124    |   353.622    |
| 2002-06-17 00:00:00 | 2002-06-17 00:00:00 |  19.2486 |            0 |             1 |     1.24007    |   354.862    |
| 2002-06-24 00:00:00 | 2002-06-24 00:00:00 |  19.5429 |            0 |             1 |     1.53438    |   356.396    |
| 2002-07-01 00:00:00 | 2002-07-01 00:00:00 |  18.9428 |            0 |             1 |     0.934265   |   357.33     |
| 2002-07-08 00:00:00 | 2002-07-08 00:00:00 |  17.5802 |            0 |             1 |    -0.428383   |   356.902    |
| 2002-07-15 00:00:00 | 2002-07-15 00:00:00 |  16.0057 |            0 |             1 |    -2.00282    |   354.899    |
| 2002-07-22 00:00:00 | 2002-07-22 00:00:00 |  17.5307 |            0 |             1 |    -0.47781    |   354.421    |
| 2002-07-29 00:00:00 | 2002-07-29 00:00:00 |  18.3003 |            0 |             1 |     0.291769   |   354.713    |
| 2002-08-05 00:00:00 | 2002-08-05 00:00:00 |  19.2111 |            0 |             1 |     1.20255    |   355.916    |
| 2002-08-12 00:00:00 | 2002-08-12 00:00:00 |  19.2323 |            0 |             1 |     1.22373    |   357.139    |
| 2002-08-19 00:00:00 | 2002-08-19 00:00:00 |  19.67   |            0 |             0 |     1.66147    |   358.801    |
| 2002-08-26 00:00:00 | 2002-08-26 00:00:00 |  19.1617 |            0 |             1 |     1.15314    |   359.954    |
| 2002-09-02 00:00:00 | 2002-09-02 00:00:00 |  18.7098 |            0 |             1 |     0.70126    |   360.655    |
| 2002-09-09 00:00:00 | 2002-09-09 00:00:00 |  18.8087 |            0 |             1 |     0.80011    |   361.455    |
| 2002-09-16 00:00:00 | 2002-09-16 00:00:00 |  18.0885 |            0 |             1 |     0.0799675  |   361.535    |
| 2002-09-23 00:00:00 | 2002-09-23 00:00:00 |  18.0597 |            0 |             1 |     0.0511856  |   361.586    |
| 2002-09-30 00:00:00 | 2002-09-30 00:00:00 |  17.8968 |            0 |             1 |    -0.111706   |   361.475    |
| 2002-10-07 00:00:00 | 2002-10-07 00:00:00 |  18.6334 |            0 |             1 |     0.624847   |   362.1      |
| 2002-10-14 00:00:00 | 2002-10-14 00:00:00 |  19.7666 |            0 |             0 |     1.75801    |   363.858    |
| 2002-10-21 00:00:00 | 2002-10-21 00:00:00 |  19.3629 |            0 |             1 |     1.35432    |   365.212    |
| 2002-10-28 00:00:00 | 2002-10-28 00:00:00 |  19.2141 |            0 |             1 |     1.2056     |   366.418    |
| 2002-11-04 00:00:00 | 2002-11-04 00:00:00 |  19.6674 |            0 |             0 |     1.65886    |   368.076    |
| 2002-11-11 00:00:00 | 2002-11-11 00:00:00 |  19.6745 |            0 |             0 |     1.66594    |   369.742    |
| 2002-11-18 00:00:00 | 2002-11-18 00:00:00 |  19.6887 |            0 |             0 |     1.6801     |   371.422    |
| 2002-11-25 00:00:00 | 2002-11-25 00:00:00 |  19.6107 |            0 |             0 |     1.6022     |   373.025    |
| 2002-12-02 00:00:00 | 2002-12-02 00:00:00 |  19.4549 |            0 |             1 |     1.4464     |   374.471    |
| 2002-12-09 00:00:00 | 2002-12-09 00:00:00 |  19.1079 |            0 |             1 |     1.09935    |   375.57     |
| 2002-12-16 00:00:00 | 2002-12-16 00:00:00 |  18.8954 |            0 |             1 |     0.88689    |   376.457    |
| 2002-12-23 00:00:00 | 2002-12-23 00:00:00 |  18.6178 |            0 |             1 |     0.609278   |   377.067    |
| 2002-12-30 00:00:00 | 2002-12-30 00:00:00 |  19.5846 |            0 |             0 |     1.57607    |   378.643    |
| 2003-01-06 00:00:00 | 2003-01-06 00:00:00 |  19.5562 |            0 |             0 |     1.54764    |   380.19     |
| 2003-01-13 00:00:00 | 2003-01-13 00:00:00 |  19.2647 |            0 |             1 |     1.25617    |   381.446    |
| 2003-01-20 00:00:00 | 2003-01-20 00:00:00 |  18.7102 |            0 |             1 |     0.7017     |   382.148    |
| 2003-01-27 00:00:00 | 2003-01-27 00:00:00 |  18.8098 |            0 |             1 |     0.801224   |   382.949    |
| 2003-02-03 00:00:00 | 2003-02-03 00:00:00 |  18.3051 |            0 |             1 |     0.296505   |   383.246    |
| 2003-02-10 00:00:00 | 2003-02-10 00:00:00 |  17.9994 |            0 |             1 |    -0.00918198 |   383.237    |
| 2003-02-17 00:00:00 | 2003-02-17 00:00:00 |  18.3335 |            0 |             1 |     0.324926   |   383.562    |
| 2003-02-24 00:00:00 | 2003-02-24 00:00:00 |  18.3904 |            0 |             1 |     0.381804   |   383.943    |
| 2003-03-03 00:00:00 | 2003-03-03 00:00:00 |  18.4828 |            0 |             1 |     0.474218   |   384.418    |
| 2003-03-10 00:00:00 | 2003-03-10 00:00:00 |  18.0918 |            0 |             1 |     0.0832443  |   384.501    |
| 2003-03-17 00:00:00 | 2003-03-17 00:00:00 |  19.4353 |            0 |             0 |     1.42679    |   385.928    |
| 2003-03-24 00:00:00 | 2003-03-24 00:00:00 |  19.2669 |            0 |             1 |     1.25834    |   387.186    |
| 2003-03-31 00:00:00 | 2003-03-31 00:00:00 |  19.6233 |            0 |             0 |     1.61473    |   388.801    |
| 2003-04-07 00:00:00 | 2003-04-07 00:00:00 |  19.0887 |            0 |             1 |     1.08014    |   389.881    |
| 2003-04-14 00:00:00 | 2003-04-14 00:00:00 |  19.0103 |            0 |             1 |     1.00172    |   390.883    |
| 2003-04-21 00:00:00 | 2003-04-21 00:00:00 |  19.3952 |            0 |             0 |     1.38664    |   392.269    |
| 2003-04-28 00:00:00 | 2003-04-28 00:00:00 |  20.0296 |            0 |             0 |     2.02103    |   394.29     |
| 2003-05-05 00:00:00 | 2003-05-05 00:00:00 |  20.0723 |            0 |             0 |     2.0638     |   396.354    |
