+---------------------+---------------------+----------+----------+-----------+-----------+-----------+----------+-----------+-------------+---------------+------------------------+-------------------------+------------------------+--------------+---------------+----------------+--------------+
| Date                | Date                |    Close |   SMA 50 |   SMA 100 |   SMA 200 |   SMA 325 |   EMA 13 |    RSI 14 |        MACD |        Signal |   Upper Bollinger Band |   Middle Bollinger Band |   Lower Bollinger Band |   Buy Signal |   Sell Signal |   Buy and Hold |     Strategy |
| 2009-12-28 00:00:00 | 2009-12-28 00:00:00 | 133.192  | 113.081  |  112.335  |  129.555  |  110.632  | 132.724  |  51.3708  |   3.8698    |   6.3278      |               148.463  |                135.596  |               122.73   |            0 |             0 |    79.5861     |  20350.5     |
| 2010-01-04 00:00:00 | 2010-01-04 00:00:00 | 137.507  | 114.664  |  112.262  |  129.703  |  110.855  | 133.407  |  59.9694  |   3.96278   |   5.8548      |               148.486  |                136.05   |               123.614  |            0 |             0 |    83.9012     |  20434.4     |
| 2010-01-11 00:00:00 | 2010-01-11 00:00:00 | 130.329  | 116.013  |  112.185  |  129.781  |  111.06   | 132.967  |  44.7729  |   3.41782   |   5.3674      |               148.436  |                136.095  |               123.754  |            0 |             0 |    76.7226     |  20511.1     |
| 2010-01-18 00:00:00 | 2010-01-18 00:00:00 | 121.58   | 116.939  |  112.025  |  129.809  |  111.218  | 131.341  |  33.0102  |   2.25402   |   4.74473     |               149.3    |                135.76   |               122.219  |            0 |             0 |    67.974      |  20579.1     |
| 2010-01-25 00:00:00 | 2010-01-25 00:00:00 | 117.32   | 117.783  |  111.886  |  129.797  |  111.356  | 129.338  |  28.7644  |   0.976695  |   3.99112     |               150.56   |                134.75   |               118.939  |            0 |             1 |    63.7141     |  20642.8     |
| 2010-02-01 00:00:00 | 2010-02-01 00:00:00 | 121.612  | 118.896  |  111.863  |  129.791  |  111.515  | 128.234  |  38.0295  |   0.307151  |   3.25433     |               149.812  |                133.62   |               117.429  |            0 |             0 |    68.0056     |  20710.8     |
| 2010-02-08 00:00:00 | 2010-02-08 00:00:00 | 121.43   | 119.898  |  111.863  |  129.791  |  111.675  | 127.262  |  37.7897  |  -0.235393  |   2.55638     |               149.267  |                132.627  |               115.987  |            0 |             0 |    67.8241     |  20778.7     |
| 2010-02-15 00:00:00 | 2010-02-15 00:00:00 | 123.205  | 121.177  |  111.705  |  129.774  |  111.834  | 126.682  |  41.9227  |  -0.516195  |   1.94187     |               148.329  |                131.718  |               115.107  |            0 |             0 |    69.599      |  20848.3     |
| 2010-02-22 00:00:00 | 2010-02-22 00:00:00 | 123.339  | 122.095  |  111.666  |  129.778  |  111.988  | 126.205  |  42.2574  |  -0.719608  |   1.40957     |               145.293  |                130.434  |               115.575  |            0 |             0 |    69.7332     |  20918       |
| 2010-03-01 00:00:00 | 2010-03-01 00:00:00 | 132.178  | 123.214  |  111.63   |  129.811  |  112.167  | 127.058  |  59.844   |  -0.165666  |   1.09452     |               142.984  |                129.786  |               116.589  |            0 |             0 |    78.5723     |  20996.6     |
| 2010-03-08 00:00:00 | 2010-03-08 00:00:00 | 138.33   | 124.287  |  111.719  |  129.906  |  112.371  | 128.668  |  67.7348  |   0.760917  |   1.0278      |               142.179  |                129.604  |               117.029  |            0 |             0 |    84.7235     |  21081.3     |
| 2010-03-15 00:00:00 | 2010-03-15 00:00:00 | 140.654  | 125.229  |  111.733  |  130.039  |  112.579  | 130.381  |  70.2811  |   1.66363   |   1.15497     |               143.332  |                129.939  |               116.546  |            0 |             1 |    87.048      |  21168.3     |
| 2010-03-22 00:00:00 | 2010-03-22 00:00:00 | 136.677  | 126.014  |  111.614  |  130.138  |  112.777  | 131.28   |  60.8076  |   2.03467   |   1.33091     |               143.541  |                130.012  |               116.483  |            0 |             0 |    83.071      |  21251.4     |
| 2010-03-29 00:00:00 | 2010-03-29 00:00:00 | 134.582  | 126.816  |  111.407  |  130.222  |  112.967  | 131.752  |  56.2025  |   2.13506   |   1.49174     |               142.809  |                129.784  |               116.759  |            0 |             0 |    80.9759     |  21332.4     |
| 2010-04-05 00:00:00 | 2010-04-05 00:00:00 | 141.618  | 127.748  |  111.365  |  130.358  |  113.172  | 133.161  |  66.1398  |   2.7507    |   1.74353     |               144.139  |                130.173  |               116.207  |            0 |             0 |    88.0125     |  21420.4     |
| 2010-04-12 00:00:00 | 2010-04-12 00:00:00 | 127.055  | 128.298  |  111.184  |  130.443  |  113.335  | 132.289  |  42.8967  |   2.03993   |   1.80281     |               144.096  |                130.065  |               116.034  |            0 |             1 |    73.449      |  21493.8     |
| 2010-04-19 00:00:00 | 2010-04-19 00:00:00 | 124.446  | 128.599  |  111.09   |  130.5    |  113.488  | 131.169  |  39.9916  |   1.25169   |   1.69259     |               143.933  |                129.705  |               115.477  |            0 |             1 |    70.8399     |  21564.7     |
| 2010-04-26 00:00:00 | 2010-04-26 00:00:00 | 114.8    | 128.789  |  110.87   |  130.499  |  113.608  | 128.83   |  31.0277  |  -0.149614  |   1.32415     |               144.586  |                128.897  |               113.208  |            0 |             1 |    61.1942     |  21625.9     |
| 2010-05-03 00:00:00 | 2010-05-03 00:00:00 | 113.053  | 128.914  |  110.687  |  130.497  |  113.712  | 126.576  |  29.6392  |  -1.38518   |   0.782282    |               145.329  |                128.113  |               110.897  |            0 |             1 |    59.4469     |  21685.3     |
| 2010-05-10 00:00:00 | 2010-05-10 00:00:00 | 113.243  | 128.908  |  110.437  |  130.528  |  113.816  | 124.671  |  30.0315  |  -2.32229   |   0.161368    |               145.743  |                127.308  |               108.872  |            0 |             1 |    59.6366     |  21745       |
| 2010-05-17 00:00:00 | 2010-05-17 00:00:00 | 111.179  | 128.79   |  110.124  |  130.541  |  113.914  | 122.744  |  28.0675  |  -3.19464   |  -0.509835    |               145.758  |                126.207  |               106.655  |            0 |             1 |    57.5731     |  21802.5     |
| 2010-05-24 00:00:00 | 2010-05-24 00:00:00 | 114.057  | 128.784  |  109.911  |  130.53   |  114.014  | 121.503  |  34.9167  |  -3.61213   |  -1.13029     |               144.545  |                125.034  |               105.524  |            0 |             1 |    60.451      |  21863       |
| 2010-05-31 00:00:00 | 2010-05-31 00:00:00 | 112.749  | 128.79   |  109.652  |  130.508  |  114.119  | 120.252  |  33.2563  |  -4.00239   |  -1.70471     |               144.237  |                124.155  |               104.073  |            0 |             1 |    59.1431     |  21922.1     |
| 2010-06-07 00:00:00 | 2010-06-07 00:00:00 | 107.51   | 128.635  |  109.467  |  130.467  |  114.214  | 118.432  |  27.2636  |  -4.68047   |  -2.29986     |               144.856  |                123.452  |               102.048  |            0 |             1 |    53.9039     |  21976       |
| 2010-06-14 00:00:00 | 2010-06-14 00:00:00 | 109.523  | 128.571  |  109.145  |  130.422  |  114.312  | 117.159  |  32.6449  |  -4.9978    |  -2.83945     |               145.207  |                123.062  |               100.917  |            0 |             1 |    55.9171     |  22031.9     |
| 2010-06-21 00:00:00 | 2010-06-21 00:00:00 | 110.696  | 128.556  |  108.866  |  130.401  |  114.409  | 116.236  |  35.8367  |  -5.09588   |  -3.29074     |               145.34   |                122.516  |                99.6926 |            0 |             1 |    57.0902     |  22089       |
| 2010-06-28 00:00:00 | 2010-06-28 00:00:00 | 103.896  | 128.17   |  108.492  |  130.349  |  114.485  | 114.473  |  27.2115  |  -5.65716   |  -3.76402     |               145.938  |                121.64   |                97.3408 |            0 |             1 |    50.2896     |  22139.3     |
| 2010-07-05 00:00:00 | 2010-07-05 00:00:00 | 109.428  | 127.771  |  108.219  |  130.323  |  114.584  | 113.752  |  40.6254  |  -5.5911    |  -4.12944     |               145.837  |                120.951  |                96.0648 |            0 |             1 |    55.822      |  22195.2     |
| 2010-07-12 00:00:00 | 2010-07-12 00:00:00 | 115.856  | 127.523  |  108.11   |  130.279  |  114.709  | 114.053  |  52.3883  |  -4.96285   |  -4.29612     |               145.536  |                120.577  |                95.6169 |            0 |             1 |    62.2501     |  22257.4     |
| 2010-07-19 00:00:00 | 2010-07-19 00:00:00 | 116.815  | 127.288  |  108.037  |  130.221  |  114.845  | 114.448  |  53.9586  |  -4.33756   |  -4.30441     |               144.204  |                119.808  |                95.4129 |            0 |             1 |    63.2092     |  22320.6     |
| 2010-07-26 00:00:00 | 2010-07-26 00:00:00 | 119.542  | 127.123  |  107.958  |  130.171  |  114.998  | 115.175  |  58.4536  |  -3.58073   |  -4.15967     |               141.655  |                118.869  |                96.0826 |            0 |             1 |    65.9358     |  22386.5     |
| 2010-08-02 00:00:00 | 2010-08-02 00:00:00 | 122.998  | 127.014  |  107.92   |  130.113  |  115.16   | 116.293  |  63.6442  |  -2.67129   |  -3.86199     |               138.471  |                117.986  |                97.5017 |            0 |             1 |    69.3915     |  22455.9     |
| 2010-08-09 00:00:00 | 2010-08-09 00:00:00 | 117.37   | 126.773  |  107.896  |  129.996  |  115.309  | 116.447  |  51.5441  |  -2.37724   |  -3.56504     |               135.52   |                117.021  |                98.5216 |            0 |             1 |    63.764      |  22519.7     |
| 2010-08-16 00:00:00 | 2010-08-16 00:00:00 | 117.497  | 126.557  |  108.062  |  129.892  |  115.454  | 116.597  |  51.7826  |  -2.10966   |  -3.27397     |               132.728  |                116.167  |                99.6054 |            0 |             1 |    63.8908     |  22583.6     |
| 2010-08-23 00:00:00 | 2010-08-23 00:00:00 | 110.768  | 126.022  |  108.098  |  129.722  |  115.584  | 115.764  |  39.7965  |  -2.41278   |  -3.10173     |               126.2    |                114.624  |               103.048  |            0 |             1 |    57.1616     |  22640.8     |
| 2010-08-30 00:00:00 | 2010-08-30 00:00:00 | 116.744  | 125.473  |  108.271  |  129.588  |  115.728  | 115.904  |  51.3386  |  -2.14603   |  -2.91059     |               124.173  |                114.108  |               104.043  |            0 |             1 |    63.1378     |  22703.9     |
| 2010-09-06 00:00:00 | 2010-09-06 00:00:00 | 119.5    | 125.037  |  108.776  |  129.468  |  115.89   | 116.418  |  55.8438  |  -1.6927    |  -2.66701     |               123.063  |                113.861  |               104.66   |            0 |             1 |    65.8942     |  22769.8     |
| 2010-09-13 00:00:00 | 2010-09-13 00:00:00 | 119.969  | 124.609  |  109.088  |  129.319  |  116.041  | 116.925  |  56.6318  |  -1.28084   |  -2.38978     |               123.714  |                114.12   |               104.525  |            0 |             1 |    66.363      |  22836.1     |
| 2010-09-20 00:00:00 | 2010-09-20 00:00:00 | 117.029  | 123.969  |  109.478  |  129.131  |  116.185  | 116.94   |  50.1554  |  -1.17809   |  -2.14744     |               123.984  |                114.318  |               104.652  |            0 |             1 |    63.423      |  22899.6     |
| 2010-09-27 00:00:00 | 2010-09-27 00:00:00 | 117.363  | 123.413  |  109.931  |  128.971  |  116.339  | 117      |  50.891   |  -1.05754   |  -1.92946     |               124.269  |                114.524  |               104.78   |            0 |             1 |    63.7567     |  22963.3     |
| 2010-10-04 00:00:00 | 2010-10-04 00:00:00 | 121.304  | 123      |  110.538  |  128.791  |  116.511  | 117.615  |  59.113   |  -0.636639  |  -1.67089     |               125.091  |                115.031  |               104.971  |            0 |             1 |    67.698      |  23031       |
| 2010-10-11 00:00:00 | 2010-10-11 00:00:00 | 119.739  | 122.716  |  111.216  |  128.623  |  116.677  | 117.918  |  54.9006  |  -0.424494  |  -1.42161     |               125.578  |                115.315  |               105.052  |            0 |             1 |    66.1326     |  23097.2     |
| 2010-10-18 00:00:00 | 2010-10-18 00:00:00 | 125.356  | 122.518  |  112.054  |  128.489  |  116.859  | 118.981  |  65.1764  |   0.1947    |  -1.09835     |               127.058  |                115.945  |               104.832  |            0 |             0 |    71.7504     |  23168.9     |
| 2010-10-25 00:00:00 | 2010-10-25 00:00:00 | 128.034  | 122.296  |  112.719  |  128.364  |  117.057  | 120.274  |  69.0544  |   0.891221  |  -0.700437    |               128.584  |                116.971  |               105.359  |            0 |             0 |    74.4282     |  23243.3     |
| 2010-11-01 00:00:00 | 2010-11-01 00:00:00 | 135.933  | 122.338  |  113.527  |  128.28   |  117.28   | 122.511  |  77.5593  |   2.05684   |  -0.148981    |               132.131  |                118.292  |               104.453  |            0 |             1 |    82.3266     |  23325.7     |
| 2010-11-08 00:00:00 | 2010-11-08 00:00:00 | 131.769  | 122.389  |  114.317  |  128.118  |  117.482  | 123.834  |  66.4505  |   2.61448   |   0.403711    |               133.938  |                119.345  |               104.753  |            0 |             0 |    78.1628     |  23403.8     |
| 2010-11-15 00:00:00 | 2010-11-15 00:00:00 | 132.436  | 122.405  |  115.012  |  127.973  |  117.681  | 125.063  |  67.3164  |   3.07483   |   0.937936    |               134.564  |                120.772  |               106.981  |            0 |             0 |    78.8303     |  23482.7     |
| 2010-11-22 00:00:00 | 2010-11-22 00:00:00 | 125.722  | 122.3    |  115.677  |  127.781  |  117.859  | 125.157  |  51.7992  |   2.86485   |   1.32332     |               134.45   |                121.587  |               108.724  |            0 |             0 |    72.116      |  23554.8     |
| 2010-11-29 00:00:00 | 2010-11-29 00:00:00 | 128.972  | 122.305  |  116.291  |  127.606  |  118.04   | 125.702  |  57.2967  |   2.92693   |   1.64404     |               135.213  |                122.243  |               109.273  |            0 |             0 |    75.3659     |  23630.1     |
| 2010-12-06 00:00:00 | 2010-12-06 00:00:00 | 134.161  | 122.401  |  116.979  |  127.457  |  118.24   | 126.91   |  64.7123  |   3.3562    |   1.98647     |               136.849  |                123.11   |               109.371  |            0 |             0 |    80.5554     |  23710.7     |
| 2010-12-13 00:00:00 | 2010-12-13 00:00:00 | 130.634  | 122.35   |  117.716  |  127.276  |  118.425  | 127.442  |  56.9545  |   3.37285   |   2.26375     |               137.69   |                123.665  |               109.64   |            0 |             0 |    77.0276     |  23787.7     |
| 2010-12-20 00:00:00 | 2010-12-20 00:00:00 | 133.469  | 122.269  |  118.467  |  127.111  |  118.619  | 128.303  |  61.2607  |   3.57362   |   2.52572     |               138.874  |                124.188  |               109.502  |            0 |             0 |    79.8626     |  23867.6     |
| 2010-12-27 00:00:00 | 2010-12-27 00:00:00 | 133.915  | 122.341  |  119.177  |  127.029  |  118.813  | 129.105  |  61.9516  |   3.72576   |   2.76573     |               139.946  |                125.016  |               110.085  |            0 |             0 |    80.3086     |  23947.9     |
| 2011-01-03 00:00:00 | 2011-01-03 00:00:00 | 135.929  | 122.628  |  119.784  |  126.933  |  119.013  | 130.08   |  65.1879  |   3.96323   |   3.00523     |               141.186  |                125.937  |               110.688  |            0 |             0 |    82.3233     |  24030.2     |
| 2011-01-10 00:00:00 | 2011-01-10 00:00:00 | 139.362  | 123.069  |  120.426  |  126.865  |  119.227  | 131.406  |  70.1745  |   4.3779    |   3.27976     |               141.976  |                127.367  |               112.758  |            0 |             1 |    85.7555     |  24116       |
| 2011-01-17 00:00:00 | 2011-01-17 00:00:00 | 132.354  | 123.284  |  121.09   |  126.713  |  119.406  | 131.541  |  52.4684  |   4.09388   |   3.44259     |               142.016  |                128.147  |               114.279  |            0 |             0 |    78.7477     |  24194.7     |
| 2011-01-24 00:00:00 | 2011-01-24 00:00:00 | 128.826  | 123.432  |  121.665  |  126.562  |  119.569  | 131.153  |  45.7615  |   3.54327   |   3.46272     |               141.871  |                128.614  |               115.356  |            0 |             0 |    75.2199     |  24269.9     |
| 2011-01-31 00:00:00 | 2011-01-31 00:00:00 | 131.263  | 123.593  |  122.385  |  126.42   |  119.73   | 131.169  |  50.7763  |   3.26589   |   3.42336     |               141.834  |                129.178  |               116.523  |            0 |             0 |    77.6567     |  24347.6     |
| 2011-02-07 00:00:00 | 2011-02-07 00:00:00 | 132.72   | 123.78   |  122.938  |  126.289  |  119.899  | 131.39   |  53.7286  |   3.12761   |   3.36421     |               141.327  |                129.963  |               118.599  |            0 |             0 |    79.114      |  24426.7     |
| 2011-02-14 00:00:00 | 2011-02-14 00:00:00 | 133.819  | 123.813  |  123.514  |  126.113  |  120.067  | 131.737  |  56.0234  |   3.07129   |   3.30562     |               140.584  |                130.786  |               120.988  |            0 |             0 |    80.213      |  24506.9     |
| 2011-02-21 00:00:00 | 2011-02-21 00:00:00 | 131.494  | 123.677  |  123.982  |  125.907  |  120.225  | 131.703  |  49.9724  |   2.80667   |   3.20583     |               140.018  |                131.295  |               122.573  |            0 |             0 |    77.8877     |  24584.8     |
| 2011-02-28 00:00:00 | 2011-02-28 00:00:00 | 128.213  | 123.428  |  124.328  |  125.673  |  120.365  | 131.204  |  42.499   |   2.30563   |   3.02579     |               138.734  |                131.719  |               124.704  |            0 |             0 |    74.6066     |  24659.4     |
| 2011-03-07 00:00:00 | 2011-03-07 00:00:00 | 128.23   | 123.259  |  124.637  |  125.438  |  120.519  | 130.779  |  42.5503  |   1.88816   |   2.79827     |               138.432  |                131.863  |               125.293  |            0 |             0 |    74.6236     |  24734       |
| 2011-03-14 00:00:00 | 2011-03-14 00:00:00 | 127.655  | 123.12   |  124.968  |  125.19   |  120.67   | 130.333  |  41.118   |   1.49373   |   2.53736     |               138.462  |                131.844  |               125.225  |            0 |             0 |    74.0491     |  24808.1     |
| 2011-03-21 00:00:00 | 2011-03-21 00:00:00 | 126.067  | 122.809  |  125.279  |  124.952  |  120.816  | 129.723  |  37.1316  |   1.04099   |   2.23809     |               138.154  |                131.35   |               124.547  |            0 |             0 |    72.461      |  24880.6     |
| 2011-03-28 00:00:00 | 2011-03-28 00:00:00 | 127.871  | 122.825  |  125.562  |  124.703  |  120.967  | 129.459  |  44.2183  |   0.818293  |   1.95413     |               138.129  |                131.155  |               124.182  |            0 |             0 |    74.2645     |  24954.8     |
| 2011-04-04 00:00:00 | 2011-04-04 00:00:00 | 128.453  | 122.906  |  125.753  |  124.479  |  121.12   | 129.315  |  46.4673  |   0.680962  |   1.69949     |               138.003  |                130.956  |               123.909  |            0 |             0 |    74.8471     |  25029.7     |
| 2011-04-11 00:00:00 | 2011-04-11 00:00:00 | 123.801  | 123.086  |  125.938  |  124.227  |  121.261  | 128.527  |  33.8798  |   0.194459  |   1.39849     |               138.252  |                130.86   |               123.469  |            0 |             1 |    70.1945     |  25099.9     |
| 2011-04-18 00:00:00 | 2011-04-18 00:00:00 | 122.508  | 123.275  |  126.094  |  123.983  |  121.391  | 127.667  |  31.1723  |  -0.292053  |   1.06038     |               138.791  |                130.537  |               122.283  |            0 |             1 |    68.9016     |  25168.8     |
| 2011-04-25 00:00:00 | 2011-04-25 00:00:00 | 120.513  | 123.42   |  126.164  |  123.751  |  121.506  | 126.645  |  27.2893  |  -0.829047  |   0.682494    |               139.05   |                129.855  |               120.659  |            0 |             1 |    66.9066     |  25235.7     |
| 2011-05-02 00:00:00 | 2011-05-02 00:00:00 | 119.786  | 123.592  |  126.191  |  123.489  |  121.612  | 125.665  |  25.9325  |  -1.29825   |   0.286345    |               139.536  |                129.312  |               119.088  |            0 |             1 |    66.1804     |  25301.8     |
| 2011-05-09 00:00:00 | 2011-05-09 00:00:00 | 112.891  | 123.569  |  126.176  |  123.199  |  121.706  | 123.841  |  16.7884  |  -2.2011    |  -0.211145    |               140.661  |                128.283  |               115.906  |            0 |             1 |    59.2853     |  25361.1     |
| 2011-05-16 00:00:00 | 2011-05-16 00:00:00 | 107.728  | 123.469  |  126.129  |  122.944  |  121.782  | 121.539  |  12.8679  |  -3.29528   |  -0.827971    |               142.083  |                126.974  |               111.866  |            0 |             1 |    54.1219     |  25415.3     |
| 2011-05-23 00:00:00 | 2011-05-23 00:00:00 | 110.657  | 123.531  |  126.083  |  122.756  |  121.863  | 119.984  |  24.4198  |  -3.88134   |  -1.43864     |               141.857  |                125.71   |               109.564  |            0 |             1 |    57.0507     |  25472.3     |
| 2011-05-30 00:00:00 | 2011-05-30 00:00:00 | 108.277  | 123.507  |  126.039  |  122.604  |  121.941  | 118.312  |  21.7205  |  -4.48608   |  -2.04813     |               140.748  |                124.156  |               107.564  |            0 |             1 |    54.6714     |  25527       |
| 2011-06-06 00:00:00 | 2011-06-06 00:00:00 | 108.749  | 123.468  |  126.012  |  122.452  |  122.02   | 116.946  |  23.6522  |  -4.8711    |  -2.61273     |               140.447  |                122.976  |               105.505  |            0 |             1 |    55.1434     |  25582.1     |
| 2011-06-13 00:00:00 | 2011-06-13 00:00:00 | 109.798  | 123.586  |  125.878  |  122.326  |  122.105  | 115.925  |  28.1925  |  -5.03364   |  -3.09691     |               140.212  |                122.025  |               103.837  |            0 |             1 |    56.1915     |  25638.3     |
| 2011-06-20 00:00:00 | 2011-06-20 00:00:00 | 104.741  | 123.492  |  125.632  |  122.157  |  122.174  | 114.327  |  21.1808  |  -5.50699   |  -3.57892     |               139.89   |                120.698  |               101.507  |            0 |             1 |    51.1349     |  25689.4     |
| 2011-06-27 00:00:00 | 2011-06-27 00:00:00 | 109.333  | 123.361  |  125.442  |  122.024  |  122.247  | 113.614  |  37.4766  |  -5.44874   |  -3.95289     |               138.485  |                119.529  |               100.573  |            0 |             1 |    55.7275     |  25745.2     |
| 2011-07-04 00:00:00 | 2011-07-04 00:00:00 | 107.277  | 123.171  |  125.23   |  121.871  |  122.33   | 112.708  |  33.86    |  -5.50503   |  -4.26332     |               136.655  |                118.202  |                99.7488 |            0 |             1 |    53.6712     |  25798.8     |
| 2011-07-11 00:00:00 | 2011-07-11 00:00:00 | 104.141  | 122.863  |  124.993  |  121.656  |  122.408  | 111.484  |  28.9441  |  -5.7366    |  -4.55797     |               135.194  |                116.834  |                98.4747 |            0 |             1 |    50.5348     |  25849.4     |
| 2011-07-18 00:00:00 | 2011-07-18 00:00:00 | 108.405  | 122.571  |  124.792  |  121.388  |  122.492  | 111.045  |  42.1262  |  -5.51246   |  -4.74887     |               133.751  |                115.844  |                97.9374 |            0 |             1 |    54.7994     |  25904.2     |
| 2011-07-25 00:00:00 | 2011-07-25 00:00:00 | 107.989  | 122.383  |  124.578  |  121.092  |  122.58   | 110.608  |  41.2645  |  -5.30723   |  -4.86054     |               132.067  |                114.832  |                97.5975 |            0 |             1 |    54.3833     |  25958.6     |
| 2011-08-01 00:00:00 | 2011-08-01 00:00:00 | 100.156  | 122.036  |  124.297  |  120.712  |  122.661  | 109.115  |  28.5689  |  -5.7108    |  -5.03059     |               130.772  |                113.457  |                96.1425 |            0 |             1 |    46.5503     |  26005.1     |
| 2011-08-08 00:00:00 | 2011-08-08 00:00:00 |  93.1875 | 121.685  |  123.853  |  120.277  |  122.712  | 106.84   |  21.7116  |  -6.51783   |  -5.32804     |               130.291  |                111.813  |                93.3351 |            0 |             1 |    39.5815     |  26044.7     |
| 2011-08-15 00:00:00 | 2011-08-15 00:00:00 |  89.419  | 121.138  |  123.306  |  119.885  |  122.764  | 104.351  |  18.8835  |  -7.37646   |  -5.73772     |               129.311  |                109.891  |                90.4697 |            0 |             1 |    35.813      |  26080.5     |
| 2011-08-22 00:00:00 | 2011-08-22 00:00:00 |  89.411  | 120.537  |  122.787  |  119.422  |  122.812  | 102.217  |  18.8775  |  -7.96575   |  -6.18333     |               127.352  |                107.938  |                88.5251 |            0 |             1 |    35.805      |  26116.3     |
| 2011-08-29 00:00:00 | 2011-08-29 00:00:00 |  85.6586 | 119.85   |  122.229  |  118.963  |  122.845  |  99.8513 |  16.0985  |  -8.63601   |  -6.67387     |               126.356  |                106.031  |                85.7065 |            0 |             1 |    32.0526     |  26148.4     |
| 2011-09-05 00:00:00 | 2011-09-05 00:00:00 |  82.0576 | 119.151  |  121.56   |  118.557  |  122.855  |  97.3093 |  13.8421  |  -9.34999   |  -7.20909     |               125.45   |                104.009  |                82.5677 |            0 |             1 |    28.4515     |  26176.8     |
| 2011-09-12 00:00:00 | 2011-09-12 00:00:00 |  86.2627 | 118.529  |  120.971  |  118.118  |  122.879  |  95.7312 |  27.5287  |  -9.46736   |  -7.66075     |               123.658  |                102.296  |                80.9344 |            0 |             1 |    32.6567     |  26209.5     |
| 2011-09-19 00:00:00 | 2011-09-19 00:00:00 |  76.3837 | 117.63   |  120.315  |  117.664  |  122.875  |  92.9673 |  19.2427  | -10.2395    |  -8.1765      |               122.786  |                100.126  |                77.4665 |            0 |             1 |    22.7777     |  26232.2     |
| 2011-09-26 00:00:00 | 2011-09-26 00:00:00 |  75.8782 | 116.753  |  119.734  |  117.168  |  122.862  |  90.526  |  18.9067  | -10.7681    |  -8.69482     |               122.535  |                 98.2756 |                74.0161 |            0 |             1 |    22.2721     |  26254.5     |
| 2011-10-03 00:00:00 | 2011-10-03 00:00:00 |  74.3855 | 115.734  |  119.126  |  116.698  |  122.838  |  88.2202 |  17.8451  | -11.1786    |  -9.19157     |               122.65   |                 96.6084 |                70.5668 |            0 |             1 |    20.7794     |  26275.3     |
| 2011-10-10 00:00:00 | 2011-10-10 00:00:00 |  77.6276 | 114.726  |  118.511  |  116.273  |  122.822  |  86.707  |  27.9802  | -11.1142    |  -9.5761      |               121.433  |                 94.957  |                68.481  |            0 |             1 |    24.0216     |  26299.3     |
| 2011-10-17 00:00:00 | 2011-10-17 00:00:00 |  81.9291 | 113.646  |  117.992  |  115.873  |  122.823  |  86.0244 |  39.4208  | -10.5939    |  -9.77966     |               119.946  |                 93.6396 |                67.3328 |            0 |             1 |    28.3231     |  26327.6     |
| 2011-10-24 00:00:00 | 2011-10-24 00:00:00 |  92.9798 | 112.87   |  117.63   |  115.519  |  122.853  |  87.0181 |  58.8145  |  -9.18406   |  -9.66054     |               118.178  |                 92.8511 |                67.5241 |            0 |             1 |    39.3738     |  26367       |
| 2011-10-31 00:00:00 | 2011-10-31 00:00:00 |  84.2966 | 111.907  |  117.156  |  115.168  |  122.846  |  86.6293 |  45.5837  |  -8.66747   |  -9.46193     |               115.857  |                 91.576  |                67.2952 |            0 |             1 |    30.6906     |  26397.7     |
| 2011-11-07 00:00:00 | 2011-11-07 00:00:00 |  81.5841 | 111.024  |  116.662  |  114.809  |  122.837  |  85.9085 |  42.1648  |  -8.38035   |  -9.24561     |               114.26   |                 90.4182 |                66.5761 |            0 |             1 |    27.9781     |  26425.7     |
| 2011-11-14 00:00:00 | 2011-11-14 00:00:00 |  73.7595 | 109.92   |  116.113  |  114.454  |  122.808  |  84.173  |  33.7415  |  -8.68407   |  -9.1333      |               111.839  |                 88.6395 |                65.4398 |            0 |             1 |    20.1535     |  26445.8     |
| 2011-11-21 00:00:00 | 2011-11-21 00:00:00 |  71.2235 | 108.661  |  115.531  |  114.071  |  122.762  |  82.323  |  31.396   |  -9.02537   |  -9.11172     |               109.536  |                 86.8368 |                64.1373 |            0 |             1 |    17.6175     |  26463.5     |
| 2011-11-28 00:00:00 | 2011-11-28 00:00:00 |  78.0449 | 107.61   |  114.98   |  113.657  |  122.731  |  81.7119 |  43.5706  |  -8.64576   |  -9.01853     |               107.011  |                 85.532  |                64.0533 |            0 |             1 |    24.4389     |  26487.9     |
| 2011-12-05 00:00:00 | 2011-12-05 00:00:00 |  81.7307 | 106.575  |  114.422  |  113.342  |  122.706  |  81.7146 |  49.1919  |  -7.9558    |  -8.80598     |               102.819  |                 84.1983 |                65.5773 |            0 |             1 |    28.1246     |  26516       |
| 2011-12-12 00:00:00 | 2011-12-12 00:00:00 |  72.5868 | 105.348  |  113.845  |  113.015  |  122.65   |  80.4106 |  38.2769  |  -8.05399   |  -8.65558     |                98.0092 |                 82.4281 |                66.847  |            0 |             1 |    18.9808     |  26535       |
| 2011-12-19 00:00:00 | 2011-12-19 00:00:00 |  75.5596 | 104.141  |  113.384  |  112.705  |  122.598  |  79.7176 |  43.0197  |  -7.80199   |  -8.48486     |                94.621  |                 81.1983 |                67.7756 |            0 |             1 |    21.9535     |  26557       |
| 2011-12-26 00:00:00 | 2011-12-26 00:00:00 |  72.8526 | 102.811  |  112.94   |  112.413  |  122.548  |  78.7369 |  39.806   |  -7.73158   |  -8.33421     |                92.8393 |                 80.1816 |                67.5239 |            0 |             1 |    19.2466     |  26576.2     |
