+---------------------+---------------------+---------+--------------+---------------+----------------+-------------+
| Date                | Date                |   Close |   Buy Signal |   Sell Signal |   Buy and Hold |    Strategy |
| 2019-05-13 00:00:00 | 2019-05-13 00:00:00 | 47.1193 |            0 |             0 |     -1.05963   | -150.159    |
| 2019-05-20 00:00:00 | 2019-05-20 00:00:00 | 46.1384 |            0 |             0 |     -2.04048   | -152.2      |
| 2019-05-27 00:00:00 | 2019-05-27 00:00:00 | 45.2826 |            0 |             0 |     -2.89632   | -155.096    |
| 2019-06-03 00:00:00 | 2019-06-03 00:00:00 | 45.7442 |            0 |             0 |     -2.43474   | -157.531    |
| 2019-06-10 00:00:00 | 2019-06-10 00:00:00 | 46.2731 |            0 |             0 |     -1.90585   | -159.437    |
| 2019-06-17 00:00:00 | 2019-06-17 00:00:00 | 47.5039 |            0 |             0 |     -0.674973  | -160.112    |
| 2019-06-24 00:00:00 | 2019-06-24 00:00:00 | 47.4444 |            0 |             0 |     -0.734539  | -160.846    |
| 2019-07-01 00:00:00 | 2019-07-01 00:00:00 | 48.5914 |            0 |             1 |      0.412533  | -160.434    |
| 2019-07-08 00:00:00 | 2019-07-08 00:00:00 | 49.3915 |            0 |             1 |      1.2126    | -159.221    |
| 2019-07-15 00:00:00 | 2019-07-15 00:00:00 | 47.801  |            0 |             0 |     -0.37788   | -159.599    |
| 2019-07-22 00:00:00 | 2019-07-22 00:00:00 | 49.8542 |            0 |             0 |      1.67527   | -157.924    |
| 2019-07-29 00:00:00 | 2019-07-29 00:00:00 | 48.2444 |            0 |             0 |      0.0655098 | -157.858    |
| 2019-08-05 00:00:00 | 2019-08-05 00:00:00 | 47.8299 |            0 |             0 |     -0.348972  | -158.207    |
| 2019-08-12 00:00:00 | 2019-08-12 00:00:00 | 46.9817 |            0 |             0 |     -1.19722   | -159.404    |
| 2019-08-19 00:00:00 | 2019-08-19 00:00:00 | 46.172  |            0 |             0 |     -2.00692   | -161.411    |
| 2019-08-26 00:00:00 | 2019-08-26 00:00:00 | 47.7432 |            0 |             0 |     -0.435719  | -161.847    |
| 2019-09-02 00:00:00 | 2019-09-02 00:00:00 | 48.8999 |            0 |             0 |      0.720993  | -161.126    |
| 2019-09-09 00:00:00 | 2019-09-09 00:00:00 | 49.4397 |            0 |             0 |      1.26079   | -159.865    |
| 2019-09-16 00:00:00 | 2019-09-16 00:00:00 | 48.8614 |            0 |             0 |      0.682434  | -159.183    |
| 2019-09-23 00:00:00 | 2019-09-23 00:00:00 | 47.6033 |            0 |             0 |     -0.575569  | -159.758    |
| 2019-09-30 00:00:00 | 2019-09-30 00:00:00 | 47.7386 |            0 |             0 |     -0.440292  | -160.199    |
| 2019-10-07 00:00:00 | 2019-10-07 00:00:00 | 48.0768 |            0 |             0 |     -0.102146  | -160.301    |
| 2019-10-14 00:00:00 | 2019-10-14 00:00:00 | 48.5985 |            0 |             0 |      0.419598  | -159.881    |
| 2019-10-21 00:00:00 | 2019-10-21 00:00:00 | 48.6178 |            0 |             0 |      0.438911  | -159.442    |
| 2019-10-28 00:00:00 | 2019-10-28 00:00:00 | 49.2265 |            0 |             0 |      1.0476    | -158.395    |
| 2019-11-04 00:00:00 | 2019-11-04 00:00:00 | 49.7869 |            0 |             0 |      1.60799   | -156.787    |
| 2019-11-11 00:00:00 | 2019-11-11 00:00:00 | 50.2313 |            0 |             0 |      2.05243   | -154.734    |
| 2019-11-18 00:00:00 | 2019-11-18 00:00:00 | 50.2797 |            0 |             0 |      2.10073   | -152.634    |
| 2019-11-25 00:00:00 | 2019-11-25 00:00:00 | 50.7821 |            0 |             1 |      2.60315   | -150.03     |
| 2019-12-02 00:00:00 | 2019-12-02 00:00:00 | 50.9753 |            0 |             1 |      2.79638   | -147.234    |
| 2019-12-09 00:00:00 | 2019-12-09 00:00:00 | 50.7821 |            0 |             1 |      2.60315   | -144.631    |
| 2019-12-16 00:00:00 | 2019-12-16 00:00:00 | 52.1057 |            0 |             1 |      3.92679   | -140.704    |
| 2019-12-23 00:00:00 | 2019-12-23 00:00:00 | 52.374  |            0 |             1 |      4.19511   | -136.509    |
| 2019-12-30 00:00:00 | 2019-12-30 00:00:00 | 52.1997 |            0 |             1 |      4.02083   | -132.488    |
| 2020-01-06 00:00:00 | 2020-01-06 00:00:00 | 53.4101 |            0 |             1 |      5.23118   | -127.257    |
| 2020-01-13 00:00:00 | 2020-01-13 00:00:00 | 54.8819 |            0 |             1 |      6.70295   | -120.554    |
| 2020-01-20 00:00:00 | 2020-01-20 00:00:00 | 53.9233 |            0 |             1 |      5.74435   | -114.81     |
| 2020-01-27 00:00:00 | 2020-01-27 00:00:00 | 52.1997 |            0 |             0 |      4.02083   | -110.789    |
