+---------------------+---------------------+----------+--------------+---------------+----------------+--------------+
| Date                | Date                |    Close |   Buy Signal |   Sell Signal |   Buy and Hold |     Strategy |
| 1999-10-18 00:00:00 | 1999-10-18 00:00:00 |  17.7961 |            0 |             0 |     2.3625     |   100.206    |
| 1999-10-25 00:00:00 | 1999-10-25 00:00:00 |  18.2109 |            0 |             0 |     2.77731    |   102.983    |
| 1999-11-01 00:00:00 | 1999-11-01 00:00:00 |  17.8872 |            0 |             0 |     2.45356    |   105.437    |
| 1999-11-08 00:00:00 | 1999-11-08 00:00:00 |  18.049  |            0 |             0 |     2.61544    |   108.052    |
| 1999-11-15 00:00:00 | 1999-11-15 00:00:00 |  18.5347 |            0 |             0 |     3.10106    |   111.153    |
| 1999-11-22 00:00:00 | 1999-11-22 00:00:00 |  18.1907 |            0 |             0 |     2.75708    |   113.91     |
| 1999-11-29 00:00:00 | 1999-11-29 00:00:00 |  18.2008 |            0 |             0 |     2.7672     |   116.677    |
| 1999-12-06 00:00:00 | 1999-12-06 00:00:00 |  17.958  |            0 |             0 |     2.52438    |   119.202    |
| 1999-12-13 00:00:00 | 1999-12-13 00:00:00 |  18.474  |            0 |             0 |     3.04036    |   122.242    |
| 1999-12-20 00:00:00 | 1999-12-20 00:00:00 |  18.4049 |            0 |             0 |     2.97135    |   125.213    |
| 1999-12-27 00:00:00 | 1999-12-27 00:00:00 |  19.248  |            0 |             0 |     3.8144     |   129.028    |
| 2000-01-03 00:00:00 | 2000-01-03 00:00:00 |  19.0956 |            0 |             0 |     3.66205    |   132.69     |
| 2000-01-10 00:00:00 | 2000-01-10 00:00:00 |  18.8519 |            0 |             0 |     3.41827    |   136.108    |
| 2000-01-17 00:00:00 | 2000-01-17 00:00:00 |  18.4151 |            0 |             0 |     2.98151    |   139.09     |
| 2000-01-24 00:00:00 | 2000-01-24 00:00:00 |  17.5517 |            0 |             1 |     2.11814    |   141.208    |
| 2000-01-31 00:00:00 | 2000-01-31 00:00:00 |  17.6228 |            0 |             1 |     2.18924    |   143.397    |
| 2000-02-07 00:00:00 | 2000-02-07 00:00:00 |  16.5563 |            0 |             1 |     1.12273    |   144.52     |
| 2000-02-14 00:00:00 | 2000-02-14 00:00:00 |  16.7696 |            0 |             1 |     1.33603    |   145.856    |
| 2000-02-21 00:00:00 | 2000-02-21 00:00:00 |  16.4649 |            0 |             1 |     1.03132    |   146.887    |
| 2000-02-28 00:00:00 | 2000-02-28 00:00:00 |  17.1251 |            0 |             1 |     1.69153    |   148.579    |
| 2000-03-06 00:00:00 | 2000-03-06 00:00:00 |  16.7595 |            0 |             1 |     1.32587    |   149.905    |
| 2000-03-13 00:00:00 | 2000-03-13 00:00:00 |  17.9377 |            0 |             1 |     2.50412    |   152.409    |
| 2000-03-20 00:00:00 | 2000-03-20 00:00:00 |  18.9213 |            0 |             0 |     3.48769    |   155.896    |
| 2000-03-27 00:00:00 | 2000-03-27 00:00:00 |  19.0231 |            0 |             0 |     3.58947    |   159.486    |
| 2000-04-03 00:00:00 | 2000-04-03 00:00:00 |  19.2673 |            0 |             0 |     3.83375    |   163.32     |
| 2000-04-10 00:00:00 | 2000-04-10 00:00:00 |  17.9747 |            0 |             1 |     2.54112    |   165.861    |
| 2000-04-17 00:00:00 | 2000-04-17 00:00:00 |  18.7075 |            0 |             0 |     3.27395    |   169.135    |
| 2000-04-24 00:00:00 | 2000-04-24 00:00:00 |  19.2979 |            0 |             0 |     3.86429    |   172.999    |
| 2000-05-01 00:00:00 | 2000-05-01 00:00:00 |  19.2572 |            0 |             0 |     3.82357    |   176.822    |
| 2000-05-08 00:00:00 | 2000-05-08 00:00:00 |  19.6032 |            0 |             0 |     4.16963    |   180.992    |
| 2000-05-15 00:00:00 | 2000-05-15 00:00:00 |  19.3386 |            0 |             0 |     3.905      |   184.897    |
| 2000-05-22 00:00:00 | 2000-05-22 00:00:00 |  18.7483 |            0 |             0 |     3.31466    |   188.212    |
| 2000-05-29 00:00:00 | 2000-05-29 00:00:00 |  19.5116 |            0 |             0 |     4.07803    |   192.29     |
| 2000-06-05 00:00:00 | 2000-06-05 00:00:00 |  19.0129 |            0 |             0 |     3.57929    |   195.869    |
| 2000-06-12 00:00:00 | 2000-06-12 00:00:00 |  18.8806 |            0 |             0 |     3.44698    |   199.316    |
| 2000-06-19 00:00:00 | 2000-06-19 00:00:00 |  18.0119 |            0 |             1 |     2.57829    |   201.894    |
| 2000-06-26 00:00:00 | 2000-06-26 00:00:00 |  18.4606 |            0 |             0 |     3.02706    |   204.921    |
| 2000-07-03 00:00:00 | 2000-07-03 00:00:00 |  18.583  |            0 |             0 |     3.14945    |   208.071    |
| 2000-07-10 00:00:00 | 2000-07-10 00:00:00 |  19.3786 |            0 |             0 |     3.94499    |   212.016    |
| 2000-07-17 00:00:00 | 2000-07-17 00:00:00 |  19.5826 |            0 |             0 |     4.14897    |   216.165    |
| 2000-07-24 00:00:00 | 2000-07-24 00:00:00 |  18.4606 |            0 |             0 |     3.02706    |   219.192    |
| 2000-07-31 00:00:00 | 2000-07-31 00:00:00 |  19.0726 |            0 |             0 |     3.63902    |   222.831    |
| 2000-08-07 00:00:00 | 2000-08-07 00:00:00 |  20.1537 |            0 |             0 |     4.72013    |   227.551    |
| 2000-08-14 00:00:00 | 2000-08-14 00:00:00 |  20.0517 |            0 |             0 |     4.61814    |   232.169    |
| 2000-08-21 00:00:00 | 2000-08-21 00:00:00 |  20.5005 |            0 |             0 |     5.06691    |   237.236    |
| 2000-08-28 00:00:00 | 2000-08-28 00:00:00 |  20.7861 |            0 |             0 |     5.35248    |   242.589    |
| 2000-09-04 00:00:00 | 2000-09-04 00:00:00 |  20.5209 |            0 |             0 |     5.08731    |   247.676    |
| 2000-09-11 00:00:00 | 2000-09-11 00:00:00 |  19.8274 |            0 |             0 |     4.39376    |   252.07     |
| 2000-09-18 00:00:00 | 2000-09-18 00:00:00 |  19.4519 |            0 |             0 |     4.0183     |   256.088    |
| 2000-09-25 00:00:00 | 2000-09-25 00:00:00 |  20.0042 |            0 |             0 |     4.57056    |   260.658    |
| 2000-10-02 00:00:00 | 2000-10-02 00:00:00 |  19.7996 |            0 |             0 |     4.36602    |   265.025    |
| 2000-10-09 00:00:00 | 2000-10-09 00:00:00 |  19.4519 |            0 |             0 |     4.0183     |   269.043    |
| 2000-10-16 00:00:00 | 2000-10-16 00:00:00 |  19.2678 |            0 |             0 |     3.83422    |   272.877    |
| 2000-10-23 00:00:00 | 2000-10-23 00:00:00 |  19.5235 |            0 |             0 |     4.08989    |   276.967    |
| 2000-10-30 00:00:00 | 2000-10-30 00:00:00 |  20.2701 |            0 |             0 |     4.83646    |   281.803    |
| 2000-11-06 00:00:00 | 2000-11-06 00:00:00 |  20.0655 |            0 |             0 |     4.63192    |   286.435    |
| 2000-11-13 00:00:00 | 2000-11-13 00:00:00 |  20.1473 |            0 |             0 |     4.71373    |   291.149    |
| 2000-11-20 00:00:00 | 2000-11-20 00:00:00 |  20.1064 |            0 |             0 |     4.67282    |   295.822    |
| 2000-11-27 00:00:00 | 2000-11-27 00:00:00 |  19.9326 |            0 |             0 |     4.49897    |   300.321    |
| 2000-12-04 00:00:00 | 2000-12-04 00:00:00 |  21.0984 |            0 |             0 |     5.66485    |   305.986    |
| 2000-12-11 00:00:00 | 2000-12-11 00:00:00 |  19.7996 |            0 |             0 |     4.36602    |   310.352    |
| 2000-12-18 00:00:00 | 2000-12-18 00:00:00 |  19.8204 |            0 |             0 |     4.38683    |   314.739    |
| 2000-12-25 00:00:00 | 2000-12-25 00:00:00 |  20.5393 |            0 |             0 |     5.1057     |   319.844    |
| 2001-01-01 00:00:00 | 2001-01-01 00:00:00 |  20.0463 |            0 |             0 |     4.61275    |   324.457    |
| 2001-01-08 00:00:00 | 2001-01-08 00:00:00 |  20.3134 |            0 |             0 |     4.87976    |   329.337    |
| 2001-01-15 00:00:00 | 2001-01-15 00:00:00 |  20.3955 |            0 |             0 |     4.96192    |   334.299    |
| 2001-01-22 00:00:00 | 2001-01-22 00:00:00 |  20.1593 |            0 |             0 |     4.72571    |   339.024    |
| 2001-01-29 00:00:00 | 2001-01-29 00:00:00 |  20.283  |            0 |             0 |     4.84937    |   343.874    |
| 2001-02-05 00:00:00 | 2001-02-05 00:00:00 |  19.7966 |            0 |             0 |     4.363      |   348.237    |
| 2001-02-12 00:00:00 | 2001-02-12 00:00:00 |  19.7703 |            0 |             0 |     4.33671    |   352.573    |
| 2001-02-19 00:00:00 | 2001-02-19 00:00:00 |  19.3891 |            0 |             1 |     3.9555     |   356.529    |
| 2001-02-26 00:00:00 | 2001-02-26 00:00:00 |  19.3562 |            0 |             1 |     3.92263    |   360.452    |
| 2001-03-05 00:00:00 | 2001-03-05 00:00:00 |  19.8163 |            0 |             0 |     4.38272    |   364.834    |
| 2001-03-12 00:00:00 | 2001-03-12 00:00:00 |  17.7525 |            0 |             1 |     2.31893    |   367.153    |
| 2001-03-19 00:00:00 | 2001-03-19 00:00:00 |  17.1967 |            0 |             1 |     1.7631     |   368.916    |
| 2001-03-26 00:00:00 | 2001-03-26 00:00:00 |  17.5263 |            0 |             1 |     2.09266    |   371.009    |
| 2001-04-02 00:00:00 | 2001-04-02 00:00:00 |  17.3747 |            0 |             1 |     1.94106    |   372.95     |
| 2001-04-09 00:00:00 | 2001-04-09 00:00:00 |  18.3568 |            0 |             1 |     2.92317    |   375.873    |
| 2001-04-16 00:00:00 | 2001-04-16 00:00:00 |  19.3652 |            0 |             1 |     3.93164    |   379.805    |
| 2001-04-23 00:00:00 | 2001-04-23 00:00:00 |  19.7343 |            0 |             0 |     4.30075    |   384.106    |
| 2001-04-30 00:00:00 | 2001-04-30 00:00:00 |  19.7212 |            0 |             0 |     4.28757    |   388.393    |
| 2001-05-07 00:00:00 | 2001-05-07 00:00:00 |  19.8332 |            0 |             0 |     4.39962    |   392.793    |
| 2001-05-14 00:00:00 | 2001-05-14 00:00:00 |  21.0592 |            0 |             1 |     5.6256     |   398.418    |
| 2001-05-21 00:00:00 | 2001-05-21 00:00:00 |  20.5385 |            0 |             0 |     5.10488    |   403.523    |
| 2001-05-28 00:00:00 | 2001-05-28 00:00:00 |  20.288  |            0 |             0 |     4.85442    |   408.378    |
| 2001-06-04 00:00:00 | 2001-06-04 00:00:00 |  20.2419 |            0 |             0 |     4.80828    |   413.186    |
| 2001-06-11 00:00:00 | 2001-06-11 00:00:00 |  19.675  |            0 |             1 |     4.24143    |   417.427    |
| 2001-06-18 00:00:00 | 2001-06-18 00:00:00 |  19.4865 |            0 |             1 |     4.05286    |   421.48     |
| 2001-06-25 00:00:00 | 2001-06-25 00:00:00 |  19.0901 |            0 |             1 |     3.65651    |   425.137    |
| 2001-07-02 00:00:00 | 2001-07-02 00:00:00 |  18.9778 |            0 |             1 |     3.54422    |   428.681    |
| 2001-07-09 00:00:00 | 2001-07-09 00:00:00 |  19.1562 |            0 |             1 |     3.72258    |   432.404    |
| 2001-07-16 00:00:00 | 2001-07-16 00:00:00 |  19.3213 |            0 |             1 |     3.88771    |   436.291    |
| 2001-07-23 00:00:00 | 2001-07-23 00:00:00 |  19.0901 |            0 |             1 |     3.65651    |   439.948    |
| 2001-07-30 00:00:00 | 2001-07-30 00:00:00 |  19.2751 |            0 |             1 |     3.84148    |   443.789    |
| 2001-08-06 00:00:00 | 2001-08-06 00:00:00 |  19.1826 |            0 |             1 |     3.749      |   447.538    |
| 2001-08-13 00:00:00 | 2001-08-13 00:00:00 |  18.74   |            0 |             1 |     3.30642    |   450.845    |
| 2001-08-20 00:00:00 | 2001-08-20 00:00:00 |  19.0703 |            0 |             1 |     3.63671    |   454.481    |
| 2001-08-27 00:00:00 | 2001-08-27 00:00:00 |  18.3965 |            0 |             1 |     2.96294    |   457.444    |
| 2001-09-03 00:00:00 | 2001-09-03 00:00:00 |  17.5048 |            0 |             1 |     2.07118    |   459.516    |
| 2001-09-10 00:00:00 | 2001-09-10 00:00:00 |  17.4718 |            0 |             1 |     2.03816    |   461.554    |
| 2001-09-17 00:00:00 | 2001-09-17 00:00:00 |  14.3209 |            0 |             1 |    -1.11271    |   460.441    |
| 2001-09-24 00:00:00 | 2001-09-24 00:00:00 |  15.7011 |            0 |             1 |     0.267502   |   460.708    |
| 2001-10-01 00:00:00 | 2001-10-01 00:00:00 |  16.2583 |            0 |             1 |     0.824703   |   461.533    |
| 2001-10-08 00:00:00 | 2001-10-08 00:00:00 |  16.6231 |            0 |             1 |     1.18953    |   462.723    |
| 2001-10-15 00:00:00 | 2001-10-15 00:00:00 |  16.1455 |            0 |             1 |     0.711943   |   463.435    |
| 2001-10-22 00:00:00 | 2001-10-22 00:00:00 |  17.0477 |            0 |             1 |     1.61406    |   465.049    |
| 2001-10-29 00:00:00 | 2001-10-29 00:00:00 |  16.5634 |            0 |             1 |     1.12982    |   466.179    |
| 2001-11-05 00:00:00 | 2001-11-05 00:00:00 |  17.1273 |            0 |             1 |     1.69366    |   467.872    |
| 2001-11-12 00:00:00 | 2001-11-12 00:00:00 |  17.6579 |            0 |             1 |     2.22432    |   470.097    |
| 2001-11-19 00:00:00 | 2001-11-19 00:00:00 |  17.8238 |            0 |             1 |     2.39016    |   472.487    |
| 2001-11-26 00:00:00 | 2001-11-26 00:00:00 |  17.5783 |            0 |             1 |     2.14472    |   474.631    |
| 2001-12-03 00:00:00 | 2001-12-03 00:00:00 |  18.036  |            0 |             1 |     2.60243    |   477.234    |
| 2001-12-10 00:00:00 | 2001-12-10 00:00:00 |  17.4589 |            0 |             1 |     2.02533    |   479.259    |
| 2001-12-17 00:00:00 | 2001-12-17 00:00:00 |  18.4208 |            0 |             1 |     2.98716    |   482.246    |
| 2001-12-24 00:00:00 | 2001-12-24 00:00:00 |  18.6065 |            0 |             1 |     3.1729     |   485.419    |
| 2001-12-31 00:00:00 | 2001-12-31 00:00:00 |  18.3743 |            0 |             1 |     2.94073    |   488.36     |
| 2002-01-07 00:00:00 | 2002-01-07 00:00:00 |  17.6181 |            0 |             1 |     2.18453    |   490.544    |
| 2002-01-14 00:00:00 | 2002-01-14 00:00:00 |  17.0344 |            0 |             1 |     1.6008     |   492.145    |
| 2002-01-21 00:00:00 | 2002-01-21 00:00:00 |  17.439  |            0 |             1 |     2.00543    |   494.151    |
| 2002-01-28 00:00:00 | 2002-01-28 00:00:00 |  17.0808 |            0 |             1 |     1.64723    |   495.798    |
| 2002-02-04 00:00:00 | 2002-02-04 00:00:00 |  16.5104 |            0 |             1 |     1.07677    |   496.875    |
| 2002-02-11 00:00:00 | 2002-02-11 00:00:00 |  16.842  |            0 |             1 |     1.40843    |   498.283    |
| 2002-02-18 00:00:00 | 2002-02-18 00:00:00 |  17.1405 |            0 |             1 |     1.70693    |   499.99     |
| 2002-02-25 00:00:00 | 2002-02-25 00:00:00 |  18.0559 |            0 |             1 |     2.62233    |   502.612    |
| 2002-03-04 00:00:00 | 2002-03-04 00:00:00 |  18.8983 |            0 |             0 |     3.46476    |   506.077    |
| 2002-03-11 00:00:00 | 2002-03-11 00:00:00 |  18.6198 |            0 |             1 |     3.18617    |   509.263    |
| 2002-03-18 00:00:00 | 2002-03-18 00:00:00 |  18.1154 |            0 |             1 |     2.68177    |   511.945    |
| 2002-03-25 00:00:00 | 2002-03-25 00:00:00 |  18.122  |            0 |             1 |     2.68842    |   514.634    |
| 2002-04-01 00:00:00 | 2002-04-01 00:00:00 |  17.9158 |            0 |             1 |     2.48219    |   517.116    |
| 2002-04-08 00:00:00 | 2002-04-08 00:00:00 |  17.8426 |            0 |             1 |     2.40901    |   519.525    |
| 2002-04-15 00:00:00 | 2002-04-15 00:00:00 |  17.6098 |            0 |             1 |     2.17616    |   521.701    |
| 2002-04-22 00:00:00 | 2002-04-22 00:00:00 |  16.7715 |            0 |             1 |     1.33792    |   523.039    |
| 2002-04-29 00:00:00 | 2002-04-29 00:00:00 |  16.9911 |            0 |             1 |     1.55746    |   524.596    |
| 2002-05-06 00:00:00 | 2002-05-06 00:00:00 |  16.6651 |            0 |             1 |     1.23148    |   525.828    |
| 2002-05-13 00:00:00 | 2002-05-13 00:00:00 |  17.47   |            0 |             1 |     2.03645    |   527.864    |
| 2002-05-20 00:00:00 | 2002-05-20 00:00:00 |  17.2638 |            0 |             1 |     1.83022    |   529.694    |
| 2002-05-27 00:00:00 | 2002-05-27 00:00:00 |  16.9445 |            0 |             1 |     1.51088    |   531.205    |
| 2002-06-03 00:00:00 | 2002-06-03 00:00:00 |  16.053  |            0 |             1 |     0.619425   |   531.825    |
| 2002-06-10 00:00:00 | 2002-06-10 00:00:00 |  15.8601 |            0 |             1 |     0.426494   |   532.251    |
| 2002-06-17 00:00:00 | 2002-06-17 00:00:00 |  15.7603 |            0 |             1 |     0.326707   |   532.578    |
| 2002-06-24 00:00:00 | 2002-06-24 00:00:00 |  15.9053 |            0 |             1 |     0.471675   |   533.05     |
| 2002-07-01 00:00:00 | 2002-07-01 00:00:00 |  15.9653 |            0 |             1 |     0.531692   |   533.581    |
| 2002-07-08 00:00:00 | 2002-07-08 00:00:00 |  14.9049 |            0 |             1 |    -0.528665   |   533.053    |
| 2002-07-15 00:00:00 | 2002-07-15 00:00:00 |  13.7912 |            0 |             1 |    -1.64236    |   531.41     |
| 2002-07-22 00:00:00 | 2002-07-22 00:00:00 |  13.9846 |            0 |             1 |    -1.44898    |   529.961    |
| 2002-07-29 00:00:00 | 2002-07-29 00:00:00 |  14.138  |            0 |             1 |    -1.29558    |   528.666    |
| 2002-08-05 00:00:00 | 2002-08-05 00:00:00 |  15.025  |            0 |             1 |    -0.408619   |   528.257    |
| 2002-08-12 00:00:00 | 2002-08-12 00:00:00 |  14.9249 |            0 |             1 |    -0.508657   |   527.748    |
| 2002-08-19 00:00:00 | 2002-08-19 00:00:00 |  15.1117 |            0 |             1 |    -0.321931   |   527.426    |
| 2002-08-26 00:00:00 | 2002-08-26 00:00:00 |  14.7716 |            0 |             1 |    -0.662038   |   526.764    |
| 2002-09-02 00:00:00 | 2002-09-02 00:00:00 |  14.3247 |            0 |             1 |    -1.10886    |   525.656    |
| 2002-09-09 00:00:00 | 2002-09-09 00:00:00 |  14.058  |            0 |             1 |    -1.37562    |   524.28     |
| 2002-09-16 00:00:00 | 2002-09-16 00:00:00 |  13.6112 |            0 |             1 |    -1.82243    |   522.458    |
| 2002-09-23 00:00:00 | 2002-09-23 00:00:00 |  13.1941 |            0 |             1 |    -2.23946    |   520.218    |
| 2002-09-30 00:00:00 | 2002-09-30 00:00:00 |  12.7188 |            0 |             1 |    -2.71475    |   517.503    |
| 2002-10-07 00:00:00 | 2002-10-07 00:00:00 |  13.0402 |            0 |             1 |    -2.39343    |   515.11     |
| 2002-10-14 00:00:00 | 2002-10-14 00:00:00 |  13.656  |            0 |             1 |    -1.77757    |   513.332    |
| 2002-10-21 00:00:00 | 2002-10-21 00:00:00 |  13.897  |            0 |             1 |    -1.53659    |   511.796    |
| 2002-10-28 00:00:00 | 2002-10-28 00:00:00 |  13.8903 |            0 |             1 |    -1.54328    |   510.252    |
| 2002-11-04 00:00:00 | 2002-11-04 00:00:00 |  13.7832 |            0 |             1 |    -1.65039    |   508.602    |
| 2002-11-11 00:00:00 | 2002-11-11 00:00:00 |  13.6895 |            0 |             1 |    -1.7441     |   506.858    |
| 2002-11-18 00:00:00 | 2002-11-18 00:00:00 |  14.312  |            0 |             1 |    -1.12155    |   505.736    |
| 2002-11-25 00:00:00 | 2002-11-25 00:00:00 |  14.4258 |            0 |             1 |    -1.00774    |   504.729    |
| 2002-12-02 00:00:00 | 2002-12-02 00:00:00 |  14.0777 |            0 |             1 |    -1.35585    |   503.373    |
| 2002-12-09 00:00:00 | 2002-12-09 00:00:00 |  13.7497 |            0 |             1 |    -1.68385    |   501.689    |
| 2002-12-16 00:00:00 | 2002-12-16 00:00:00 |  13.9372 |            0 |             1 |    -1.49642    |   500.193    |
| 2002-12-23 00:00:00 | 2002-12-23 00:00:00 |  13.6573 |            0 |             1 |    -1.77632    |   498.416    |
| 2002-12-30 00:00:00 | 2002-12-30 00:00:00 |  14.2631 |            0 |             1 |    -1.17053    |   497.246    |
| 2003-01-06 00:00:00 | 2003-01-06 00:00:00 |  14.29   |            0 |             1 |    -1.14362    |   496.102    |
| 2003-01-13 00:00:00 | 2003-01-13 00:00:00 |  13.9063 |            0 |             1 |    -1.52728    |   494.575    |
| 2003-01-20 00:00:00 | 2003-01-20 00:00:00 |  13.1322 |            0 |             1 |    -2.30134    |   492.273    |
| 2003-01-27 00:00:00 | 2003-01-27 00:00:00 |  13.1121 |            0 |             1 |    -2.32154    |   489.952    |
| 2003-02-03 00:00:00 | 2003-02-03 00:00:00 |  12.8899 |            0 |             1 |    -2.54366    |   487.408    |
| 2003-02-10 00:00:00 | 2003-02-10 00:00:00 |  12.789  |            0 |             1 |    -2.64463    |   484.764    |
| 2003-02-17 00:00:00 | 2003-02-17 00:00:00 |  13.1255 |            0 |             1 |    -2.30808    |   482.456    |
| 2003-02-24 00:00:00 | 2003-02-24 00:00:00 |  12.9101 |            0 |             1 |    -2.52347    |   479.932    |
| 2003-03-03 00:00:00 | 2003-03-03 00:00:00 |  12.6745 |            0 |             1 |    -2.75906    |   477.173    |
| 2003-03-10 00:00:00 | 2003-03-10 00:00:00 |  12.8226 |            0 |             1 |    -2.61097    |   474.562    |
| 2003-03-17 00:00:00 | 2003-03-17 00:00:00 |  13.8525 |            0 |             1 |    -1.58113    |   472.981    |
| 2003-03-24 00:00:00 | 2003-03-24 00:00:00 |  13.2568 |            0 |             1 |    -2.17683    |   470.804    |
| 2003-03-31 00:00:00 | 2003-03-31 00:00:00 |  13.5473 |            0 |             1 |    -1.88629    |   468.918    |
| 2003-04-07 00:00:00 | 2003-04-07 00:00:00 |  13.473  |            0 |             1 |    -1.96061    |   466.957    |
| 2003-04-14 00:00:00 | 2003-04-14 00:00:00 |  13.8514 |            0 |             1 |    -1.58224    |   465.375    |
| 2003-04-21 00:00:00 | 2003-04-21 00:00:00 |  14.0135 |            0 |             1 |    -1.42007    |   463.955    |
| 2003-04-28 00:00:00 | 2003-04-28 00:00:00 |  14.4392 |            0 |             1 |    -0.994391   |   462.961    |
| 2003-05-05 00:00:00 | 2003-05-05 00:00:00 |  14.4932 |            0 |             1 |    -0.940344   |   462.02     |
