+---------------------+---------------------+-----------+--------------+---------------+----------------+---------------+
| Date                | Date                |     Close |   Buy Signal |   Sell Signal |   Buy and Hold |      Strategy |
| 2003-04-28 00:00:00 | 2003-04-28 00:00:00 |  12.205   |            0 |             1 |    -12.5227    |   -83.9729    |
| 2003-05-05 00:00:00 | 2003-05-05 00:00:00 |  12.3795  |            0 |             1 |    -12.3483    |   -96.3212    |
| 2003-05-12 00:00:00 | 2003-05-12 00:00:00 |  12.516   |            0 |             1 |    -12.2117    |  -108.533     |
| 2003-05-19 00:00:00 | 2003-05-19 00:00:00 |  12.2429  |            0 |             1 |    -12.4848    |  -121.018     |
| 2003-05-26 00:00:00 | 2003-05-26 00:00:00 |  12.8574  |            0 |             1 |    -11.8704    |  -132.888     |
| 2003-06-02 00:00:00 | 2003-06-02 00:00:00 |  13.047   |            0 |             1 |    -11.6808    |  -144.569     |
| 2003-06-09 00:00:00 | 2003-06-09 00:00:00 |  12.8953  |            0 |             1 |    -11.8325    |  -156.401     |
| 2003-06-16 00:00:00 | 2003-06-16 00:00:00 |  13.2897  |            0 |             1 |    -11.438     |  -167.839     |
| 2003-06-23 00:00:00 | 2003-06-23 00:00:00 |  12.9863  |            0 |             1 |    -11.7414    |  -179.581     |
| 2003-06-30 00:00:00 | 2003-06-30 00:00:00 |  13.2442  |            0 |             1 |    -11.4835    |  -191.064     |
| 2003-07-07 00:00:00 | 2003-07-07 00:00:00 |  13.6614  |            0 |             1 |    -11.0663    |  -202.131     |
| 2003-07-14 00:00:00 | 2003-07-14 00:00:00 |  13.3125  |            0 |             1 |    -11.4153    |  -213.546     |
| 2003-07-21 00:00:00 | 2003-07-21 00:00:00 |  13.4642  |            0 |             1 |    -11.2635    |  -224.809     |
| 2003-07-28 00:00:00 | 2003-07-28 00:00:00 |  13.2821  |            0 |             1 |    -11.4456    |  -236.255     |
| 2003-08-04 00:00:00 | 2003-08-04 00:00:00 |  12.8877  |            0 |             1 |    -11.84      |  -248.095     |
| 2003-08-11 00:00:00 | 2003-08-11 00:00:00 |  13.176   |            0 |             1 |    -11.5518    |  -259.647     |
| 2003-08-18 00:00:00 | 2003-08-18 00:00:00 |  13.7752  |            0 |             0 |    -10.9526    |  -270.599     |
| 2003-08-25 00:00:00 | 2003-08-25 00:00:00 |  13.9876  |            0 |             0 |    -10.7402    |  -281.34      |
| 2003-09-01 00:00:00 | 2003-09-01 00:00:00 |  14.5034  |            0 |             1 |    -10.2243    |  -291.564     |
| 2003-09-08 00:00:00 | 2003-09-08 00:00:00 |  14.3593  |            0 |             1 |    -10.3685    |  -301.932     |
| 2003-09-15 00:00:00 | 2003-09-15 00:00:00 |  14.8372  |            0 |             1 |     -9.89058   |  -311.823     |
| 2003-09-22 00:00:00 | 2003-09-22 00:00:00 |  13.9573  |            0 |             0 |    -10.7705    |  -322.594     |
| 2003-09-29 00:00:00 | 2003-09-29 00:00:00 |  14.5717  |            0 |             0 |    -10.1561    |  -332.75      |
| 2003-10-06 00:00:00 | 2003-10-06 00:00:00 |  14.822   |            0 |             0 |     -9.90577   |  -342.655     |
| 2003-10-13 00:00:00 | 2003-10-13 00:00:00 |  14.731   |            0 |             0 |     -9.99678   |  -352.652     |
| 2003-10-20 00:00:00 | 2003-10-20 00:00:00 |  14.4351  |            0 |             0 |    -10.2926    |  -362.945     |
| 2003-10-27 00:00:00 | 2003-10-27 00:00:00 |  14.8827  |            0 |             0 |     -9.84507   |  -372.79      |
| 2003-11-03 00:00:00 | 2003-11-03 00:00:00 |  15.2089  |            0 |             0 |     -9.5189    |  -382.309     |
| 2003-11-10 00:00:00 | 2003-11-10 00:00:00 |  14.9585  |            0 |             0 |     -9.76921   |  -392.078     |
| 2003-11-17 00:00:00 | 2003-11-17 00:00:00 |  14.6248  |            0 |             0 |    -10.103     |  -402.181     |
| 2003-11-24 00:00:00 | 2003-11-24 00:00:00 |  15.0951  |            0 |             0 |     -9.63267   |  -411.814     |
| 2003-12-01 00:00:00 | 2003-12-01 00:00:00 |  15.042   |            0 |             0 |     -9.68578   |  -421.499     |
| 2003-12-08 00:00:00 | 2003-12-08 00:00:00 |  15.133   |            0 |             0 |     -9.59475   |  -431.094     |
| 2003-12-15 00:00:00 | 2003-12-15 00:00:00 |  15.0875  |            0 |             0 |     -9.64026   |  -440.734     |
| 2003-12-22 00:00:00 | 2003-12-22 00:00:00 |  15.3392  |            0 |             0 |     -9.38854   |  -450.123     |
| 2003-12-29 00:00:00 | 2003-12-29 00:00:00 |  15.6448  |            0 |             1 |     -9.08298   |  -459.206     |
| 2004-01-05 00:00:00 | 2004-01-05 00:00:00 |  16.3476  |            0 |             1 |     -8.38018   |  -467.586     |
| 2004-01-12 00:00:00 | 2004-01-12 00:00:00 |  16.8441  |            0 |             1 |     -7.88365   |  -475.47      |
| 2004-01-19 00:00:00 | 2004-01-19 00:00:00 |  16.5386  |            0 |             1 |     -8.18921   |  -483.659     |
| 2004-01-26 00:00:00 | 2004-01-26 00:00:00 |  16.233   |            0 |             0 |     -8.49477   |  -492.154     |
| 2004-02-02 00:00:00 | 2004-02-02 00:00:00 |  16.2177  |            0 |             0 |     -8.51005   |  -500.664     |
| 2004-02-09 00:00:00 | 2004-02-09 00:00:00 |  16.1031  |            0 |             0 |     -8.62463   |  -509.288     |
| 2004-02-16 00:00:00 | 2004-02-16 00:00:00 |  15.9427  |            0 |             0 |     -8.78505   |  -518.073     |
| 2004-02-23 00:00:00 | 2004-02-23 00:00:00 |  15.8205  |            0 |             0 |     -8.90728   |  -526.981     |
| 2004-03-01 00:00:00 | 2004-03-01 00:00:00 |  15.8892  |            0 |             0 |     -8.83853   |  -535.819     |
| 2004-03-08 00:00:00 | 2004-03-08 00:00:00 |  15.4003  |            0 |             0 |     -9.32744   |  -545.147     |
| 2004-03-15 00:00:00 | 2004-03-15 00:00:00 |  15.0871  |            0 |             0 |     -9.64062   |  -554.787     |
| 2004-03-22 00:00:00 | 2004-03-22 00:00:00 |  15.2781  |            0 |             0 |     -9.44965   |  -564.237     |
| 2004-03-29 00:00:00 | 2004-03-29 00:00:00 |  15.9503  |            0 |             0 |     -8.77741   |  -573.014     |
| 2004-04-05 00:00:00 | 2004-04-05 00:00:00 |  15.851   |            0 |             0 |     -8.87672   |  -581.891     |
| 2004-04-12 00:00:00 | 2004-04-12 00:00:00 |  15.3469  |            0 |             0 |     -9.3809    |  -591.272     |
| 2004-04-19 00:00:00 | 2004-04-19 00:00:00 |  15.8587  |            0 |             0 |     -8.86909   |  -600.141     |
| 2004-04-26 00:00:00 | 2004-04-26 00:00:00 |  14.8121  |            0 |             0 |     -9.91563   |  -610.057     |
| 2004-05-03 00:00:00 | 2004-05-03 00:00:00 |  14.9725  |            0 |             0 |     -9.75521   |  -619.812     |
| 2004-05-10 00:00:00 | 2004-05-10 00:00:00 |  14.858   |            0 |             0 |     -9.8698    |  -629.682     |
| 2004-05-17 00:00:00 | 2004-05-17 00:00:00 |  14.9496  |            0 |             0 |     -9.77813   |  -639.46      |
| 2004-05-24 00:00:00 | 2004-05-24 00:00:00 |  15.3927  |            0 |             0 |     -9.33507   |  -648.795     |
| 2004-05-31 00:00:00 | 2004-05-31 00:00:00 |  15.2323  |            0 |             0 |     -9.49549   |  -658.29      |
| 2004-06-07 00:00:00 | 2004-06-07 00:00:00 |  15.576   |            0 |             0 |     -9.15173   |  -667.442     |
| 2004-06-14 00:00:00 | 2004-06-14 00:00:00 |  15.3774  |            0 |             0 |     -9.35035   |  -676.793     |
| 2004-06-21 00:00:00 | 2004-06-21 00:00:00 |  15.6677  |            0 |             0 |     -9.06006   |  -685.853     |
| 2004-06-28 00:00:00 | 2004-06-28 00:00:00 |  15.3545  |            0 |             0 |     -9.37326   |  -695.226     |
| 2004-07-05 00:00:00 | 2004-07-05 00:00:00 |  14.9955  |            0 |             1 |     -9.7323    |  -704.958     |
| 2004-07-12 00:00:00 | 2004-07-12 00:00:00 |  14.4378  |            0 |             1 |    -10.2899    |  -715.248     |
| 2004-07-19 00:00:00 | 2004-07-19 00:00:00 |  14.3996  |            0 |             1 |    -10.3281    |  -725.576     |
| 2004-07-26 00:00:00 | 2004-07-26 00:00:00 |  14.8503  |            0 |             1 |     -9.87745   |  -735.454     |
| 2004-08-02 00:00:00 | 2004-08-02 00:00:00 |  14.01    |            0 |             1 |    -10.7177    |  -746.171     |
| 2004-08-09 00:00:00 | 2004-08-09 00:00:00 |  13.7885  |            0 |             1 |    -10.9393    |  -757.111     |
| 2004-08-16 00:00:00 | 2004-08-16 00:00:00 |  14.2545  |            0 |             1 |    -10.4733    |  -767.584     |
| 2004-08-23 00:00:00 | 2004-08-23 00:00:00 |  14.392   |            0 |             1 |    -10.3358    |  -777.92      |
| 2004-08-30 00:00:00 | 2004-08-30 00:00:00 |  14.1552  |            0 |             1 |    -10.5726    |  -788.492     |
| 2004-09-06 00:00:00 | 2004-09-06 00:00:00 |  14.6899  |            0 |             1 |    -10.0379    |  -798.53      |
| 2004-09-13 00:00:00 | 2004-09-13 00:00:00 |  14.7128  |            0 |             1 |    -10.0149    |  -808.545     |
| 2004-09-20 00:00:00 | 2004-09-20 00:00:00 |  14.4913  |            0 |             1 |    -10.2365    |  -818.782     |
| 2004-09-27 00:00:00 | 2004-09-27 00:00:00 |  14.9725  |            0 |             1 |     -9.75521   |  -828.537     |
| 2004-10-04 00:00:00 | 2004-10-04 00:00:00 |  14.9267  |            0 |             1 |     -9.80104   |  -838.338     |
| 2004-10-11 00:00:00 | 2004-10-11 00:00:00 |  14.858   |            0 |             1 |     -9.8698    |  -848.208     |
| 2004-10-18 00:00:00 | 2004-10-18 00:00:00 |  14.835   |            0 |             1 |     -9.89272   |  -858.1       |
| 2004-10-25 00:00:00 | 2004-10-25 00:00:00 |  15.2476  |            0 |             0 |     -9.4802    |  -867.581     |
| 2004-11-01 00:00:00 | 2004-11-01 00:00:00 |  15.7899  |            0 |             1 |     -8.93784   |  -876.518     |
| 2004-11-08 00:00:00 | 2004-11-08 00:00:00 |  16.0878  |            0 |             1 |     -8.63991   |  -885.158     |
| 2004-11-15 00:00:00 | 2004-11-15 00:00:00 |  16.0497  |            0 |             1 |     -8.67811   |  -893.836     |
| 2004-11-22 00:00:00 | 2004-11-22 00:00:00 |  16.1108  |            0 |             1 |     -8.617     |  -902.453     |
| 2004-11-29 00:00:00 | 2004-11-29 00:00:00 |  16.5156  |            0 |             1 |     -8.21213   |  -910.666     |
| 2004-12-06 00:00:00 | 2004-12-06 00:00:00 |  16.2559  |            0 |             0 |     -8.47185   |  -919.137     |
| 2004-12-13 00:00:00 | 2004-12-13 00:00:00 |  16.0115  |            0 |             0 |     -8.7163    |  -927.854     |
| 2004-12-20 00:00:00 | 2004-12-20 00:00:00 |  16.485   |            0 |             0 |     -8.24273   |  -936.096     |
| 2004-12-27 00:00:00 | 2004-12-27 00:00:00 |  16.4461  |            0 |             0 |     -8.28168   |  -944.378     |
| 2005-01-03 00:00:00 | 2005-01-03 00:00:00 |  15.9319  |            0 |             0 |     -8.79586   |  -953.174     |
| 2005-01-10 00:00:00 | 2005-01-10 00:00:00 |  15.7527  |            0 |             0 |     -8.97505   |  -962.149     |
| 2005-01-17 00:00:00 | 2005-01-17 00:00:00 |  15.371   |            0 |             0 |     -9.35678   |  -971.506     |
| 2005-01-24 00:00:00 | 2005-01-24 00:00:00 |  15.4099  |            0 |             0 |     -9.31783   |  -980.824     |
| 2005-01-31 00:00:00 | 2005-01-31 00:00:00 |  15.7839  |            0 |             0 |     -8.94388   |  -989.768     |
| 2005-02-07 00:00:00 | 2005-02-07 00:00:00 |  15.7216  |            0 |             0 |     -9.0062    |  -998.774     |
| 2005-02-14 00:00:00 | 2005-02-14 00:00:00 |  15.4878  |            0 |             0 |     -9.23993   | -1008.01      |
| 2005-02-21 00:00:00 | 2005-02-21 00:00:00 |  15.5891  |            0 |             0 |     -9.13865   | -1017.15      |
| 2005-02-28 00:00:00 | 2005-02-28 00:00:00 |  15.6748  |            0 |             0 |     -9.05295   | -1026.21      |
| 2005-03-07 00:00:00 | 2005-03-07 00:00:00 |  15.4956  |            0 |             0 |     -9.23214   | -1035.44      |
| 2005-03-14 00:00:00 | 2005-03-14 00:00:00 |  15.1528  |            0 |             1 |     -9.57492   | -1045.01      |
| 2005-03-21 00:00:00 | 2005-03-21 00:00:00 |  15.0905  |            0 |             1 |     -9.63725   | -1054.65      |
| 2005-03-28 00:00:00 | 2005-03-28 00:00:00 |  15.1061  |            0 |             1 |     -9.62166   | -1064.27      |
| 2005-04-04 00:00:00 | 2005-04-04 00:00:00 |  15.2619  |            0 |             0 |     -9.46586   | -1073.74      |
| 2005-04-11 00:00:00 | 2005-04-11 00:00:00 |  14.3893  |            0 |             1 |    -10.3384    | -1084.08      |
| 2005-04-18 00:00:00 | 2005-04-18 00:00:00 |  14.662   |            0 |             1 |    -10.0657    | -1094.14      |
| 2005-04-25 00:00:00 | 2005-04-25 00:00:00 |  14.701   |            0 |             1 |    -10.0268    | -1104.17      |
| 2005-05-02 00:00:00 | 2005-05-02 00:00:00 |  14.9035  |            0 |             1 |     -9.82423   | -1113.99      |
| 2005-05-09 00:00:00 | 2005-05-09 00:00:00 |  15.0827  |            0 |             1 |     -9.64504   | -1123.64      |
| 2005-05-16 00:00:00 | 2005-05-16 00:00:00 |  15.6047  |            0 |             0 |     -9.12306   | -1132.76      |
| 2005-05-23 00:00:00 | 2005-05-23 00:00:00 |  15.8228  |            0 |             0 |     -8.90493   | -1141.67      |
| 2005-05-30 00:00:00 | 2005-05-30 00:00:00 |  15.7761  |            0 |             0 |     -8.95167   | -1150.62      |
| 2005-06-06 00:00:00 | 2005-06-06 00:00:00 |  15.7138  |            0 |             0 |     -9.014     | -1159.63      |
| 2005-06-13 00:00:00 | 2005-06-13 00:00:00 |  15.815   |            0 |             0 |     -8.91272   | -1168.54      |
| 2005-06-20 00:00:00 | 2005-06-20 00:00:00 |  15.5735  |            0 |             0 |     -9.15423   | -1177.7       |
| 2005-06-27 00:00:00 | 2005-06-27 00:00:00 |  15.5579  |            0 |             0 |     -9.16982   | -1186.87      |
| 2005-07-04 00:00:00 | 2005-07-04 00:00:00 |  15.9319  |            0 |             0 |     -8.79586   | -1195.66      |
| 2005-07-11 00:00:00 | 2005-07-11 00:00:00 |  16.3838  |            0 |             1 |     -8.344     | -1204.01      |
| 2005-07-18 00:00:00 | 2005-07-18 00:00:00 |  16.3292  |            0 |             1 |     -8.39854   | -1212.41      |
| 2005-07-25 00:00:00 | 2005-07-25 00:00:00 |  16.3993  |            0 |             1 |     -8.32841   | -1220.73      |
| 2005-08-01 00:00:00 | 2005-08-01 00:00:00 |  16.485   |            0 |             1 |     -8.24273   | -1228.98      |
| 2005-08-08 00:00:00 | 2005-08-08 00:00:00 |  16.1968  |            0 |             0 |     -8.53098   | -1237.51      |
| 2005-08-15 00:00:00 | 2005-08-15 00:00:00 |  16.1734  |            0 |             0 |     -8.55435   | -1246.06      |
| 2005-08-22 00:00:00 | 2005-08-22 00:00:00 |  16.0488  |            0 |             0 |     -8.679     | -1254.74      |
| 2005-08-29 00:00:00 | 2005-08-29 00:00:00 |  16.1578  |            0 |             0 |     -8.56993   | -1263.31      |
| 2005-09-05 00:00:00 | 2005-09-05 00:00:00 |  16.3993  |            0 |             0 |     -8.32841   | -1271.64      |
| 2005-09-12 00:00:00 | 2005-09-12 00:00:00 |  16.3448  |            0 |             0 |     -8.38295   | -1280.02      |
| 2005-09-19 00:00:00 | 2005-09-19 00:00:00 |  16.0254  |            0 |             0 |     -8.70237   | -1288.73      |
| 2005-09-26 00:00:00 | 2005-09-26 00:00:00 |  16.2825  |            0 |             0 |     -8.44528   | -1297.17      |
| 2005-10-03 00:00:00 | 2005-10-03 00:00:00 |  15.7449  |            0 |             1 |     -8.98284   | -1306.15      |
| 2005-10-10 00:00:00 | 2005-10-10 00:00:00 |  15.5891  |            0 |             1 |     -9.13865   | -1315.29      |
| 2005-10-17 00:00:00 | 2005-10-17 00:00:00 |  15.7138  |            0 |             1 |     -9.014     | -1324.31      |
| 2005-10-24 00:00:00 | 2005-10-24 00:00:00 |  15.7449  |            0 |             1 |     -8.98284   | -1333.29      |
| 2005-10-31 00:00:00 | 2005-10-31 00:00:00 |  16.2747  |            0 |             0 |     -8.45307   | -1341.74      |
| 2005-11-07 00:00:00 | 2005-11-07 00:00:00 |  16.4772  |            0 |             0 |     -8.25051   | -1349.99      |
| 2005-11-14 00:00:00 | 2005-11-14 00:00:00 |  16.7889  |            0 |             1 |     -7.93888   | -1357.93      |
| 2005-11-21 00:00:00 | 2005-11-21 00:00:00 |  17.0304  |            0 |             1 |     -7.69738   | -1365.63      |
| 2005-11-28 00:00:00 | 2005-11-28 00:00:00 |  17.155   |            0 |             1 |     -7.57272   | -1373.2       |
| 2005-12-05 00:00:00 | 2005-12-05 00:00:00 |  16.9992  |            0 |             0 |     -7.72854   | -1380.93      |
| 2005-12-12 00:00:00 | 2005-12-12 00:00:00 |  16.8045  |            0 |             0 |     -7.9233    | -1388.85      |
| 2005-12-19 00:00:00 | 2005-12-19 00:00:00 |  16.7784  |            0 |             0 |     -7.94937   | -1396.8       |
| 2005-12-26 00:00:00 | 2005-12-26 00:00:00 |  16.394   |            0 |             0 |     -8.33373   | -1405.14      |
| 2006-01-02 00:00:00 | 2006-01-02 00:00:00 |  17.2569  |            0 |             0 |     -7.47089   | -1412.61      |
| 2006-01-09 00:00:00 | 2006-01-09 00:00:00 |  17.3588  |            0 |             0 |     -7.36891   | -1419.98      |
| 2006-01-16 00:00:00 | 2006-01-16 00:00:00 |  16.6843  |            0 |             0 |     -8.0435    | -1428.02      |
| 2006-01-23 00:00:00 | 2006-01-23 00:00:00 |  17.0294  |            0 |             0 |     -7.69837   | -1435.72      |
| 2006-01-30 00:00:00 | 2006-01-30 00:00:00 |  16.6921  |            0 |             0 |     -8.03566   | -1443.75      |
| 2006-02-06 00:00:00 | 2006-02-06 00:00:00 |  16.9745  |            0 |             0 |     -7.75327   | -1451.51      |
| 2006-02-13 00:00:00 | 2006-02-13 00:00:00 |  17.202   |            0 |             0 |     -7.52579   | -1459.03      |
| 2006-02-20 00:00:00 | 2006-02-20 00:00:00 |  17.0215  |            0 |             0 |     -7.70621   | -1466.74      |
| 2006-02-27 00:00:00 | 2006-02-27 00:00:00 |  17.2569  |            0 |             0 |     -7.47089   | -1474.21      |
| 2006-03-06 00:00:00 | 2006-03-06 00:00:00 |  17.0372  |            0 |             0 |     -7.69052   | -1481.9       |
| 2006-03-13 00:00:00 | 2006-03-13 00:00:00 |  17.3432  |            0 |             0 |     -7.38459   | -1489.28      |
| 2006-03-20 00:00:00 | 2006-03-20 00:00:00 |  17.3275  |            0 |             0 |     -7.40028   | -1496.69      |
| 2006-03-27 00:00:00 | 2006-03-27 00:00:00 |  17.3667  |            0 |             0 |     -7.36107   | -1504.05      |
| 2006-04-03 00:00:00 | 2006-04-03 00:00:00 |  17.4608  |            0 |             0 |     -7.26694   | -1511.31      |
| 2006-04-10 00:00:00 | 2006-04-10 00:00:00 |  17.3353  |            0 |             0 |     -7.39244   | -1518.71      |
| 2006-04-17 00:00:00 | 2006-04-17 00:00:00 |  17.3039  |            0 |             0 |     -7.42382   | -1526.13      |
| 2006-04-24 00:00:00 | 2006-04-24 00:00:00 |  17.1392  |            0 |             0 |     -7.58854   | -1533.72      |
| 2006-05-01 00:00:00 | 2006-05-01 00:00:00 |  17.1941  |            0 |             0 |     -7.53363   | -1541.25      |
| 2006-05-08 00:00:00 | 2006-05-08 00:00:00 |  16.4568  |            0 |             1 |     -8.27096   | -1549.52      |
| 2006-05-15 00:00:00 | 2006-05-15 00:00:00 |  16.1587  |            0 |             1 |     -8.56904   | -1558.09      |
| 2006-05-22 00:00:00 | 2006-05-22 00:00:00 |  16.2842  |            0 |             1 |     -8.44354   | -1566.54      |
| 2006-05-29 00:00:00 | 2006-05-29 00:00:00 |  16.245   |            0 |             1 |     -8.48276   | -1575.02      |
| 2006-06-05 00:00:00 | 2006-06-05 00:00:00 |  15.641   |            0 |             1 |     -9.08675   | -1584.1       |
| 2006-06-12 00:00:00 | 2006-06-12 00:00:00 |  15.8371  |            0 |             1 |     -8.89065   | -1593         |
| 2006-06-19 00:00:00 | 2006-06-19 00:00:00 |  15.7116  |            0 |             1 |     -9.01616   | -1602.01      |
| 2006-06-26 00:00:00 | 2006-06-26 00:00:00 |  15.9469  |            0 |             1 |     -8.78084   | -1610.79      |
| 2006-07-03 00:00:00 | 2006-07-03 00:00:00 |  15.6724  |            0 |             1 |     -9.05538   | -1619.85      |
| 2006-07-10 00:00:00 | 2006-07-10 00:00:00 |  14.9821  |            0 |             1 |     -9.74565   | -1629.59      |
| 2006-07-17 00:00:00 | 2006-07-17 00:00:00 |  14.9037  |            0 |             1 |     -9.82409   | -1639.42      |
| 2006-07-24 00:00:00 | 2006-07-24 00:00:00 |  15.5547  |            0 |             1 |     -9.17303   | -1648.59      |
| 2006-07-31 00:00:00 | 2006-07-31 00:00:00 |  15.4998  |            0 |             1 |     -9.22795   | -1657.82      |
| 2006-08-07 00:00:00 | 2006-08-07 00:00:00 |  15.4606  |            0 |             1 |     -9.26716   | -1667.09      |
| 2006-08-14 00:00:00 | 2006-08-14 00:00:00 |  16.3391  |            0 |             1 |     -8.38864   | -1675.47      |
| 2006-08-21 00:00:00 | 2006-08-21 00:00:00 |  16.2685  |            0 |             1 |     -8.45923   | -1683.93      |
| 2006-08-28 00:00:00 | 2006-08-28 00:00:00 |  16.6921  |            0 |             0 |     -8.03566   | -1691.97      |
| 2006-09-04 00:00:00 | 2006-09-04 00:00:00 |  16.5431  |            0 |             0 |     -8.18468   | -1700.15      |
| 2006-09-11 00:00:00 | 2006-09-11 00:00:00 |  17.0215  |            0 |             0 |     -7.70621   | -1707.86      |
| 2006-09-18 00:00:00 | 2006-09-18 00:00:00 |  16.9775  |            0 |             0 |     -7.75021   | -1715.61      |
| 2006-09-25 00:00:00 | 2006-09-25 00:00:00 |  17.2919  |            0 |             1 |     -7.43581   | -1723.05      |
| 2006-10-02 00:00:00 | 2006-10-02 00:00:00 |  17.5278  |            0 |             1 |     -7.2       | -1730.25      |
| 2006-10-09 00:00:00 | 2006-10-09 00:00:00 |  17.9286  |            0 |             1 |     -6.79914   | -1737.05      |
| 2006-10-16 00:00:00 | 2006-10-16 00:00:00 |  17.8893  |            0 |             1 |     -6.83844   | -1743.88      |
| 2006-10-23 00:00:00 | 2006-10-23 00:00:00 |  17.8893  |            0 |             1 |     -6.83844   | -1750.72      |
| 2006-10-30 00:00:00 | 2006-10-30 00:00:00 |  17.7871  |            0 |             1 |     -6.94062   | -1757.66      |
| 2006-11-06 00:00:00 | 2006-11-06 00:00:00 |  18.1487  |            0 |             1 |     -6.57906   | -1764.24      |
| 2006-11-13 00:00:00 | 2006-11-13 00:00:00 |  18.581   |            0 |             1 |     -6.14677   | -1770.39      |
| 2006-11-20 00:00:00 | 2006-11-20 00:00:00 |  18.6753  |            0 |             1 |     -6.05245   | -1776.44      |
| 2006-11-27 00:00:00 | 2006-11-27 00:00:00 |  18.3295  |            0 |             0 |     -6.39829   | -1782.84      |
| 2006-12-04 00:00:00 | 2006-12-04 00:00:00 |  18.3845  |            0 |             1 |     -6.34327   | -1789.18      |
| 2006-12-11 00:00:00 | 2006-12-11 00:00:00 |  18.5181  |            0 |             1 |     -6.20965   | -1795.39      |
| 2006-12-18 00:00:00 | 2006-12-18 00:00:00 |  18.2132  |            0 |             0 |     -6.51457   | -1801.91      |
| 2006-12-25 00:00:00 | 2006-12-25 00:00:00 |  18.3871  |            0 |             0 |     -6.34066   | -1808.25      |
| 2007-01-01 00:00:00 | 2007-01-01 00:00:00 |  18.5768  |            0 |             0 |     -6.15095   | -1814.4       |
| 2007-01-08 00:00:00 | 2007-01-08 00:00:00 |  18.9879  |            0 |             1 |     -5.73988   | -1820.14      |
| 2007-01-15 00:00:00 | 2007-01-15 00:00:00 |  18.4819  |            0 |             0 |     -6.24581   | -1826.38      |
| 2007-01-22 00:00:00 | 2007-01-22 00:00:00 |  18.4582  |            0 |             0 |     -6.26952   | -1832.65      |
| 2007-01-29 00:00:00 | 2007-01-29 00:00:00 |  18.7744  |            0 |             0 |     -5.95332   | -1838.61      |
| 2007-02-05 00:00:00 | 2007-02-05 00:00:00 |  18.6084  |            0 |             0 |     -6.11933   | -1844.73      |
| 2007-02-12 00:00:00 | 2007-02-12 00:00:00 |  18.893   |            0 |             0 |     -5.83474   | -1850.56      |
| 2007-02-19 00:00:00 | 2007-02-19 00:00:00 |  18.9563  |            0 |             0 |     -5.7715    | -1856.33      |
| 2007-02-26 00:00:00 | 2007-02-26 00:00:00 |  17.897   |            0 |             0 |     -6.83078   | -1863.16      |
| 2007-03-05 00:00:00 | 2007-03-05 00:00:00 |  18.1816  |            0 |             0 |     -6.5462    | -1869.71      |
| 2007-03-12 00:00:00 | 2007-03-12 00:00:00 |  18.142   |            0 |             0 |     -6.58572   | -1876.3       |
| 2007-03-19 00:00:00 | 2007-03-19 00:00:00 |  18.6321  |            0 |             0 |     -6.09561   | -1882.39      |
| 2007-03-26 00:00:00 | 2007-03-26 00:00:00 |  18.4345  |            0 |             0 |     -6.29324   | -1888.68      |
| 2007-04-02 00:00:00 | 2007-04-02 00:00:00 |  18.8614  |            0 |             0 |     -5.86637   | -1894.55      |
| 2007-04-09 00:00:00 | 2007-04-09 00:00:00 |  18.8851  |            0 |             0 |     -5.84264   | -1900.39      |
| 2007-04-16 00:00:00 | 2007-04-16 00:00:00 |  19.1539  |            0 |             0 |     -5.57387   | -1905.97      |
| 2007-04-23 00:00:00 | 2007-04-23 00:00:00 |  19.4543  |            0 |             1 |     -5.27349   | -1911.24      |
| 2007-04-30 00:00:00 | 2007-04-30 00:00:00 |  19.7705  |            0 |             1 |     -4.95728   | -1916.2       |
| 2007-05-07 00:00:00 | 2007-05-07 00:00:00 |  19.9128  |            0 |             1 |     -4.81499   | -1921.01      |
| 2007-05-14 00:00:00 | 2007-05-14 00:00:00 |  20.0076  |            0 |             1 |     -4.72014   | -1925.73      |
| 2007-05-21 00:00:00 | 2007-05-21 00:00:00 |  19.9128  |            0 |             1 |     -4.81499   | -1930.55      |
| 2007-05-28 00:00:00 | 2007-05-28 00:00:00 |  20.2764  |            0 |             1 |     -4.45136   | -1935         |
| 2007-06-04 00:00:00 | 2007-06-04 00:00:00 |  20.0313  |            0 |             0 |     -4.69642   | -1939.7       |
| 2007-06-11 00:00:00 | 2007-06-11 00:00:00 |  20.3792  |            0 |             1 |     -4.3486    | -1944.04      |
| 2007-06-18 00:00:00 | 2007-06-18 00:00:00 |  20.1957  |            0 |             0 |     -4.53205   | -1948.58      |
| 2007-06-25 00:00:00 | 2007-06-25 00:00:00 |  20.2511  |            0 |             0 |     -4.47668   | -1953.05      |
| 2007-07-02 00:00:00 | 2007-07-02 00:00:00 |  20.6862  |            0 |             1 |     -4.0416    | -1957.09      |
| 2007-07-09 00:00:00 | 2007-07-09 00:00:00 |  21.0817  |            0 |             1 |     -3.64606   | -1960.74      |
| 2007-07-16 00:00:00 | 2007-07-16 00:00:00 |  21.2003  |            0 |             1 |     -3.52741   | -1964.27      |
| 2007-07-23 00:00:00 | 2007-07-23 00:00:00 |  20.2827  |            0 |             0 |     -4.44504   | -1968.71      |
| 2007-07-30 00:00:00 | 2007-07-30 00:00:00 |  20.0533  |            0 |             0 |     -4.67444   | -1973.39      |
| 2007-08-06 00:00:00 | 2007-08-06 00:00:00 |  19.9663  |            0 |             0 |     -4.76146   | -1978.15      |
| 2007-08-13 00:00:00 | 2007-08-13 00:00:00 |  19.642   |            0 |             0 |     -5.0858    | -1983.23      |
